Date Created,Number of Likes,Source of Tweet,Tweets
2020-01-31 23:14:30+00:00,2,Twitter Web App,Like I've said all along. #WuhanCoronavirus #WuhanVirus #Wuhan #coronarvirus
2020-01-31 23:14:29+00:00,2,Twitter for Android,"literally

Brexit happened

Coronavirus spreading and Wuhan people trapped and screaming from balconies

and Trump to be acquitted in impeachment trial

all happened in the same time 😭"
2020-01-31 23:14:26+00:00,0,Twitter Web Client,Coronavirus Disaster Capitalism: Airlines Offer Discounted Flights—With Layover in Wuhan https://t.co/Er4LdbiG6a via @dailysoundnfury
2020-01-31 23:14:01+00:00,0,Twitter for Android,"CDC orders a 14-day coronavirus quarantine for 200 Americans evacuated from Wuhan

https://t.co/dZnnU7Wvgv"
2020-01-31 23:13:55+00:00,0,Twitter for Android,"How about sending him to Wuhan? He may be able to help at the epicentre.
https://t.co/OZ6LQbzOiX"
2020-01-31 23:13:33+00:00,0,TweetDeck,"Dr. Mercado: What happened there [Wuhan, China] is not likely to happen here because the conditions are very different. #nCoV"
2020-01-31 23:13:31+00:00,76,Twitter for iPhone,"A convenience store we visited in Wuhan yesterday had just received a new shipment of Dettol disinfectant and hand wash — but the logistics of getting those supplies here have been complex. 

China locked down 50 million people and has to keep them fed https://t.co/1QAThFRLEX"
2020-01-31 23:13:31+00:00,0,Twitter for iPhone,@shadiafarhat Specifically to Wuhan
2020-01-31 23:13:28+00:00,47,Twitter Web App,"The first charter flight sent by the Chinese government to bring home stranded #Hubei residents from overseas arrived in #Wuhan Friday evening. Departing from Thailand's Bangkok, the airplane brought back 76 people. https://t.co/ZUcBkL3irV"
2020-01-31 23:13:15+00:00,0,Twitter Web App,A lot of Bio-Labs around Wuhan.
2020-01-31 23:13:11+00:00,1,Twitter for Android,Misinformation about the Wuhan coronavirus is spreading faster than virus itself.
2020-01-31 23:13:09+00:00,0,Twitter for iPhone,@CinematicBanter Because the Human Coronovirus isn’t “new” this strand (Wuhan) is new
2020-01-31 23:12:59+00:00,62,Twitter Web App,"Talk about a Friday news dump

- US to deny entry to foreign nationals who recently traveled to China
- Imposing 14-day quarantine on US citizens returning from China
- Federal quarantine on Wuhan travelers
- Official Brexit
- No impeachment witnesses  
- Expanded immigration ban"
2020-01-31 23:12:47+00:00,2,Twitter for iPhone,@Henry_Hill8 @amazon Wuhan- good luck buying shit not out of China.....
2020-01-31 23:12:42+00:00,4,Twitter for iPhone,"@sayedzbukhari Respected Sir,Now Indian govt already evacuate their students from wuhan.What about our govt.Just giving us lessons on patience😓..Please do something for us"
2020-01-31 23:12:28+00:00,2,Twitter Web App,"New FDA commissioner Stephen Hahn faced a jam-packed agenda: opioids, CBD, vaping, and how to let states safely import drugs. Then the Wuhan coronavirus broke out.

Read @owermohle and @SarahKarlin's exclusive interview with @SteveFDA  

https://t.co/ODQcTgIuTl"
2020-01-31 23:12:17+00:00,0,Twitter for iPhone,Wuhan seafood market may not be source of novel virus spreading globally | Science | AAAS https://t.co/onSMTMXjZQ
2020-01-31 23:12:02+00:00,2,Twitter for iPhone,On a plane during prime Wuhan season and of course I’m sat next to an Asian. If you don’t hear from me in two weeks...
2020-01-31 23:11:58+00:00,4,Twitter for Android,What a fucking joke! What was we offering a 2 week holiday to fucking wuhan #ttaout #dongout #bcfc
2020-01-31 23:11:43+00:00,1,Twitter for iPhone,At 2 of the hospitals I’ve been to today they have made you sign confirming you haven’t been to Wuhan or in contact with anyone 😷 this is getting so scary
2020-01-31 23:11:40+00:00,23,Twitter Web App,"#Coronavirus in China:

▪️ Millions of people remain in lockdown
▪️ Wuhan says it is running low on medical supplies, food and water
▪️ More countries are blocking Chinese flights and nationals

https://t.co/uxN1sHutkH https://t.co/E1LgASpQai"
2020-01-31 23:11:36+00:00,0,Twitter Web App,"@chrismartenson @LeTheBabar @SamanthaLaDuc 😪Hey Chris, here is something new out of Wuhan.

Wuhan is short of test kits, beds; the outbreak is serious - Chen Qiushi
https://t.co/1iyPOB1zSp"
2020-01-31 23:11:27+00:00,8,Twitter for iPhone,"#WuhanCoronavirus Someone just fell and died. Without diagnosing coronavirus, he will not contribute to the death toll. When you ask me how do I know over 200 persons die everyday in Wuhan? Actually I don’t! The only thing I know is they keep all cremation furnaces running 24hrs!"
2020-01-31 23:11:07+00:00,0,Twitter for Android,"https://t.co/ovbRnVDstD
If more than 75,800 individuals are already affected in Wuhan, and the virus is anticipated to reach its peak by April to May, the potential size of the pandemic could be much worse than initially feared. - Joseph Young, CCN"
2020-01-31 23:11:04+00:00,3,Twitter for iPhone,"@travelfish Many have delayed re-opening from the New Years holiday. We may see shut downs until the middle of February. Workers afraid. Wuhan is a major automotive parts manufacturer, electronics, semiconductors etc. Many companies have foreign executives who won’t want to return until safe"
2020-01-31 23:11:02+00:00,0,dlvr.it,The Latest: Ethiopian Students in Wuhan Demand Evacuation - U.S. News &amp; World Report https://t.co/4JUj1BmdLn https://t.co/k8OV1vTcwF
2020-01-31 23:10:58+00:00,1,Twitter for Android,20 patients were already discharged from the hospital in wuhan truly hope that everything will be fine starting this day..FEBRUARY DO YOUR PART AND FILL THIS MONTH WITH LOVE
2020-01-31 23:10:54+00:00,0,Twitter Web App,"@TheQuint Please send Bhagwa Jehadi Gopal to Wuhan....He can fight the virus 🦠 with Gow Mutra😂

#BhagwaJehadiGopal"
2020-01-31 23:10:53+00:00,0,Twitter for Android,The best travel distension for me is Wuhan
2020-01-31 23:10:47+00:00,8,Twitter Web App,"Until now I had completely missed this other French evacuation flight of F-RAJB #CTM1012, a rare A340-200, also from #Wuhan, #China, returning to Istres Air Base in Southern France. Curiously, the Paris Airport website wrongly lists destination Paris Charles de Gaulle. https://t.co/ORuyHIHVCh"
2020-01-31 23:10:40+00:00,7,Twitter Web App,"January 2020 so far.... 😣😩😔

Wuhan China Coronavirus
Indonesia Flood
Australia Bushfire
Iran missiles attack
Taal Volcano eruption
Kobe Bryant helicopter crash
US Military Plane Crash"
2020-01-31 23:10:35+00:00,0,dlvr.it,A coronavirus case has been confirmed in the San Francisco Bay Area near Silicon Valley — a man who recently returned from Wuhan and Shanghai https://t.co/pLFnKKoEne https://t.co/9t5JuFj5KO
2020-01-31 23:10:34+00:00,1,Twitter for Android,"A doctor is really a saviour by the will of  God almighty. Its sad and motivational at the same time seeing doctors going volunteerly #wuhan city to treat patients knowing that it may be a suicide mission and they won't come back!
#coronarovirus"
2020-01-31 23:10:29+00:00,0,Twitter Web App,@Evita_2019 It won't be noticed in the US until at least the end of the impeachment and probably until the containment of the Wuhan coronavirus...
2020-01-31 23:10:20+00:00,1,Buffer,"“We may not be able to leave this city of Wuhan, but we can still draw near to our Lord God.”  - Wuhan virus: China’s pastors go digital to spur flock on to faith and prayer | Salt&amp;Light https://t.co/aa7LQsoz3M"
2020-01-31 23:10:18+00:00,1,Twitter Web Client,Wuhan seafood market may not be source of novel virus spreading globally https://t.co/vkUcvu9cpF
2020-01-31 23:10:16+00:00,2,Twitter Web App,"@CNS1952 It is good to bring Chinese who cannot return to Wuhan to the mainland. Similarly, foreign nationals residing in China will want to return home from China. I would like the cooperation of the Chinese government.

#NewCoronavirus"
2020-01-31 23:10:09+00:00,0,Thats Bharat,75 000 in Wuhan infected with coronavirus: Study estimates                  ... #onlinenews #latestnews more: https://t.co/72eDu6Rbxy https://t.co/S8iobLbj4V
2020-01-31 23:10:05+00:00,0,Twitter Web App,The best overview of the full impact of the Wuhan coronavirus outbreak: https://t.co/CC3zxicXXT
2020-01-31 23:10:05+00:00,0,Twitter for Android,"@Virescence_ Just rub your ears and say wuhan to calm yourself ;-)
(I watched Bad Boys 2 recently lol)"
2020-01-31 23:10:03+00:00,0,histeriusapp,"Wuhan coronavirus: 75,000 in Wuhan infected, Italy declares state of emergency https://t.co/hk1YOJK3RK #Health https://t.co/eQQT8822Zi #993"
2020-01-31 23:09:34+00:00,1,Twitter Web App,"U.S. to quarantine all American citizens evacuated from Wuhan, as CDC raises pandemic possibility 
#nCoV2019 #coronavirus
https://t.co/yqv2pwsTyw"
2020-01-31 23:09:33+00:00,0,Twitter for iPhone,"About #Wuhan #Coronavirus (2019-nCoV) - Information from the CDC and JAMA Network 

https://t.co/uZBrXrPqfW"
2020-01-31 23:09:29+00:00,0,Twitter Web App,"@RealJohnDennis @SpeakerPelosi My daughter teaches English to Chinese kids online. One of her students lives in Wuhan near the market (ground zero) It's pretty bad there now. Most aren't leaving their homes. Good news is that her students who have the virus are ok. It's like the flu. 
Best that you cancelled."
2020-01-31 23:09:24+00:00,0,Twitter for iPad,@CroweDM Gladys Lui should contribute this “ fee” on behalf of Australians citizens stranded in Wuhan ... Peter Duhton should go and live on Xmas Island with them for 14 days if its all so good! This is where the hypocrisy of the LNP will be revealed!
2020-01-31 23:09:15+00:00,0,Twitter for iPhone,"I saw this on the Sun app and thought you'd be interested

Coronavirus Brits arrive at Wirral hospital in police convoy ahead of TWO-WEEK quarantine after Wuhan evacuation

https://t.co/Zs2GpTe1uS"
2020-01-31 23:09:14+00:00,0,ExactOptionPick,CDC issues mandatory quarantine for first time in more than 50 years to Wuhan passengers in California - https://t.co/8QPirF3qsb
2020-01-31 23:09:08+00:00,0,Twitter for iPhone,@liannerowepop China is also the enemy. Now they’re infected with Wuhan!! Bill Gates says we should treat the virus like an Act of War!! Quarantine seems like common sense.
2020-01-31 23:09:05+00:00,0,dlvr.it,Wuhan Coronavirus Could Test the Trump Administration’s Ability to Respond to a Crisis. Experts are Worried https://t.co/e4XWoggB2A https://t.co/W9mqGx1Mxx
2020-01-31 23:08:50+00:00,0,Twitter for iPhone,Health inspectors worst nightmare. #China #Wuhan #CoronaVirus #WuhanChina #donteatbats #rats #mice https://t.co/P7ZAmPPLrY
2020-01-31 23:08:41+00:00,1,Twitter Web Client,5G Launches In Wuhan Weeks Before Coronavirus Outbreak https://t.co/G3SeikTo7f
2020-01-31 23:08:26+00:00,2,Twitter for Android,"When you realize that Handong from @hf_dreamcatcher is from Wuhan and was going to participate in Chineses produce 101...
#IHopeYouAreOkayDongDong
#DongieHwaiting 😕"
2020-01-31 23:08:06+00:00,0,Twitter Web App,"@alaphiah All the merchandise to the USA from China's Export hub, Wuhan, is off loaded in California. California has 5 new cases of the virus."
2020-01-31 23:07:57+00:00,2,Twitter for iPhone,@ProvingPilot LOL!!! The only reason I’m remotely worried is that it’s literally breaking out where I live and the CDC just quarantined everyone who came from Wuhan like 45 minutes away from me. So it’s weird to have it be in my city! But obviously I know it’s not like the Black Plague
2020-01-31 23:07:52+00:00,1854,Twitter Web App,"India flies 325 of its citizens out of Wuhan and Bangladesh taking out 361 citizens.

But Pakistan abandons it's citizens."
2020-01-31 23:07:51+00:00,0,Twitter Web App,"@ScottMorrisonMP &amp; @GregHuntMP are knowingly allowing potential #coronavirus hosts from Wuhan into our country. They want us sick. 
#auspol 
Government savaged over handling of coronavirus amid growing toll of infections and deaths - The New Daily https://t.co/EU5ddxllNJ"
2020-01-31 23:07:45+00:00,0,Twitter Web Client,BBC News - Coronavirus Wuhan diary: Living alone in a city gone quiet https://t.co/6oCNvnOnQe
2020-01-31 23:07:40+00:00,12,Twitter Web App,"""The Trump administration on Friday took dramatic steps aimed at containing the Wuhan coronavirus' risk to Americans as officials grapple with an outbreak that sent financial markets plunging, led airlines to cancel flights and has challenged scientists..""
https://t.co/uJJO7Sf1YX"
2020-01-31 23:07:32+00:00,2,Twitter Web App,First case of #coronavirus confirmed in Santa Clara County. Maybe they should have stopped this plane from coming from Wuhan!!! Stupid! @flySFO @GavinNewsom #SantaClaraCounty
2020-01-31 23:07:31+00:00,0,Twitter for iPhone,Photos of stores in Wuhan show what life is like under the coronavirus lockdown - Business Insider https://t.co/vZTWxpYtxl
2020-01-31 23:07:29+00:00,0,Twitter Web App,"It is understandable that the article offers another perspective, notably a prospective one. 
""...Wuhan has a reputation for the active integration of smart technologies in urban management.""
https://t.co/pLk4w3KruE"
2020-01-31 23:07:27+00:00,2,Twitter for iPhone,"like he asked us if our food was from Wuhan, and he didn’t believe me, my coworker, nor my manager when we told him that it wasn’t from Wuhan"
2020-01-31 23:07:15+00:00,0,Business Insider Login,A coronavirus case has been confirmed in the San Francisco Bay Area near Silicon Valley — a man who recently returned from Wuhan and Shanghai https://t.co/47VxLswc6s
2020-01-31 23:07:15+00:00,0,Twitter for Android,"'There's no doubt': Top US infectious disease doctor says Wuhan coronavirus can spread even when people have no symptoms.
#nCoV2019 #2019nCoV #coronavirus  https://t.co/YpUYoaysHo"
2020-01-31 23:07:12+00:00,3,Twitter for iPhone,"Very interesting discussion on the origin of the Wuhan #coronavirus. Man, I was thinking that governments were overreacting but after reading this thread, I’m glad of the apparent super efficient reaction of world powers and agencies."
2020-01-31 23:07:04+00:00,1,Twitter for iPhone,@CrispianWFCO I hope your colleagues in Wuhan are staying safe and being supported -
2020-01-31 23:06:59+00:00,0,Twitter for Android,Watch out for the respiratory virus in Wuhan. Stay safe!
2020-01-31 23:06:47+00:00,1,Twitter Web App,"To those who say we don't have enough evidence for the #HIV insertions I say, so far no one has refuted these findings.

If it was all BS, people would have started screaming in like 5 seconds. 

#Wuhan #WuhanCoronavirus #China #WuhanVirus"
2020-01-31 23:06:47+00:00,0,Google,"75,000 in Wuhan infected with coronavirus: study estimates: More than 75,000 people… https://t.co/zkrITvIqFy #health"
2020-01-31 23:06:47+00:00,0,Google,The outbreaks of both the Wuhan coronavirus and SARS likely started in Chinese wet… https://t.co/3hMmOQLIFn #health
2020-01-31 23:06:42+00:00,1,Twitter for iPhone,"@ESedlacek @WHO @cdc There are research facilities in Wuhan, yes. There are in many places. Don’t take the jump that this means anything. Rely on virological sequencing and what that tells us, on actual facts."
2020-01-31 23:06:40+00:00,0,Twitter Web App,"Stop selling hair, the Hair has the Wuhan Virus

https://t.co/pdBI8yrSwu

#coronarvirus"
2020-01-31 23:06:37+00:00,0,Twitter for Android,"They travelled out from their country because they don't want to get infected alsoooooo. Nevertheless, so happy that Wuhan doctors just released 20 cured patients."
2020-01-31 23:06:28+00:00,4,Twitter for iPhone,"More than 300 of the Global Top 500 companies have a presence in #Wuhan, including Microsoft and Siemens"
2020-01-31 23:06:18+00:00,0,Twitter for iPhone,Inside the plan to get Australians out of Wuhan #coronarvirus #auspol https://t.co/XKQZGZfJpt https://t.co/lh4bhS89Tk
2020-01-31 23:06:07+00:00,0,Jetpack.com,The plane to evacuate the Turks is in Wuhan National News https://t.co/bYXu35W7VZ https://t.co/3m6lbwYVOP
2020-01-31 23:06:06+00:00,3,Twitter for iPhone,£350 million into the NHS just in time for the Wuhan coronavirus. Thank fuck for that
2020-01-31 23:06:04+00:00,0,dlvr.it,Countries Evacuate Citizens From Wuhan (Updated 1/31) https://t.co/A5rHi44EoI via @SamChuiPhotos https://t.co/1syIgFO3U9
2020-01-31 23:06:04+00:00,1,Twitter for iPhone,"@TheVolawatcher A friend’s son returned from Wuhan two weeks ago, and has not been checked. Lots of unknowns out there I think. But I do think this is one thing the workd can work together on. I hope."
2020-01-31 23:05:47+00:00,3,Twitter Web App,"All right, round trip to Wuhan $616 let's do this"
2020-01-31 23:05:44+00:00,0,Twitter for iPhone,@_ejuku if i would have been in wuhan shit would have been different
2020-01-31 23:05:44+00:00,1,Twitter for iPhone,"WEAI (Western Economic Association) upcoming Conference in Shanghai has been cancelled  due to the outbreak of the Coronavirus in Wuhan, China, which appears to be spreading rapidly. #WEAI https://t.co/wVWtqV2WyH"
2020-01-31 23:05:31+00:00,2,Twitter Web App,"This adult male with confirmed coronavirus didn't return directly from Wuhan, instead flew to Shanghai first, and arrived in SJC 1/24/2020.

He did self-isolation at home with limited human contacts.

(I bought some canned food after seeing this news)"
2020-01-31 23:05:30+00:00,0,Twitter Web App,"Ganito, peeps. The no. of patients who've died recently, especially in Wuhan due to nCov were mostly affiliated w/ other complications. Pertaining to the article I've read last night, they didn't die  because of the virus alone. Let that sink in - and RESEARCH"
2020-01-31 23:05:29+00:00,1,Twitter for iPhone,"Will be interesting to see if our Germaphobe-in-Chief holds another hate speech rally after the  #2019_nCov starts circulating here.
#wuhan #WuhanCoronavirus #ImpeachmentTrialSham"
2020-01-31 23:05:29+00:00,0,Jetpack.com,"Coronavirus outbreak: Evacuated from Wuhan, 370 Indians head home, face two-week isolation https://t.co/2tzfJA1NCr https://t.co/0s0MkRxved"
2020-01-31 23:05:25+00:00,8,Twitter Web App,"@MrAndyNgo send all of these people on a plane to Wuhan, Wuhan have an expansive subway system too. They can also protest there, could be fun."
2020-01-31 23:05:21+00:00,0,Twitter Web App,#ChinaBoxOffice: @jojorabbitmovie and @LittleWomen both received delays due to the #Wuhan #coronavirus outbreak. It was unsure if #Hollywood movies would be delayed as well or not.
2020-01-31 23:05:10+00:00,2,Twitter for iPhone,Detailed info about the Wuhan Coronavirus infection curve and transmissibility. Among other things. https://t.co/HUBYP4xE06
2020-01-31 23:05:06+00:00,0,Twitter Web App,"@RhonaRaskin Some nations are quaranting people who've escaped Wuhan or China but here in BC, the @bcndp government feels that would be mean, even though they know that people are carrying the disease without symptoms. I guess they feel it's better to be nice to people and risk it spreading."
2020-01-31 23:05:05+00:00,0,TweetDeck,"@1615X Certainly needs clarification. Seems unlikely only shoppers from Yichang drove all the way to Wuhan for their goodies. For me, Wuhan seems an unlikely origin for the problem when very few people there were sickened. Something else going on. #CoronaVirus"
2020-01-31 23:05:03+00:00,4,dlvr.it,"In Sungai Buloh, little-known centre at heart of Malaysia’s response to Wuhan coronavirus https://t.co/vo8RBWA8aL"
2020-01-31 23:04:48+00:00,0,Twitter Web App,@bettiecrotcher @JoaquinCastrotx right!... we should just start making stuff up at this point.. anything to lock him up!
2020-01-31 23:04:40+00:00,0,Twitter for iPhone,"@RyanVoMusic because he wanted to ask if we got our ingredients from Wuhan, but he didn’t believe us so he left"
2020-01-31 23:04:33+00:00,0,dlvr.it,Air India Flight To Bring Back Stranded Indians From Wuhan Tonight https://t.co/oqmnFn2Q7M https://t.co/qPfDCaBeTg
2020-01-31 23:04:24+00:00,0,Twitter for iPhone,@SamClench I like the line “Unless Ms McKenzie has secretly spent the last fortnight in quarantine after returning from Wuhan ...”
2020-01-31 23:04:20+00:00,0,Twitter Web Client,Virus-hit Wuhan has two laboratories linked to Chinese bio-warfare program - https://t.co/0NoYxzDLDX - @washtimes
2020-01-31 23:04:18+00:00,0,Twitter Web Client,#Coronavirus Britons evacuated from Wuhan set to arrive at UK airbase | ... https://t.co/rTFuY6fxYy via @YouTube
2020-01-31 23:04:15+00:00,1,Twitter for iPhone,"Watch playback of flight 9C6152 from Tokyo to Wuhan. 
https://t.co/QGg9rRI0pc

Correct.  I arrived from Haneda to Wuhan on a Japanese government charter flight Spring AirLine. https://t.co/juU05IRCzc"
2020-01-31 23:04:10+00:00,0,IFTTT,No Fear Here: 4 Stocks to Beat the Wuhan Virus https://t.co/KHnN075p2y https://t.co/BfgHuEnqIP
2020-01-31 23:04:08+00:00,1,Twitter for Android,"@EmergMedDr That's why they have shortage of mask, factory are close. At least in wuhan."
2020-01-31 23:04:05+00:00,1,Twitter Web Client,WOW @CTVBarrieNews just said CANADA has NO plan for evacuation #Wuhan Has blabby @Justintrudeau on replying nonsensically. Peppermint @Pattyhajdu has no clue about quarantines.
2020-01-31 23:04:02+00:00,3,Twitter Web App,"New research estimates 75 815 individuals have been infected in Greater Wuhan (pop 19M) as of Jan 25

But only 760 cases were confirmed on that day in Hubei Province (pop 59M, 3x the size)

So there may be 100-300x more infections than publicly reported
https://t.co/k5eAuCKsXE"
2020-01-31 23:03:52+00:00,0,Twitter for iPhone,"The image that captures the Wuhan nCoV crisis 

https://t.co/gFe5zP58dT"
2020-01-31 23:03:49+00:00,4,TweetDeck,"“Initiated by 涂案Tuan and published by Room114, the comic portrays 21 cartoonists uniting (along with all the people of this earth) to cast a spirit bomb (a classic supermove from Akira Toriyama’s Dragonball series) against the coronavirus in Wuhan.”

https://t.co/st3miq7BVf"
2020-01-31 23:03:48+00:00,0,Twitter for iPhone,@ARanganathan72 Given the Chinese scientists expelled from Canada in May 2019 and the presence of a high level lab in Wuhan some 20 km away it is quite possible the cover story of the “wet market” is just that. Why are they researching Ebola anyway?
2020-01-31 23:03:35+00:00,24,dlvr.it,Wuhan coronavirus death toll rises to 258 in China with 45 new fatalities https://t.co/Q42VbFIceQ https://t.co/ghjTVNbhVC
2020-01-31 23:03:34+00:00,0,dlvr.it,Wuhan coronavirus death toll rises to 258 in China with 45 new fatalities https://t.co/Re4MtSaxgs https://t.co/MBAtmIvTzt
2020-01-31 23:03:33+00:00,0,Twitter for iPhone,Harran...Busan...I’m not liking the sound of Wuhan!
2020-01-31 23:03:17+00:00,4,Twitter for Android,"""Save the Coral Reefs"" A380-800 9H-MIP (MSN 006, one of the earliest ones) just popped up on radar at Charles de Gaulle (Paris), she may soon leave for #Wuhan, to pick up Europeans 👇🏻 https://t.co/uEeyrvL3YA"
2020-01-31 23:03:14+00:00,0,Twitter Web App,"@lookner There are currently more than 75,000 cases under study in Wuhan. In Europe there are already positives in the United Kingdom, France. Germany, Italy, Sweden and Finland.https://t.co/eBmJgHpM8g"
2020-01-31 23:03:12+00:00,0,Twitter for iPad,"I think I see 4 coaches in this photo, carrying the British nationals who have returned home from Wuhan, to their quarantine site.  Honestly, did nobody think of the ‘optics’ of this transport booking? 🤦🏻‍♀️😣
(Clue - check out the coach company’s name). #4horsemenoftheapolalypse https://t.co/CbXA1T84Gn"
2020-01-31 23:03:06+00:00,6,Twitter for iPhone,Somebody came to Chipotle today and passed on buying food because he was convinced that we got our ingredients from Wuhan China for some reason
2020-01-31 23:03:03+00:00,0,dlvr.it,"Markets &amp; Economy Get Acute Symptoms Of Wuhan Coronavirus Infection, Silver Is The Cure https://t.co/eQZf89kYMF https://t.co/doLOxly4UF"
2020-01-31 23:03:02+00:00,0,Twitter for iPhone,"“But what about the Americans in Wuhan?!”

What about them?"
2020-01-31 23:02:59+00:00,0,Twitter for iPhone,@LindseyGrahamSC Don’t you have a vacation in Wuhan to get to?
2020-01-31 23:02:59+00:00,1,Twitter for Android,"@WSJ #HKGov refused to ban all mainlanders enter to HK,HK can become the next Wuhan.#HKGov don't care ppl die &amp; disease spread to the world.They use #coronavirus to suppress the revolution,turn HK econ downturn,#HKGov wl switch the system exactly as🇨🇳4 control ppl by econ recession. https://t.co/TUsDUtVcD4"
2020-01-31 23:02:57+00:00,0,Salesforce - Social Studio,"@monequinn Hi Ge! Please be informed that our Service Recovery Options covers for the flight from/to Wuhan and China mainlands up to 29th Feb 2020. For further information, kindly refer to tis link: https://t.co/IzpPUrjSXt. Thanks! - Hoa"
2020-01-31 23:02:51+00:00,1,Twitter for iPhone,@MJSowerby One way ticket to Wuhan would be brexit.
2020-01-31 23:02:46+00:00,0,Twitter for Android,@Diamond_Horse_0 @borrowfrommummy They dont teast specifically for the Wuhan strain. This is the only one that does!
2020-01-31 23:02:43+00:00,0,Twitter for Android,"""We have about 16 Nigerians in the city (of Wuhan). We are in contact with them. They have chosen not to come back to Nigeria. They prefer to stay in the city"". --Nigeria's Information Minister, Lai Mohammed."
2020-01-31 23:02:36+00:00,0,Twitter for Android,@tiradeflow I'm sure there's a busload of 'teachers' on the way from Wuhan to help with the re-education process in Xinjiang.
2020-01-31 23:02:31+00:00,0,Twitter for Android,'There's no doubt': Top US infectious disease doctor says Wuhan coronavirus can spread even when people have no symptoms - CNN https://t.co/6ddwEGxu0H
2020-01-31 23:02:30+00:00,0,Jetpack.com,Coronavirus: Air India Special Flight Takes Off From Wuhan With 324 Indians On Board https://t.co/4yOfatuKee https://t.co/3zlHA1k09Q
2020-01-31 23:02:27+00:00,0,IFTTT,New story in Health from Time: Wuhan Coronavirus Could Test the Trump Administration’s Ability to Respond to a Crisis. Experts are Worriedhttps://time.com/5775289/trump-coronavirus-preparedness/ #DrMarcoMtz Información y citas al 9981581862 / med.marcomartinez@gmail.com https://t.co/Rjg21BGDCD
2020-01-31 23:02:21+00:00,0,SocialNewsDesk,"#WATCH: Rick Wilson's sons, Jacob and Benjamin, and granddaughter Jasmine are all in Wuhan, China right now at the epicenter of the coronavirus. Mr. Wilson sat down with KALB to discuss this horrible situation that has affected his whole family. https://t.co/HyWmgE2WcG"
2020-01-31 23:02:07+00:00,14,Twitter for iPhone,Wuhan is cancelled. https://t.co/Qq31mbZDiJ
2020-01-31 23:02:06+00:00,1,Twitter for iPhone,@bunsenbernerbmd @thomasfranny What is the R0 for the common flu? Just curious. Wuhan estimates right now are all over the map from 2-4.
2020-01-31 23:02:01+00:00,0,ama interviews ,"I am from WuHan, China, ask me anything how is the coronavirus epidemic #people #ama #amazing #interviews https://t.co/jH91LcZYJl"
2020-01-31 23:02:00+00:00,3,TweetDeck,"Report: Amid coronavirus outbreak, dead man was found lying on empty street in China's Wuhan and passersby dare not to go near him.

https://t.co/oH2SkTGqw7"
2020-01-31 23:01:57+00:00,0,Twitter Web App,"MSM have to try to explode this coronavirus into something it has not begun to become? Wuhan population 11Mill &amp; 2-3k infected. We have more than 647,000 ppl die of Heart Disease each yr US! That appox one every 37 seconds! They keep this Fucting Trial going they'll be alot more!"
2020-01-31 23:01:53+00:00,0,Twitter for iPhone,Wuhan coronavirus death toll rises to 258 in China with 45 new fatalities https://t.co/U1AU5Q2Z8U
2020-01-31 23:01:51+00:00,4,TweetDeck,"#CoronaVirus One of the odd things to me is that Wuhan is given as ""ground zero"" for the disease, but Johns Hopkins lists very few illnesses there. Most are 290 km west in Yichang. So I don't believe we have a complete picture yet. https://t.co/5Frn73gPOC"
2020-01-31 23:01:49+00:00,0,Twitter for iPhone,"Chinese friends: let’s go pub &amp; waste the night!
Malay friends: alright let’s go
Chinese friends: bro you eat pork?
Malay: recites* no bro, haram! 
(RE: wuhan)😹🤦🏻‍♂️"
2020-01-31 23:01:41+00:00,2,Twitter Web App,"#Live | Cargo plane to evacuate Turkish citizens from China arrives in #Wuhan

https://t.co/rBOkkfHHW0 https://t.co/ppfp569jX0"
2020-01-31 23:01:28+00:00,0,Twitter for Android,"Wuhan coronavirus: 6 out of 10 infectious diseases that affect people come from animals, claims report https://t.co/hoyrGSPhox"
2020-01-31 23:01:25+00:00,0,Twitter for Android,Pray for Wuhan &amp; Pray for China! https://t.co/2kDuz6MoBB
2020-01-31 23:01:05+00:00,1,Twitter for iPhone,"For their vote against witnesses, Republican Senators have won a special prize. Tell them what they’ve what they’ve won Johnny.... “It’s a trip to Wuhan “"
2020-01-31 23:01:02+00:00,0,BLOX CMS,"Since 1991, JSU has partnered with Wuhan University to give faculty, staff and students the chance to participate in an exchange program between the two campuses. Wuhan has been in headlines recently as the epicenter of a disease outbreak. https://t.co/n8ibtpfwIR"
2020-01-31 23:01:00+00:00,0,Twitter Web App,@FastCompany I'm sure that China is going to help determine which videos that actually made it through the Chinese firewall are fake too.  There is suppression of information from Wuhan #wuflu #BanAllFlightsFromChina #Cornavirus #TheTruthIsOutThere
2020-01-31 23:01:00+00:00,1,Twitter for iPad,@calichebahada @Money777Too Check out my feed. Tons of videos of people dying/laying dead in streets. Residents reporting refusal of treatment. China threatens 3-7 yrs in jail for reporting #s via social media. Look up #Wuhan #WuhanCoronavirus #China #coronavirus do some research.
2020-01-31 23:00:45+00:00,0,Twitter for Android,"Pastor, Wuhan, China penned letter to Global Church describing what it's like to leave home, not knowing if you'll contract this virus, and if you will live, for how long, if you do. Pastors, Are You Ready, Will Your Church Be Open, You Going Out To Minister, Call On Sick? Plan?"
2020-01-31 23:00:42+00:00,0,world4techno,New post (The Wuhan Coronavirus to affect the Galaxy S20 accessories supply chain) has been published on World 4 techno - https://t.co/G5baUHhLsh #world4techno #news #w4t https://t.co/WLl5Buwr1J
2020-01-31 23:00:38+00:00,0,Twitter for Android,"At this point, the chart is off by a day, if the Wuhan count is accurate."
