Date Created,Number of Likes,Source of Tweet,Tweets
2019-08-23 17:15:14+00:00,0,Twitter Web App,"@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump nah, he seen them."
2019-08-23 17:02:08+00:00,0,Twitter Web App,@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump dude investigated him for years.. you don't think he peeked at them..
2019-08-23 16:42:14+00:00,2,Twitter Web App,"when I studied in Wuhan city, a rally for protecting Cantonese occur in Canton (Guangzhou city); when I studied in Taipei, a protest for suffrage happened in Hong Kong; when I study in Victoria, actions of supporting HK appeared in Vancouver. What a hapless me."
2019-08-23 16:30:15+00:00,2,eClincher,"Wuhan Financial Center is a high-density, multi-phase, mixed-use development along the Han River. The landscape master plan concept makes it ""third place"" where people choose to spend time beyond home and work. #landscapearchitecture #landscapedesign #urbanplanning #publicspace https://t.co/jyvkj1XuCG"
2019-08-23 16:29:03+00:00,4,Twitter for iPhone,Party continues in Wuhan
2019-08-23 16:20:20+00:00,0,IFTTT,"Shocked by Wuhan, hearts broken by Beijing Guoan https://t.co/cLOe7MRF2d"
2019-08-23 16:12:47+00:00,1,Instagram,"The other game taking place in the West Division  this weekend takes place in central China and features the Wuhan Berserkers and the Zhengzhou Steamers, both of whom played in other divisions last season and moved… https://t.co/q2aLeXYYJ7"
2019-08-23 16:11:57+00:00,0,Twitter Web App,@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump Mueller seen his returns.. if there was something there we would have known by now.
2019-08-23 16:10:27+00:00,0,Twitter Web App,@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump wrong.
2019-08-23 16:00:06+00:00,0,Twitter Web App,@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump still ALL your OPINION
2019-08-23 15:58:42+00:00,0,Twitter Web App,@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump You realize showing your birth cert is the best way to prove you are a natural born citizen... How would you prove you are a natural born citizen without showing your birth cert?
2019-08-23 15:49:11+00:00,0,Instagram,"The other game taking place in the West this weekend takes place in central China and features the Wuhan Berserkers and the Zhengzhou Steamers, both of whom played in other divisions (The East and North… https://t.co/AI1UDDIBvO"
2019-08-23 15:49:02+00:00,0,Twitter Web App,@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump Who knows what could go wrong.. it's all just speculation on what's in his taxes. You know why he doesn't release them.. because it trigger's the fuck out of the left and he loves to trigger the left.
2019-08-23 15:46:28+00:00,0,Twitter Web App,@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump When he shows his birth cert it becomes public information... we have a right to see public information.
2019-08-23 15:44:19+00:00,6,Twitter Web App,"Opinion | Unfolding the spirit of Wuhan: Relations between India and China are on the move

https://t.co/XfI0L1bAhT"
2019-08-23 15:43:07+00:00,0,Twitter for Android,@fandoestrans Omg no please I absolutely can't speak wuhan hua I can barely even do mandarin LMAO you're much better off lollll I just know what it sounds like cause of my family
2019-08-23 15:29:58+00:00,0,Twitter Web App,"@ineffablebfs wuhan hua seems so hard to understand omg;;;; goals tho wish i spoke a dialect :'(( 我连北京话都不太会 😂 我可能是个假的北京人

ah ok thats good then!! yeah i think some places in china are better than others in that aspect, but generally there's been so much loss of tradition..."
2019-08-23 15:29:05+00:00,0,Twitter Web App,"@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump Yes you do have a right to know that..but it doesn't give you a right to his taxes,even if the taxes will give you that. Yes you do have a right to see a birth cert because to be a President you must be a natural born citizen of the US. You don't need to show taxes to be Pres.."
2019-08-23 15:24:51+00:00,0,Twitter Web App,@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump Oh well 🤷‍♂️
2019-08-23 15:22:10+00:00,0,Twitter for Android,@fandoestrans Hehehehe yes 😂😂 i was so excited when he spoke wuhan hua. I loveeee spicy omg. I know that feel :((( coming into hangzhou I felt like that too cause all I saw was construction and sky scrapers but once you're further in it's much better
2019-08-23 15:21:18+00:00,8,Twitter for Android,"Missing
good memories in WuHan
when i just use my camera 
i see these photos
#marksiwat
@Mmarksiwat
#หัวใจศิวัช https://t.co/E7c05JbIZH"
2019-08-23 15:17:33+00:00,0,Twitter Web App,@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump You have a right to know that.. but that still doesn't give you a right to automatically see his taxes.
2019-08-23 15:16:31+00:00,0,Twitter Web App,"@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump ""and yet we do"" what right is that?...because it's his information and he can do what he want's with it. Release it or not we don't have a ""right"" to see his taxes."
2019-08-23 15:02:38+00:00,1,Twitter for Android,@fandoestrans Oooh well beijing is that big developing type of city. I can't speak for hangzhou though I've really only been to 2 touristy places so far. I'm actually from Wuhan and it's also just a big city over there lol
2019-08-23 15:01:51+00:00,0,Twitter Web App,@DotardJTrump17 @PattyPV @beast_element @mmpadellan @realDonaldTrump Point is American people DO NOT have a right to see his tax returns.
2019-08-23 15:01:12+00:00,0,Twitter Web App,"@PattyPV @DotardJTrump17 @beast_element @mmpadellan @realDonaldTrump Still not a ""right"""
2019-08-23 15:00:10+00:00,232,Buffer,"Who hasn't wanted to spend the night in a museum before? From last week, Hankow Customs House Museum has been open at night to visitors. Now you can enter this beautiful house and listen to the bell strikes at night. Doesn't it sound exciting?#ExploreWuhan #WuhanTonight https://t.co/XWzZJ3jdjq"
2019-08-23 14:48:44+00:00,7,Twitter for Android,"US India should combine to pressurize POK illegal occupation by Pakistan &amp; China. CPEC &amp; billions of dollars sink, India gets land route thro wuhan corridor. Afghanistan stabilises peacefully once Pak stops meddling"
2019-08-23 14:20:14+00:00,2,Hootsuite Inc.,"There is little doubt that both sides are trying hard to maintain the #Wuhan: indeed, Jaishankar's visit itself was meant to prepare the ground for a second informal summit between Modi and Xi to be held in October in India, writes @raji143: https://t.co/QI2wRX8vyk"
2019-08-23 12:10:31+00:00,2,Twitter Web App,"@OptionsX19 2)

30/8/19, 12:30: Interim results from our universal vaccine trial/Florian Krammer

30/8/19, 6-7:30pm: Poster about influence of stress on NA antigenicity/@MeaganMc__ 

1/9/19, 9:54am: Characterizing the Wuhan Spiny Eel Influenza Virus Glycoproteins/@Guha_Arunkumar"
2019-08-23 11:07:07+00:00,0,Twitter for Android,@sundeepparija @Chellaney @globaltimesnews @peaceforchange @OfficialDGISPR @PDChina @China_Amb_India Do you have balls to say that. After Doklam Modi signed a surrender document at Wuhan
2019-08-23 09:30:26+00:00,1,Twitter for iPad,"@ayushmannk @NushratBharucha @ektaravikapoor @RuchikaaKapoor @writerraj I look forward to your work bringing Wuhan, China to release this film Dream Girl"
2019-08-23 09:20:57+00:00,2,Twitter for iPad,"@bollywoodcrazis @Shivdasssss I hope that Ayusman can also come to Wuhan, China to release new..."
2019-08-23 09:19:08+00:00,0,"Cheap Bots, Done Quick!",Wuhan become one of the top 10 global cities
2019-08-23 09:00:00+00:00,1,TweetDeck,"There is little doubt that both sides are trying hard to maintain the #Wuhan: indeed, Jaishankar’s visit itself was meant to prepare the ground for a second informal summit between Modi and Xi to be held in October in India, writes Raji Pillai: https://t.co/fz8kU4FNgw"
2019-08-23 08:36:02+00:00,0,Buffer,"Position: #Kindergarten #Principal
Company: Beijing Hsuanhuai Education Technology Co., Ltd. Shanghai Branch
Salary: 4,300 - 7,100 USD/Month
Location: #Wuhan, #China
https://t.co/KE58zZLvW2
#educationjobs #teachingjobs #chinajobs #jobs https://t.co/JbMWgUit8x"
2019-08-23 08:13:32+00:00,0,Twitter Web App,"@taylorswift13 I have bought is and listened to it, it's a very touching album, I love Lover best,I have almost  memorized the lyrics.There will be a fan meeting in Wuhan, we'll be listening to your new album together, I can't wait."
2019-08-23 08:12:35+00:00,0,dlvr.it,"ESL Jobs: 17K to 20K, ESL job in Wuhan city, Hubei province, ASAP https://t.co/iUMq7WXeyK"
2019-08-23 07:20:30+00:00,1,SocialOomph,"Nanjing and Wuhan, both on the Yangtze River, are known for their plum blossom.  https://t.co/9hWXZUCtmk #China #Travel #Yangtze #Cruise https://t.co/Wr86XT3ZzZ"
2019-08-23 06:11:32+00:00,0,dlvr.it,"Moodys Investors Service - Wuhan Real Estate Dev Invt Group Co., Ltd.: Update to credit analysis: Our credit view of Wuhan Real Estate Development &amp; Investment Group Co., Ltd, reflecting its leading role in the shantytown renovation program and urban… https://t.co/yrRpfROwRo"
2019-08-23 04:36:11+00:00,0,Twitter for Android,"With growing int'nal acceptance, even @narendramodi may not be looking to continue Wuhan Spirit but more maneuvering moves."
2019-08-23 04:22:29+00:00,19,TweetDeck,"#DNAAnalysis | Unfolding the spirit of Wuhan, writes Naveen Kapoor https://t.co/NlTmfE9zww"
2019-08-23 03:27:08+00:00,0,Twitter Web App,"The global B2B portal https://t.co/DkzZ4Afa2X signed the cooperation contract with Wuhan Qiuxun Technology Co.,Ltd to develop middle part of China market.
Best luck to both parties.👏👏👏 https://t.co/fLCDgVwFyn"
2019-08-23 03:26:34+00:00,0,Twitter for Android,@IndiaPostOffice @cpmgdelhi Will always be grateful for the support that I have received. Wuhan cancellation available in epost. Thanks! Keep up the good work!!👌👌👍👍👍 https://t.co/AZKEwBZptr
2019-08-23 03:12:36+00:00,0,dlvr.it,"ESL Teaching Jobs: 17K to 20K, ESL job in Wuhan city, Hubei province, ASAP https://t.co/gSjkW3BAef"
2019-08-23 03:12:34+00:00,0,dlvr.it,"ESL Teaching Jobs: Middle school ESL job in Wuhan, no office hours required https://t.co/9yXyX2bvCr"
2019-08-23 02:44:10+00:00,0,rental1211,"Bus, taxi and train guide at Wuhan Tianhe International Airport The airport is located 16 miles (26 km) from downtown Wuhan. There are shuttle buses to the airport and metro lines that are available to take
Visitors https://t.co/PFnepdHTtv"
2019-08-23 02:38:34+00:00,1,Twitter for iPad,"@troyesivan please come to Wuhan China 
a beautiful city man 
i wanna see you 
🥺 https://t.co/OsgGXSHCOQ"
2019-08-23 02:23:44+00:00,0,Twitter for Android,"@PresidencyZA @JacksonMthembu_ @CyrilRamaphosa Fully funded Scholarship!

 Tuition and Accommodation FREE,with monthly stipend.

Schools available: 

Wuhan University 

And so many other schools.

English and Chinese taught

Contact: borajinmu@gmail.com

We chat ID: borajinmu

WhatsApp Number: +1 213-218-6817"
2019-08-23 02:18:14+00:00,0,Twitter for Android,"@nowthisnews Fully funded Scholarship!

 Tuition and Accommodation FREE,with monthly stipend.

Schools available: 

Wuhan University 

And so many other schools.

English and Chinese taught

Contact: borajinmu@gmail.com

We chat ID: borajinmu

WhatsApp Number: +1 213-218-6817"
2019-08-23 02:17:29+00:00,0,Twitter for Android,"@SadhguruJV @PM_Nepal Fully funded Scholarship!

 Tuition and Accommodation FREE,with monthly stipend.

Schools available: 

Wuhan University 

And so many other schools.

English and Chinese taught

Contact: borajinmu@gmail.com

We chat ID: borajinmu

WhatsApp Number: +1 213-218-6817"
2019-08-23 02:15:30+00:00,0,Twitter for Android,"@CGTNOfficial Fully funded Scholarship!

 Tuition and Accommodation FREE,with monthly stipend.

Schools available: 

Wuhan University 

And so many other schools.

English and Chinese taught

Contact: borajinmu@gmail.com

We chat ID: borajinmu

WhatsApp Number: +1 213-218-6817"
2019-08-23 02:07:10+00:00,0,Twitter for iPhone,"@migi56960978 @a_hkger Well if the Chinese people trust CCP, why there’re Wuhan people protesting against building incinerator? And can you see how CCP tear down people in the incident?

https://t.co/CW6Ex6gmcS"
2019-08-23 01:32:55+00:00,0,Twitter Web App,👉Wuhan is different every day 💐 https://t.co/N1s7j8P8RQ
2019-08-23 00:13:17+00:00,0,Twitter for Android,"everytime i hear Wuhan military sports i just feel like throw up alcohol left in my stomach, and a liter of water to put out marijuana smoke. how can you practice your western obia 8 o clock in the morning?"
2019-08-22 23:16:40+00:00,1,MathJobs Jobs Listing,Position: Faculty Positions at the Wuhan Center for Mathematical Sciences - Huazhong University ... https://t.co/YTwUCALbRJ
2019-08-22 22:26:54+00:00,322,SocialFlow,"Xiao Keyan, a doctorate in aquatic plant ecology and former associate professor at Wuhan University, quitted his job and began growing aquatic plants in a village. He is now making big money out of it. #DreamChaser https://t.co/KoCYfSMWew https://t.co/Lp8gsIl0QL"
2019-08-22 21:40:46+00:00,1,Twitter Web App,"Wuhan, ""Recover the British Concession"", Zhang Shanping.
https://t.co/4N1UhCHYtn
https://t.co/1lYv8j5JYT https://t.co/UZKfjIwtfS"
2019-08-22 21:13:04+00:00,0,dlvr.it,"TESOL Teaching Jobs: Middle school ESL job in Wuhan, no office hours required https://t.co/2AueTgYbxh"
2019-08-22 21:13:03+00:00,0,dlvr.it,"Teach Overseas Jobs: Middle school ESL job in Wuhan, no office hours required https://t.co/JFi2bdY33u"
2019-08-22 21:13:02+00:00,0,dlvr.it,"ESL TEFL TESOL Jobs: Middle school ESL job in Wuhan, no office hours required https://t.co/W8IkLRpuw5"
2019-08-22 21:12:32+00:00,0,dlvr.it,"TEFL Teaching Jobs: Middle school ESL job in Wuhan, no office hours required https://t.co/HakevXQQDg"
2019-08-22 19:17:00+00:00,300,TweetDeck,"Most-surveilled cities in the world, according to Comparitech 
 
1 Chongqing 168 CCTV cameras per 1K people 
2 Shenzhen 159
3 Shanghai 113
4 Tianjin 93
5 Ji’nan 74
6 London 68
7 Wuhan 60
8 Guangzhou 53
9 Beijing 40
10 Atlanta 16
 
8/10 are Chinese"
2019-08-22 18:54:28+00:00,2,Curious Cat,"If you had to live between 3 cities, anywhere in the world, which would you chose? — wuhan, osaka, milan https://t.co/HKLH8Jc662"
2019-08-22 17:54:31+00:00,1,Twitter Web App,@ZptBb @333sync1 @iandenisjohnson @LiYuan6 People dare not say anything about it after the first repression in late June 😞 poor kids in Wuhan.
2019-08-22 17:25:12+00:00,0,Twitter for Android,@IndiaPostOffice @cpmgdelhi  Thanks for the response. Will be eagerly waiting for MS on FDC of the stamps issued in Wuhan n Singapore.
2019-08-22 15:28:03+00:00,8,Twitter Web App,"2019 World Memory Championships to be held in Wuhan China 4-8 December:
https://t.co/VaOj8cev1g"
2019-08-22 15:20:53+00:00,1,Twitter Web App,"@333sync1 @ZptBb @iandenisjohnson @LiYuan6 How was the incineration plant in Wuhan that situates NEXT to a primary school? I remember reading the news of demonstration in early July. But then, all information was disappeared on the internet👻"
2019-08-22 15:18:19+00:00,0,"Cheap Bots, Done Quick!",Wuhan become one of the top 10 global cities
2019-08-22 15:14:02+00:00,0,dlvr.it,"TEFL Teaching: 17K to 20K, ESL job in Wuhan city, Hubei province, ASAP https://t.co/ILHhFJXqet"
2019-08-22 15:14:02+00:00,0,dlvr.it,"TEFL Teaching: Middle school ESL job in Wuhan, no office hours required https://t.co/gPeIthDk2B"
2019-08-22 15:13:35+00:00,0,dlvr.it,"TESOL Teaching Jobs: 17K to 20K, ESL job in Wuhan city, Hubei province, ASAP https://t.co/3huSCW9DXF"
2019-08-22 15:13:35+00:00,0,dlvr.it,"ESL TEFL TESOL Jobs: 17K to 20K, ESL job in Wuhan city, Hubei province, ASAP https://t.co/m06WWwy6vi"
2019-08-22 15:13:35+00:00,0,dlvr.it,"TEFL TESOL Jobs: Middle school ESL job in Wuhan, no office hours required https://t.co/FyJrqr3CZQ"
2019-08-22 15:13:34+00:00,0,dlvr.it,"TEFL TESOL Jobs: 17K to 20K, ESL job in Wuhan city, Hubei province, ASAP https://t.co/S8c2ZH98d5"
2019-08-22 15:13:33+00:00,0,dlvr.it,"Teach Overseas Jobs: 17K to 20K, ESL job in Wuhan city, Hubei province, ASAP https://t.co/6v0dWhnFqU"
2019-08-22 15:13:32+00:00,0,dlvr.it,"TEFL Teaching Jobs: 17K to 20K, ESL job in Wuhan city, Hubei province, ASAP https://t.co/F2Yhh1geB8"
2019-08-22 15:00:02+00:00,40,Buffer,"Ever tried Chinese-styled BBQ? Wuhan BBQ is unique among Chinese BBQ of other cities. If you hang out on #Wuhan Jiangda Road, there’s always a reason for you to get hungry. For local people, nothing compares to having meat skewers and beers with friends in summer.  #ABiteOfWuhan https://t.co/RBMITOnRYU"
2019-08-22 14:58:09+00:00,5,Twitter Web App,Looking forward to the WMC in Wuhan. See you there.
2019-08-22 14:43:24+00:00,0,Twitter for Android,"@lowercase_v That looks like the summer palace? 

If not.. slim chance.. but east lake in wuhan? Haha"
2019-08-22 14:41:58+00:00,0,Twitter Web App,Those experiences transmute into lessons of humility to instill greater empathy for those who are strangers in our land. The conference was held at Central China Normal University in Wuhan. It was a beautiful campus full of trees and open spaces.
2019-08-22 14:41:56+00:00,1,Twitter Web App,"Over the Summer Dr. Jason Zhang and Dr. Charles Wang along with their doctoral student Joann Ellis presented at the Global Chinese Conference for Computers in Education (GCCCE) May 23-27, 2019 in Wuhan, China. https://t.co/vvMKYoefBJ"
2019-08-22 14:24:03+00:00,22,Twitter for iPhone,"190822 #Zhoumi @zhoumi_419 weibo update 

Went back to Wuhan earlier, I can eat beef noodle soup again at last! Dumplings! Lotus roots soup! Mung bean sweet soup! Hot dry noodle! Can you understand my feeling as a Wuhan person?

#SUPERJUNIOR @SJofficial https://t.co/2Pma4mdqqE"
2019-08-22 14:09:46+00:00,0,Twitter for iPhone,"@wuhanopentennis @Bandreescu_ That’s awesome 😊 Genie Bouchard made the very first Wuhan final; I’m sure you can do the same thing there, Bianca! 🇨🇦 Wishing you all the best in the last part of the season! 😎"
2019-08-22 13:51:47+00:00,15,Twitter Web App,"Loving the new promo video, it really builds excitement about the World Memory Championships in Wuhan, China this December 😆 #WMC2019

🧠 @Times_Chess @MemoryDom @PhilChambers2 @MindMapsExpert https://t.co/VK6F33f87F"
2019-08-22 13:30:03+00:00,0,dlvr.it,"Over 15K, French teacher, working visa cover: Teaching China - Wuhan, Hubei - To Apply visit this link: https://t.co/qQ1vocIjYl WUHAN HAIDIAN FOREIGHN LANGUAGE SHI YAN SCHOOL... https://t.co/Z2twZROofn"
2019-08-22 13:30:03+00:00,0,dlvr.it,"Field Service Engineer: Philips - Wuhan, Hubei - Job Title Field Service Engineer Job Description In this role, you have the opportunity to Plan and deliver assigned service to customers with high quality, including CT&amp;MR Corrective Maintenance,… https://t.co/XCUAKzNd8g"
2019-08-22 12:46:40+00:00,34,Twitter for iPhone,"190822 Zhou Mi Weibo update (2/2): 
When I returned to Wuhan a few days ago, I finally had shredded beef again! Steamed dumplings! Lotus root soup! Mung bean paste! Hot dry noodles!!! 😍😍 Do you understand my mood about Wuhan? https://t.co/23P19KEMN3"
2019-08-22 12:46:14+00:00,19,Twitter for iPhone,"190822 Zhou Mi Weibo update (1/2): 
When I returned to Wuhan a few days ago, I finally had shredded beef again! Steamed dumplings! Lotus root soup! Mung bean paste! Hot dry noodles!!! 😍😍 Do you understand my mood about Wuhan? https://t.co/j7BmNVGm4P"
2019-08-22 12:26:05+00:00,0,Instagram,"🔝Welcome to 44th WORLD BRIDGE TEAMS CHAMPIONSHIPS:
Bermuda Bowl, Venice Cup, d’Orsi Senior Trophy, Mixed Teams
 &amp; 12th WORLD TRANSNATIONAL OPEN TEAMS CHAMPIONSHIP🏆
Wuhan International Conference &amp; Exhibition Center,… https://t.co/nfjWh7hy82"
2019-08-22 12:26:02+00:00,0,dlvr.it,Surveillance and risk assessment system of schistosomiasis epidemic focus in Hankou marshland of Wuhan City https://t.co/peZ4PTuUFQ
2019-08-22 11:58:31+00:00,9,Twitter Web App,"@Jkylebass @robert_spalding Please pay attention on it, and please search Wuhan University missing young people and you could see the photos and missing children. There's a criminal chain and holding by CCP. You can't imagine how dark under the CCP.
They killing people like killing a 🐜"
2019-08-22 11:09:01+00:00,4,Buffer,"There's still time to get early-bird registration for the Nature Conference on Solar Fuels in Wuhan, China - it closes 31 August. Come join us and a host of experts this October. https://t.co/IZztF8h7qQ https://t.co/ssGMHES70R"
2019-08-22 10:15:08+00:00,2,Twitter Web App,"Fab Video link from out #TeamChina about our 2020 World Memory Championship in Wuhan, China this year - feel free to share! @Times_Chess @MemoryDom @PhilChambers2  https://t.co/x3gOxKYHvd"
2019-08-22 09:45:00+00:00,1,TweetDeck,"It is clear that both India and China want to maintain the Wuhan Spirit esp given multiple tensions and uncertainties that both countries face internationally &amp; domestically. But there is also little doubt that it is under serious strain, says Raji Pillai: https://t.co/fz8kU4obRW"
2019-08-22 09:09:05+00:00,8,Twitter Web App,"Pen and ink drawings by Chen Huawen, a teacher at China University of Geosciences (Wuhan), depicts geologists working in different scenes including mineral exploration, collecting specimens and field study. #ChinaStory https://t.co/WkHTmGcBdS"
2019-08-22 09:00:50+00:00,0,Twitter Web App,"Wuhan lifts traffic restrictions for #NEV trucks in the urban area.
Earlier, Changsha, Qingdao, Chengdu, Tianjin, Shanghai &amp; 5 other #China cities decided to lift these restrictions. https://t.co/ON8loYa2wU"
2019-08-22 08:42:26+00:00,0,Twitter Web App,"200 airports
At present, there are more than 200 airports in China that travelers can take flight to many cities of China, including Beijing, Shanghai, Chengdu, Xian, Guilin, Lhasa, Chongqing, Kunming, Lijiang, Shangri-La, Hangzhou, Huangshan, Shenzhen, Xiamen, Wuhan, Urumqi, etc"
2019-08-22 07:31:41+00:00,6,EarlyViewPoster,"Oxygen-vacancy-rich CeO2/Ni catalysts for #HydrogenOxidationReaction in alkaline media described by Wei Luo, Shengli Chen et al. (#Wuhan University) https://t.co/kobIwStwic https://t.co/9IqZf6Gvxg"
2019-08-22 06:10:01+00:00,1,Twitter Web App,"@relevantorgans @mnlolle Oh my Mao, how wretched must I be if I walked like a Mulan Pilgrim from Wuhan 2 days to 木兰山(Mt.Mulan) and next morning to 木兰天池(Mulan Heaven Pond) where I saw Mulan's granma? https://t.co/tSuCTKpwed"
2019-08-22 04:12:05+00:00,0,Facebook,"MBBS september/october 2019

2; Wuhan University of Science And Technology
Tuition fee: 18000 RMB
Hostel: 3600 RMB

3)Shanxi medical university 
Tuition 21000¥
Hostel 5000¥

4) Hubei university for nationalities... https://t.co/yqdomv73AC"
2019-08-22 02:33:45+00:00,1,Twitter Web App,@fernthedogsmom @LindaLouMcCall @AmericanAir I was surprised when I flew to China and both of my 3 hour fights to and from Wuhan had full meals and free movies.
2019-08-22 02:31:26+00:00,6,Twitter for iPhone,TIL our primary school textbooks / assessment books are very popular in China. I’ve been hosting friends from Wuhan and Dalian the past month and they bought a lot of books from Popular for their kids and friends’ kids. Look at these listings on Taobao. https://t.co/glw6endJBO
2019-08-22 02:16:46+00:00,1,Twitter Web App,"I used this machine a week ago in Wuhan subway. Very impressive! A no-cash, no-cell phone epoch will come."
2019-08-22 01:10:24+00:00,0,Twitter for iPhone,@Owishemwe 😂😂😂 u guys will get back soon just come back to wuhan and I bet u will sign u make up papers
2019-08-22 00:15:53+00:00,0,Twitter Web Client,China WELCOMED extension of three years given to Pakistan Army Chief General Bajwa in words that 'He was an old friend of China and Chinese Army.@narendramodi This be factored-in Indian policy calculations as PM Modi prepares for Wuhan Summit 2.O at Varanasi in October 2019
2019-08-21 22:17:43+00:00,0,"Cheap Bots, Done Quick!",Wuhan become one of the top 10 global cities
2019-08-21 21:45:24+00:00,6,Twitter for iPhone,One of the outstanding players of the season - see you in Wuhan @Bandreescu_ 👍🏻
2019-08-21 21:11:18+00:00,0,IFTTT,#Job: #Primaryandmiddle School Teaching - #Wuhan. Program Highlights Excellent salary  18  000  20  000 RMB per month plus benefitsTeach on a Monday t... https://t.co/7hINshIxO2
2019-08-21 20:48:04+00:00,0,Instagram,Just posted a photo @ Wuhan Yangtze River Bridge https://t.co/ZCupPOCvKx
2019-08-21 19:45:26+00:00,0,Twitter for iPhone,@TsakisaniM Let me be your tour guide please...😭😍am in Wuhan City
2019-08-21 19:23:52+00:00,0,Twitter Web App,"@katecbyrne any chance you're the same kate byrne that wrote about Wuhan, China on culturetrip?"
2019-08-21 19:21:48+00:00,0,Jobvite,"Palo Alto Networks is looking for: Systems Engineer, Wuhan
https://t.co/0l8t2wINxp #job"
2019-08-21 17:00:00+00:00,3,TweetDeck,"#buildingoftheday The Museum of Zhang ZhiDong in Wuhan, China, by @DanielLibeskind is a gravity-defying structure clad in geometric steel panels – recalling the city’s industrial past whilst looking to the future. https://t.co/7Lun2qh0v5 https://t.co/aCYp6uMALT"
2019-08-21 16:48:35+00:00,1,Twitter for Android,@TheCarlanGay @FIBAWC Wuhan first two phases - Shaghai QFs - Beijing SFs and F
2019-08-21 16:26:55+00:00,0,Twitter Web App,@PlishyArmy @bowlbasher Is she the one that choked to Dashka in Wuhan?
2019-08-21 16:00:31+00:00,0,Zoho Social,"Get to know one of the 2019 InnoSTARS industry-specific final city - Wuhan, which will be hosting the biopharmaceutics track finals in November. Because of its key role in domestic transportation, Wuhan is sometimes referred to as ""the Chicago of China""  https://t.co/h0TiUI4FTD"
2019-08-21 15:49:24+00:00,0,Twitter for iPhone,"@PDChina If you live in Lasgidi, Nigeria, scenes like this are the norm. Some other place you might find scenes like this in China is Wuhan."
2019-08-21 15:45:45+00:00,0,Facebook,Visit to the 1911 Revolution Museum.. — at Wuhan Museum https://t.co/HmiRTIDjya
2019-08-21 15:00:34+00:00,90,Buffer,"If you chill outside alongside the water at night, you’ll be moved by the luminous city. The pavilions, bridges and light show become the focus of citizens when the night falls. #VisitWuhan and experience the peaceful nights by the rivers. #WuhanTonight #CityUponRiver https://t.co/Ms2PFqen3T"
2019-08-21 14:35:28+00:00,16,Twitter Web App,"As China breaks Wuhan spirit, we need to hold mirror, and wait 
https://t.co/bt50mnlCZZ"
2019-08-21 13:57:14+00:00,1,Twitter for Android,@PravinSawhney What exactly happened at Wuhan?
2019-08-21 13:51:29+00:00,4,Twitter Web App,"DreamCatcher Fact #5

Handong (한동)
Vocalist
Born: March 26, 1996 - Wuhan, China

#Dreamcatcher #드림캐쳐 https://t.co/2RB14Fy3h0"
2019-08-21 13:49:27+00:00,9,Twitter for iPhone,@Avatah_Oyiwona Hebei stingy die 😂 even Wuhan before but now dem don loosen up
2019-08-21 13:46:56+00:00,43,Twitter for iPhone,"Have to disagree with this analysis. US does not matter; China does. China &amp; Pak are now partners in evolving Asian geopolitics. And, India cannot do much against China - recall Wuhan, Modi sought peace. Why? PLA has capability to change LAC dynamics  https://t.co/PmGjFfrphJ"
2019-08-21 13:39:17+00:00,0,Twitter for iPhone,"@AfAExecDirector In the past I would say so but it has become somewhat diluted with new flights out of Wuhan, Shenzhen, Guangzhou and Shanghai to name a few.  How much is diverted from HKG?"
2019-08-21 13:13:21+00:00,0,Twitter Web Client,"@rakeshkonfucius Wang Yi = Foreign Minister in advance of the BRI summit said India/China would have an *informal* summit, this is a follow up to the end of Doklam/Wuhan summit. China is clearly needing India and its diplomacy is ""Wushi Zhuyi"" (pragmatism)
/end"
2019-08-21 13:04:06+00:00,232,Twitter for Android,"#2point0 Bookings opened in almost all main areas.
Beijing, Shanghai, Wuhan Chengdu 🔥🌟 
Trade saying 25million ¥ to 35¥ million Means 300C by Release if runs Average👌 WOM is Decider🤘 
Source:Doctor From china🤘@S_Ruban96
#2point0inChina
#Thalaivar
#SuperStarRajinikanth https://t.co/CzN1t8oT8y"
2019-08-21 12:47:44+00:00,3,Twitter for Android,"@LycaProductions @rajinikanth @akshaykumar @shankarshanmugh @arrahman @iamAmyJackson Bookings opened in almost all main areas.
Beijing, Shanghai, Wuhan Chengdu.....
Sep 6🔥🔥🔥
#2point0inChina
#Thalaivar
#Rajinikanth https://t.co/by45dEq4yf"
2019-08-21 12:46:59+00:00,1,Twitter for Android,"@LycaProductions @rajinikanth @akshaykumar @shankarshanmugh @arrahman @iamAmyJackson Bookings opened in almost all main areas.
Beijing, Shanghai, Wuhan Chengdu.....
#2point0inChina
#Thalaivar
#Rajinikanth https://t.co/WkPLNu1VhH https://t.co/DZMNpjKP0i"
