Date Created,Number of Likes,Source of Tweet,Tweets
2019-11-27 03:20:13+00:00,0,Twitter Web Client,"The  supplier of Edibles Ink, Coffee Printer and Food Printer.
#Sinojoinsun #EdibleInk #CoffeePrinter #FoodPrinter  #inkcare #markcare #filmcare  #jetcare
The Manufacturer of Edibles Ink and Printers Printing Coffee and Food - Wuhan Sino Joinsun https://t.co/mdreyqQUbq"
2019-11-27 03:18:22+00:00,0,Twitter for iPhone,"@aca_catering @GateGourmet Hi, this is Sandy from Wuhan ZWL company, we are specialized in the production of new intelligent kitchen equipments for Chinese restaurants. Our products is Commercial Full automatic cooking machine, aim of reducing labor lost of business and cooking standard delicious cuisine."
2019-11-27 03:12:08+00:00,0,Twitter Web Client,191123 WayV Wuhan FM “Say It” TEN focus https://t.co/9s0lEPlSMz via @YouTube
2019-11-27 02:23:43+00:00,0,Twitter Web Client,"The supplier of Edibles Ink, Coffee Printer and Food Printer.
#Sinojoinsun  #EdibleInk  #CoffeePrinter  #FoodPrinter

The Manufacturer of Edibles Ink and Printers Printing Coffee and Food - Wuhan Sino Joinsun https://t.co/G3cskFZpZ2"
2019-11-27 01:59:30+00:00,0,Twitter Web Client,"New Ideas in the Popsicle and Ice Cream Industry——Printing ice cream
#OnlineFoodInkjetPrinter  #sinojoinsun  #PrintIceCream  #EdibleInk 
New Ideas in the Popsicle and Ice Cream Industry - Wuhan Sino Joinsun https://t.co/L2iw9evCfl"
2019-11-27 01:59:17+00:00,0,Ticket KD,"[China Rail] Hangzhou to/from Zhenjiang, Wuhan, Wuxi, and Other Cities (One Way) - - Experience swift travels aboard high-speed trains, running at 200-300km/h, in Mainland China!
- For a limited time only, have your... - https://t.co/qRSWjXGJvh https://t.co/LaMw1IY1Xc"
2019-11-27 01:58:16+00:00,1,Twitter for iPhone,Look at the number of universities from HK. I chose Xiamen and Wuhan for my academic exchange during NUS cos I couldn’t read write traditional characters. Plus reading traditional characters is slow for me. So Taiwan &amp; HK are out. 我超没用的。哈哈。 https://t.co/LyB462KQaV
2019-11-27 01:29:12+00:00,2,Instagram,"ALLAH🙏akupe maisha marefu na yenye furaha Mama yangu 😍I miss you 😘 Hope one day you will enjoy and have a lot of fun INSHALLAH😍Just be strong Mama 😪REST IN PEACE TO ALL WHO LOST THERE MOTHERS 😪😪 @ Wuhan, China https://t.co/oiU7xRRaeJ"
2019-11-27 01:07:43+00:00,0,Twitter for Android,@visit_wuhan Wow.... this is veeygood bro.... where do a city is....good morning.... nice ti meet for all....
2019-11-27 01:02:21+00:00,2,Twitter for iPhone,Christmas time at the #marcopolo #hotel #wuhan #china #salescalls #lovestgallen https://t.co/foM3KBmvU7
2019-11-27 00:47:41+00:00,1,Twitter for iPhone,A craft brewery in #Wuhan https://t.co/62l5gBznDf
2019-11-27 00:37:34+00:00,0,Twitter Web Client,191123 WayV Wuhan FM “Say It” TEN focus https://t.co/9wSPUhtE1G via @YouTube
2019-11-27 00:11:41+00:00,5,Twitter for Android,"Welcoming a delegation from Wuhan Polytechnic University for collaborative discussions on #MechanicalEngineering and joint Postgraduate programmes. @UEL_News @ACEatUEL @UEL_CELT
@UELAlumni #PioneeringFuturesGlobally
#BeTheNext https://t.co/EeMdkSIJqo"
2019-11-26 23:36:16+00:00,0,Weyes Social,"Wuhan Huiyou Wood Products Co., Ltd. specializes primarily in wooden spoon and fork #woodenspoonandfork #woodentableware #woodendisposableforks https://t.co/EVNakwo37i"
2019-11-26 23:23:59+00:00,1,Instagram,"Just posted a photo @ Wuhan, China https://t.co/5D4sJpYu44"
2019-11-26 23:18:05+00:00,0,"Cheap Bots, Done Quick!",Wuhan become one of the top 10 global cities
2019-11-26 23:10:21+00:00,0,IFTTT,#Job: #Englishteachingjob in Wuhan - #Wuhan. Requirement    Native English teachers are from USA  UK  Canada  Ireland  Australia  New Zealand  Na... https://t.co/jkBymCx7uA
2019-11-26 22:10:12+00:00,16,Twitter for Android,"[HQ] 23.11.19 #Kun no Fanmeeting em Wuhan.

©HeartbeatBear
#WayV #WeiShenV #威神V
#WayV_FanmeetinginWuhan 
 https://t.co/6IhSGhBaJs"
2019-11-26 22:02:02+00:00,0,dlvr.it,Great Find -  WOW! #Accomodation #HotelscomUK “Greentree Inn Wuhan Hankou Jiangtan Hotel” https://t.co/HUvhgvj69n &lt; CLICK HERE
2019-11-26 21:29:22+00:00,13,Twitter for iPhone,"[#FANCAM] 23.11.19 - #Ten no Fanmeeting do WayV em Wuhan. 

Cr. TENtotheONE 
@SuperM 
#SuperM #เตนล์ #텐 #李永钦
 https://t.co/P9qfPPWSbY"
2019-11-26 21:27:01+00:00,0,Twitter for iPhone,A lush public park grows on the roof of a luxury Wuhan mall https://t.co/5A7qvfzJfs
2019-11-26 21:17:03+00:00,0,Twitter Web Client,'Love Talk' Wuhan fan meeting stage Lucas Focus https://t.co/zu8YNdaugu
2019-11-26 21:01:15+00:00,8,Twitter Web Client,"[FANCAM] 23.11.19 #Kun no Fanmeeting em Wuhan.

©Blossoming_0101
#WayV #WeiShenV #威神V #WayV_FanmeetinginWuhan
https://t.co/T9JFvBUUZH"
2019-11-26 21:00:57+00:00,6,Twitter Web Client,"[FANCAM] 23.11.19 #Kun no Fanmeeting em Wuhan.

©Blossoming_0101
#WayV #WeiShenV #威神V #WayV_FanmeetinginWuhan
https://t.co/62BfACJM7m"
2019-11-26 21:00:15+00:00,7,Twitter Web Client,"[FANCAM] 23.11.19 #Kun no Fanmeeting em Wuhan.

©Blossoming_0101
#WayV #WeiShenV #威神V #WayV_FanmeetinginWuhan
https://t.co/xxcFaOSzBg"
2019-11-26 20:09:06+00:00,0,Twitter for iPhone,"@DayAzure @suningfc My friend, Li Tie is still the manager of WuHan. We never found the stories says he request his club to let him go."
2019-11-26 20:00:35+00:00,72,Twitter for iPhone,"Earlier this month, I brought @tokyomachine senpai to join me on stage at VAC Festival in Wuhan!!!⚡️+🤖=🔥 https://t.co/2rVJJrfhDq"
2019-11-26 19:22:52+00:00,17,Twitter Web Client,"[FANCAM] 23.11.19 #Kun no Fanmeeting em Wuhan.

©Blossoming_0101
#WayV #WeiShenV #威神V #WayV_FanmeetinginWuhan
https://t.co/YpXvnNa9Ae"
2019-11-26 18:47:10+00:00,4,Twitter for iPhone,"Team Pakistan finally boarded on flight to take part in the biggest Mind Sports Events of the year, the 2019 World Speed Reading, Mind Mapping and Memory Championships, happening in Beijing and Wuhan, China. #ihmd #cofw #wmc https://t.co/n0sGvywmc1"
2019-11-26 18:00:01+00:00,1,TweetDeck,"The Wuhan, Yangtze Bridge. Wuhan is the host city of the 28th World Memory Championship - one week to registration X
@Tony_Buzan @Times_Chess @WMemoryChamps @MindMapsExpert @KeeneObe @PhilChambers2 #WMC2019 https://t.co/RDnrZ89bxu"
2019-11-26 17:56:41+00:00,0,Microsoft Power Platform,"RT Blossoming_0101: 191123 WayV Wuhan Fanmeeting

Talking about some sleeping habits😝PART 1

It seems that I can’t upload video more than…"
2019-11-26 17:52:19+00:00,0,Twitter Web App,"Chongqing Lifan vs Wuhan Zall Betting Preview | China Super League Round 29
https://t.co/0NbOf56Lwn"
2019-11-26 17:10:12+00:00,0,Twitter Web App,"Chinese secret: Just add friends - good food will do the rest

Article: https://t.co/l9P3rH7xEI

#Wuhan #China #WindowOnWuhan https://t.co/C4OVcKONMc"
2019-11-26 16:52:00+00:00,4,TweetDeck,".
A lush public park grows on the roof of a luxury Wuhan mal via @inhabitat 

#GreenSpacesForGood
#greeninfrastructure
#greenroof

https://t.co/dDITPWwpWa"
2019-11-26 16:45:53+00:00,42,Twitter for Android,"57. @baiduCHANbar
In 🇨🇳
27 Nov
7.30pm-8pm
📍 Guangzhou Lvzhou Square, 8 buildings 10 screens LED show

8pm-8:10pm
📍 Hangzhou Wulin Square, 3D light show and musical fountain show

7pm-8pm
📍 Wuhan The Han Show Theatre, exterior wall light show
#찬열 #HappyChanyeolDay #HBDLOEY https://t.co/zhzGK5Divk"
2019-11-26 16:45:11+00:00,0,SocialPilot.co,A lush public park grows on the roof of a luxury Wuhan mall https://t.co/BNFXqldwVd
2019-11-26 16:35:40+00:00,194,Twitter for Android,"191123 wuhan
wish u good luck 
king of hearts   my heart🤧

#与威神V漫步月球 

#WINWIN #董思成 #윈윈
#WayV #威神V #WeiShenV https://t.co/kvbDb81aG5"
2019-11-26 16:34:04+00:00,4,Twitter for Android,"[#PIC] 23.11.19 - #YANGYANG @ Fanmeeting em Wuhan

© bluestar1010
#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/90tAj40YZR"
2019-11-26 16:33:30+00:00,5,Twitter for Android,"[#PIC] 23.11.19 - #YANGYANG @ Fanmeeting em Wuhan

© bluestar1010
#WayV #WeiShenV #威神V
#YANGYANG #刘扬扬 https://t.co/tke4CiQxG4"
2019-11-26 16:30:42+00:00,74,Twitter for iPhone,"191123 WayV Wuhan Fanmeeting

Talking about some sleeping habits😝
Sorry…PART4😅

#KUN #钱锟 #WayV https://t.co/DVuAcq8TDe"
2019-11-26 16:28:26+00:00,69,Twitter for iPhone,"191123 WayV Wuhan Fanmeeting

Talking about some sleeping habits😝PART 3

#KUN #钱锟 #WayV https://t.co/wHxh1zS5GF"
2019-11-26 16:27:03+00:00,200,Twitter for Android,"#WINWIN #董思成 #윈윈 #威神V #WayV #WeiShenV 
191123  WUHAN FM HD

Goodnight😘 https://t.co/g3rVGoS7Xp"
2019-11-26 16:19:05+00:00,89,Twitter for iPhone,"191123 WayV Wuhan Fanmeeting

Talking about some sleeping habits😝PART 2

#KUN #钱锟 #WayV https://t.co/BUiRgfpvdy"
2019-11-26 16:15:16+00:00,103,Twitter for iPhone,"191123 WayV Wuhan Fanmeeting

Talking about some sleeping habits😝PART 1

It seems that I can’t upload video more than 2min?🧐So I split it into three parts😃

#KUN #钱锟 #WayV https://t.co/AsylsVrlYp"
2019-11-26 16:14:33+00:00,1,Twitter Web Client,"#텐 #TEN #เตนล์ #Chittaphon #李永钦 #이영흠 #テン #WayV_TEN #ชิตพลลี้ชัยพรกุล #TENChittaphon #SuperM_TEN
#WayV #WeiShenV #威神V 
191123 {focus ten} WayV Fanmeeting in Wuhan - Take Off https://t.co/DBpP9AhPRm ข้อมูลจาก @YouTube"
2019-11-26 16:13:24+00:00,1,Twitter Web Client,"#텐 #TEN #เตนล์ #Chittaphon #李永钦 #이영흠 #テン #WayV_TEN #ชิตพลลี้ชัยพรกุล #TENChittaphon #SuperM_TEN
#WayV #WeiShenV #威神V 
【WayV】【Ten focus】the first WayV FM in WuHan https://t.co/CaV2dgSir2 ข้อมูลจาก @YouTube"
2019-11-26 16:00:00+00:00,1,TweetDeck,"This is our chosen pork dish for our trip to Wuhan with the 28th World Memory Championship - pork ribs with lotus root .... can smell it from here! 
@Tony_Buzan @Times_Chess @WMemoryChamps @MindMapsExpert @KeeneObe @PhilChambers2 #WMC2019 https://t.co/EK1o1FvPLC"
2019-11-26 15:56:40+00:00,0,Microsoft Power Platform,"RT Blossoming_0101: 191123 WayV Wuhan Fanmeeting

Game Time 

#KUN #钱锟 #WayV https://t.co/zlwIR399CD"
2019-11-26 15:56:37+00:00,17,Twitter for Android,"26 November 2019 ;
Had an Excellent Joint Seminar by Taihe Institute #Beijing &amp; Centre for Land Warfare Studies @OfficialCLAWSIN at #NewDelhi

Spoke on #Wuhan - #Chennai Spirit &amp; Measures to Build &amp; Promote  #India China Relations in the 21st Century.

Sharing some Photographs.. https://t.co/lwV67KopCK"
2019-11-26 15:55:49+00:00,106,Twitter for iPhone,"191123 WayV Wuhan Fanmeeting

Game Time 

#KUN #钱锟 #WayV https://t.co/Dn5NSs44IS"
2019-11-26 15:52:57+00:00,0,Twitter for iPhone,191123 WayV Wuhan FM “Say It” TEN focus https://t.co/hAGefSDfUl via @YouTube
2019-11-26 15:40:18+00:00,0,Twitter Web App,"@AlunDaviesAM @ShiptonMartin @daranhill You might eventually rail some westwards across China to cities like Chongqing and Wuhan, but the main Chinese market would entail a sea journey to the wealthy consumers in the eastern coastal cities. That comes down to tariffs and eastbound containerised reefer freight rates."
2019-11-26 15:20:08+00:00,0,Twitter Web Client,【WayV】【Ten focus】the first WayV FM in WuHan https://t.co/CDQ4gFkCzq via @YouTube
2019-11-26 15:17:18+00:00,30,Twitter for iPhone,Congrats to former @thestoltzgroup all*star postdoc Boger Liu and his group at Wuhan U for an awesome paper in @ACSCatalysis “Enantioselective Access to γ-All-Carbon Quaternary Center-Containing Cyclohexanones by Palladium-Catalyzed Desymmetrization” https://t.co/RR9v4XjiHD
2019-11-26 15:16:28+00:00,0,Twitter for Android,@visit_wuhan What about HUST♥️
2019-11-26 15:01:03+00:00,32,Buffer,The charm of #Wuhan University is its signature architectures. Look at the elaborate decoration; those details make Wuhan University one of the most beautiful campuses in China. It also shows the vibe of Wuchang – classic and academic. #VisitWuhan #ArtisticWuhan https://t.co/bmskJ75BIn
2019-11-26 14:55:54+00:00,2,Twitter for iPad,191123 WayV Wuhan FM “Moonwalk” TEN focus https://t.co/ZvB9rpW8kL via @YouTube โคตรดีเลยㅠㅠ
2019-11-26 14:44:53+00:00,0,Twitter for iPhone,"😱😱😱😱 
191123 WayV Wuhan FM “Say It” TEN focus https://t.co/hahFTNEcLk via @YouTube"
2019-11-26 14:39:51+00:00,1,Twitter Web Client,191123 WayV Wuhan FM “Say It” TEN focus https://t.co/mFavvCRdms via @YouTube
2019-11-26 14:38:13+00:00,836,Twitter Web App,"191123 WayV Wuhan FM “Say It” TEN focus
https://t.co/VSoxm7F2I7
It's such a pity that I was interrupted during recording😭 https://t.co/7HLy6Qg16O"
2019-11-26 14:15:58+00:00,0,Twitter for iPhone,wait smth happened about the wuhan fanmeet?
2019-11-26 14:08:55+00:00,1,Twitter Web App,"@MarxinHell Good.

I wish you the best of luck with this choice! Incredibly curious about what kinda conversations/observations you have in Wuhan, if you do end up going."
2019-11-26 14:00:00+00:00,3,TweetDeck,"On my way!! - on the train heading for the flight for the World Memory Championship in Wuhan, China - but first .. Beijing! 
 @Tony_Buzan @Times_Chess @WMemoryChamps @MindMapsExpert @KeeneObe @PhilChambers2 #WMC2019 https://t.co/uVlw7JS5zQ"
2019-11-26 13:54:20+00:00,16,Twitter for Android,"VIDEO Fancams #杨紫 #Yangzi @ Wuhan Airport
1.  https://t.co/p03sZMQSy1
Is this car the same car she used when she was filming #TheOathOfLove in Wuxi? 🤔🤔
2. https://t.co/EzzN2C6CXo
Hope everything goes well for her n the drama crew #TheGoldenHairpin 🙏🙏 https://t.co/ldzXESOGyX"
2019-11-26 13:40:36+00:00,0,Twitter Web Client,ขอร้องเลยนะเฮีย TT / 191123 WAYV Wuhan FM “LOVE TALK” TEN focus https://t.co/tFIej55yRF via @YouTube
2019-11-26 13:29:11+00:00,0,Twitter for iPhone,WHAT UR TELLING ME THE WUHAN FM WAS SLIGHTLY FUNDED BY WINBAR AND TENBAR
2019-11-26 13:23:26+00:00,1,Twitter for Android,it's gonna suck if they don't allow any recording during the fm like the rules were so lax in wuhan and i kinda expect the same x_x
2019-11-26 13:11:46+00:00,0,"Cheap Bots, Done Quick!","Wuhan Handong is obviously awesome, which is why we don't deserve her."
2019-11-26 12:43:51+00:00,23,Twitter Web Client,"โฟกัสน้องทั้งงานเลย 🙏

【WayV】【Ten focus】the first WayV FM in WuHan https://t.co/bc2AhCle4h via @YouTube"
2019-11-26 12:33:43+00:00,288,Twitter for iPhone,"LUCAS ➫ 20191123 WayV FANMEETING TOUR ‘Section 1_We Are Your Vision’ - in WUHAN
💥
#WayV #WeiShenV #威神V
#LUCAS #黄旭熙 #루카스 https://t.co/08El75M4Kk"
2019-11-26 12:33:10+00:00,1,Twitter for Android,"【WayV】【Ten focus】the first WayV FM in WuHan

TEN is a cute handsome and talented boy. 

he deserves fans love❤️
#WayV_FanmeetinginWuhan
#wayv #ten #TENChittaphon

https://t.co/WFzfz09ZpT"
2019-11-26 12:31:59+00:00,0,TheBestOddsAlertApp,"#SuperLeague For Chongqing Lifan V Wuhan Zall on Wednesday, 27th November, #BetVictor are offering the best odds at 3.4 on #WuhanZall. The average bookmaker odds are 2.81. Estimated edge: 6.18%"
2019-11-26 12:31:59+00:00,0,TheBestOddsAlertApp,"#SuperLeague For Chongqing Lifan V Wuhan Zall on Wednesday, 27th November, #BetVictor are offering the best odds at 2.62 on #ChongqingLifan. The average bookmaker odds are 2.25. Estimated edge: 6.28%"
2019-11-26 12:26:04+00:00,0,Twitter Web Client,191123 WayV Fanmeeting in Wuhan - Face To Face(Xiaojun Focus) https://t.co/tPGfUkVgiJ via @YouTube
2019-11-26 12:09:17+00:00,0,Facebook,191123 #TEN with WayV at Wuhan Fansign
2019-11-26 12:07:46+00:00,12,Twitter for Android,191123 #LUCAS with WayV at Wuhan Fansign https://t.co/nbrX3bHIzH
2019-11-26 12:05:57+00:00,0,Facebook,191123 #LUCAS with WayV at Wuhan Fansign
2019-11-26 12:01:00+00:00,4,TweetDeck,"One full week and we will all be in Wuhan for our biggest World Memory Championship EVER! 
 @Tony_Buzan @Times_Chess @WMemoryChamps @MindMapsExpert @KeeneObe @PhilChambers2 #WMC2019 https://t.co/D4SJi2zqeq"
2019-11-26 11:56:36+00:00,0,Microsoft Power Platform,"RT MintNight1028: 191123 WUHAN FM

#董思成 #윈윈 #winwin #ウィンウィン
#WayV #WeiShenV #威神 https://t.co/ct7s2FWpff"
2019-11-26 11:23:35+00:00,0,Twitter for iPad,191123 WayV Fanmeeting in Wuhan - Love Talk(Xiaojun Focus) https://t.co/ViLQzobPOg via @YouTube
2019-11-26 11:17:06+00:00,4,Twitter for Android,"Solar Fuel conference in Wuhan, China explored latest trends in research &amp; industry for renewable fuel production. @NatureEnergyJnl @NatureMaterials @nature https://t.co/nCNfV4uLrb"
2019-11-26 11:02:09+00:00,481,Twitter for iPhone,"191123 Wuhan fanmeeting
Face to Face

Always by your side💜
#TEN #李永钦 #텐 #WayV https://t.co/QIFYd12IT8"
2019-11-26 10:52:12+00:00,0,Twitter Web Client,Check out what I found. JAPAN WWII Military Wuchang Wuhan University picture postcard Central China WW2 https://t.co/5KDq3d1V7U via @eBay_UK
2019-11-26 10:38:14+00:00,105,Twitter for Android,"191123 #KUN at WayV's fanmeeting in Wuhan ♥ 

His smile is so precious 😭

cr: PeachSoda https://t.co/IsvnAyl8kh"
2019-11-26 10:18:30+00:00,2,Twitter Web App,"On Friday last week, David Efird gave a talk at a workshop on philosophy of religion at Wuhan University (China) on epistemic partiality in petitionary prayer. https://t.co/aX0dNP2R0T"
2019-11-26 10:07:03+00:00,0,dlvr.it,"Distributor Development Manager-Confectionery: Mars - Wuhan, Hubei - A mutually rewarding experience. Work. Realize your ambitions. And realize there's more to being in business than just making a profit. That's the Mars philosophy. And the opportunity… https://t.co/TMGY1Is6zY"
2019-11-26 09:56:35+00:00,0,Microsoft Power Platform,"RT HopeTen4ever: 2019.11.23
Fan Meeting in WuHan

#TENChittaphon 
#WayV #WeiShenV #威神V
#TEN #李永钦 #SuperM https://t.co/QQXbqCYRFa"
2019-11-26 09:48:09+00:00,33,Twitter for Android,"Popularity is a bubble. It's a mountain: you can go up really hard but walk down really fast- YangZi

Pictures from 🅰️ irport update : weibo 112619
Beijing to Wuhan ✌🏿🍀 #yangzi #yangzi_official #yangzi杨紫 https://t.co/wcw2GXnwHB"
2019-11-26 09:14:04+00:00,0,Twitter for iPhone,Label V posted an announcement about the things that have been going around surrounding the fanmeet in wuhan...
2019-11-26 08:15:09+00:00,102,Twitter for iPhone,"191123 Wuhan fm
dream launch - winwin focus

#董思成 #winwin #윈윈
#威神V #WayV #WeiShenV https://t.co/5D4D4cEtL4"
2019-11-26 08:12:51+00:00,0,Instagram,"internationalevans sent us some clips from the Wuhan Berserker-Chengdu Pandaman game!   

Wuhan‘s coming into the playoffs hotter than a bowl of hot-dry noodles and are a trendy pick to be the first non-Shanghai team… https://t.co/84uVWSsil4"
2019-11-26 08:12:50+00:00,0,Twitter for iPhone,191123 WAYV Wuhan FM “LOVE TALK” TEN focus https://t.co/rtvlOqFgBk ผ่าน @YouTube
2019-11-26 07:58:20+00:00,14,Twitter Web App,"Dropping water levels in the Yangtze River, the longest river in China, have revealed the remains of a road in Wuhan City, Central China’s Hubei Province. The temporary road was created years ago during the construction of the Yingwuzhou Yangtze River Bridge. #AmazingChina https://t.co/oGW3ld2ZyF"
2019-11-26 07:05:26+00:00,121,Twitter for Android,"191123 #KUN #QIANKUN in WayV's fanmeeting In Wuhan ♥ 

cr: HeartbeatBear https://t.co/IwuFKSry4b"
2019-11-26 06:49:37+00:00,0,Facebook,"Wuhan, China.  A very beautiful city.  Lunch was as fresh as you can get the last day! — in Wuhan, China https://t.co/cM2Y8bYiqa"
2019-11-26 06:44:42+00:00,2,Twitter Web App,"@IUYangzi @Wulanmazel1 @Peavjeed2 Yes this video is still new, yz's @ beijing airport flight to wuhan today.. The 1st video with short hair is the old one, before she was filming my mowgli boy @ airport too.. 😊😊"
2019-11-26 06:42:18+00:00,0,Facebook,"Almost home from Wuhan, China.  3rd leg coming up after a couple hour layover here.  A great show was put on by China Meet Cat Club.  Fantastic hospitality, beautiful cats, and the food -OMG- best ever. — traveling... https://t.co/fl607SJ3Zy"
2019-11-26 06:19:38+00:00,1,Twitter for Android,i think it's funny in wuhan fm at the 1st verse of moonwalk fans were still following the fanchant guide but at the 2nd verse everyone just rapped the whole verse akshsjsh
2019-11-26 05:48:55+00:00,39,Twitter Web App,Yangzi going to Wuhan ❤ Her hair 😍😍 https://t.co/n9wo3dDGJX
2019-11-26 05:35:08+00:00,127,Twitter for Android,"1123
WAY V in wuhan

I love them💚🙈 
#WayV_FanmeetinginWuhan #wayv_moonwalk https://t.co/BFRjnSCZnf"
2019-11-26 05:24:53+00:00,1,Twitter for Android,"so yangzi is going to wuhan...
the golden hairpin??
btw wth is wu yifen??
whtever i'll juz go to weibo-,-"
2019-11-26 04:54:54+00:00,1,Twitter for iPhone,wuhan fanmeeting ten has taken up approximately 7382% of my brain https://t.co/9jxszLsnIH
2019-11-26 04:51:26+00:00,0,Twitter for Android,"@Starbucks Wuhan, China. A lovely way to meet up with friends in the afternoon https://t.co/FDqZDIGOcF"
2019-11-26 04:34:36+00:00,0,Twitter for iPhone,@ABSCBNNews God run out of locusts and rats eh?
2019-11-26 04:16:56+00:00,2,Twitter Web App,"Distinguished guest lecture on India China relations: Post Wuhan by Shri Nalin Surie, Former ambassador to China and Ex-Director General of The Indian Council of World Affairs.
Date &amp; Time: 28/11/19 &amp; 5pm onwards
Venue: Bose Auditorium, Dept of Physics, IIT Roorkee. https://t.co/knt6PZH4Pp"
2019-11-26 03:41:29+00:00,1,Twitter Web App,"lol now that i'm watching the wuhan fanmeeting, the we go nanana vcr was such bull 🤣 it had like d-day 5, d-day 4, and so on....

LOL bruh why yall lying?? xiaojun wasn't even blond, we still had wurple, etc etc, and 5 days prior 2 of the members were in the US 😭😭 oh wellll"
2019-11-26 03:33:28+00:00,0,Twitter for Android,"@WayV_official These poor of promotion and management are bigger than bigger , please do something.First , investigate your organizer at Wuhan Fan Meeting!!!"
2019-11-26 03:11:52+00:00,0,"Cheap Bots, Done Quick!","Wuhan Handong is really talented, which is why her beauty is illegal."
2019-11-26 02:25:10+00:00,0,SocialPilot.co,A lush public park grows on the roof of a luxury Wuhan mall https://t.co/TgcvlUdNSP
2019-11-26 02:19:48+00:00,33,Twitter for Android,"191123 Wuhan Fanmeeting 
LoveTalk Ten Focus

cr.GrooveTherapy_0227 
https://t.co/UJDmSAOpI6 https://t.co/2Ho6bfKdOR"
2019-11-26 02:16:10+00:00,0,Twitter Web App,"It snowed yesterday in Wuhan. Small though, it is getting colder. Definitely winter is coming. 🥶"
2019-11-26 02:13:26+00:00,0,Twitter for iPhone,191123 WayV Fanmeeting in Wuhan - Face To Face(Xiaojun Focus) https://t.co/fTeUUiYcIe via @YouTube
2019-11-26 01:46:40+00:00,16,Twitter for Android,Should I accept an invitation to lecture on Marx in Wuhan?
2019-11-26 01:22:35+00:00,9,Twitter for iPad,"Taste of @JustinTrudeau’s FGN policy:

China: 

DND/@HarjitSajjan: “Not Canada’s adversary”; 171 soldiers to Military World Games in Wuhan (election wk)

Global/@FP_Champagne: “beacon of stability [adhere to] rule-based system...inclusive society”; business opportunities

...2"
2019-11-26 01:17:58+00:00,0,"Cheap Bots, Done Quick!",Wuhan become one of the top 10 global cities
2019-11-26 01:00:00+00:00,0,Twitter for iPhone,191123 WayV Fanmeeting in Wuhan - Face To Face( #Xiaojun Focus) https://t.co/zDXWDiYrZr ผ่าน @YouTube
2019-11-26 00:53:02+00:00,3,Twitter for iPad,so wayv performed almost all of their songs at the wuhan fanmeeting but yeah yeah yeah? i’m gonna try not to see that as a personal attack
2019-11-26 00:00:33+00:00,0,SocialOomph,"Nanjing and Wuhan, both on the Yangtze River, are known for their plum blossom.  https://t.co/9hWXZUU4KU #China #Travel #Yangtze #Cruise https://t.co/EcZNz9nX2Y"
2019-11-25 23:56:28+00:00,0,Microsoft Power Platform,"RT HopeTen4ever: 2019.11.23
Fan Meeting in WuHan

#TENChittaphon 
#WayV #WeiShenV #威神V
#TEN #李永钦 #SuperM https://t.co/jKP9SDts5q"
2019-11-25 23:36:28+00:00,0,Weyes Social,"At Wuhan Huiyou Wood Products Co., Ltd., each staff is committed to quality by the pursuit of excellence in all activities. https://t.co/AHC4t26kaW #bamboopaperstraws #papercocktailstraws https://t.co/m7KXUkcJU3"
2019-11-25 23:18:22+00:00,0,SocialPilot.co,A lush public park grows on the roof of a luxury Wuhan mall https://t.co/gHeBmxaiqY
2019-11-25 22:56:27+00:00,0,Microsoft Power Platform,RT sublime1028: wow winwinbar and tenbar worked together to provide backstage support for the wayv members and staff during the wuhan fanm…
2019-11-25 22:47:20+00:00,21,Twitter for iPhone,"#JiangMengjie for the opening ceremony of the 14th Chinese Youth Film Week in Wuhan 

#蒋梦婕 https://t.co/493VQhU2Aq"
2019-11-25 22:43:47+00:00,1,Twitter for iPhone,"Wuhan University established an artificial intelligence research institute, the Ministry of Education wants to build 50 research institutes, already has https://t.co/wLs8WZZHOj

Xiaomi and Cambrian Futures (offices in U.S. and Germany) are partnering with the Wuhan institute"
2019-11-25 22:31:10+00:00,83,Twitter for iPhone,"#HuGe attends the opening ceremony of the 14th Chinese Youth Film Week in Wuhan with #TheWildGooseLake team, including costar #GuiLunmei 

#胡歌 https://t.co/PHfV19jJan"
2019-11-25 22:05:11+00:00,0,Hootsuite Inc.,"In @jlipidres, Researchers at Wuhan University and the Chinese Academy of Sciences report that several metabolites can affect the activity of two cholesterol biosynthesis enzymes. The study gives new insight into how cholesterol biosynthesis is regulated. 
https://t.co/UMwxlvWQaD"
2019-11-25 22:00:00+00:00,1,TweetDeck,"Heading off tomorrow - on a train to London and a plane to Beijing then on to the World Memory Championship in Wuhan - funny old life X
 @Tony_Buzan @Times_Chess @WMemoryChamps @MindMapsExpert @KeeneObe @PhilChambers2 #WMC2019 https://t.co/oYiXq4sb8F"
2019-11-25 21:25:15+00:00,1,Twitter for iPhone,@Bradley_LHerrou @wangjexi @mattyglesias It all comes down to crucial Wuhan Prefecture
2019-11-25 20:56:25+00:00,0,Microsoft Power Platform,"RT bossyangyang_: 191123 WAYV FANMEETING in WUHAN

Yangyang's father, mother and sister are here. Yangyang looks so much like his sister.…"
2019-11-25 20:29:20+00:00,19,Twitter for iPhone,"191125👍💙 WinWinBar weibo updated the fan support for Sicheng 
&amp;Wayv&amp;Staffs 
👉 191123 WayV fanmeeting, Wuhan

1️⃣ fan support outside of the stadium 

5× large frame -3m×4m
6× large board -2m×1. 2m
2× large flag -1.6m×0. 6m
2× large basket of flowers 
50× balloons https://t.co/zMFxZi0SiX"
