Date Created,Number of Likes,Source of Tweet,Tweets
2020-02-29 14:13:37+00:00,0,Twitter Web Client,"Old new report, but wondering if this was ever proven to be VALID. ANYONE? Virus-hit Wuhan has two laboratories linked to Chinese bio-warfare program - https://t.co/mWaqjrR6hY - @washtimes"
2020-02-29 14:13:13+00:00,0,Twitter for Android,@brightlightevo @joejoe80495073 @Perpetualmaniac Protesters of air pollution in Wuhan is surely part of the puzzle.
2020-02-29 14:13:01+00:00,0,Twitter for iPhone,@NetworksManager @GOP @BreitbartNews @NewRightNetwork @OANN @WHO @NIH @CDCgov @AmerMedicalAssn @harvardmed @HopkinsMedicine There was a research paper from Wuhan lab already told using ACE2 thus to allow fast inflection
2020-02-29 14:12:12+00:00,0,Twitter Web App,"Is it a coincidence? A high-security laboratory for dangerous viruses was opened in Wuhan, China, three years ago.

It is said to work with the most dangerous microorganisms in the world: BSL-4 pathogens.

Btw, Switzerland 🇨🇭 has 3 high security laboratories for BSL-4 organisms."
2020-02-29 14:11:43+00:00,0,Twitter Web App,"@Goldfiinger77 @FridayLukas @jpr007 Wuhan,  and then China. 

Right now,  I think we're limiting travel to China and South Korea."
2020-02-29 14:11:33+00:00,0,dlvr.it,"By https://t.co/sNaK9uXES5 : Breaking News: 2019 Novel Coronavirus, Wuhan, China The post Breaking News: 2019 Novel Coronavirus (covid19) Worldwide appeared first on ExploreTraveler. https://t.co/yXfaPPurGg  #travelblog #travel… https://t.co/szQEMbwocF"
2020-02-29 14:11:24+00:00,0,Twitter for iPhone,"@bueti Arbitrary arrests again show that political persecution &amp; #PoliceBrutality is intensifying in Hong Kong, even during Wuhan #coronavirus. Hope the int’l society could take actions &amp; sanctions to stop Committing China’s abuses of global human rights &amp; freedom. #StandWithHongKong"
2020-02-29 14:11:12+00:00,0,Twitter for Android,"@JustCallMeFrank Washington county closed down the schools for a month. This is another unknown, not connected to Wuhan, case"
2020-02-29 14:11:08+00:00,2,Twitter Web App,@JapanIntercult i have been frightened since January when Wuhan shut down and the mayor said 5 million people left.
2020-02-29 14:11:02+00:00,1,Twitter Web App,"@howroute ""His wife, who is not a U.S. citizen, is still stuck in Wuhan and now suffering with pneumonia which may be coronavirus related. 

She had stayed in China to aid her father, who was hospitalized with the virus and passed away...."""
2020-02-29 14:11:01+00:00,5,Twitter for iPad,"@BonkersBrat I hope this regime’s response to COVID-19 will be held against Trump by his supporters, but I don’t have that confidence. If he isn’t held to account for using foreign help in elections, will he be held to account for a virus that originated in Wuhan?"
2020-02-29 14:10:40+00:00,292,Twitter for Android,"Translation""

""Reminder: January 25th, when the virus still only existed in China, Tzuyu who was on holiday in Taiwan already send her regards to Wuhan's medical staff. She should be among the earliest celeb to do so+"
2020-02-29 14:10:30+00:00,0,Twitter Web Client,"Stuck in #Spain, #Wuhan soccer team gets to watch #Madrid-#Barca https://t.co/s9UmgzK3VT"
2020-02-29 14:10:10+00:00,0,histeriusapp,Doctor in Italy: Wuhan coronavirus spreads in very strange way https://t.co/PRXPZij7DY #616 #health
2020-02-29 14:10:10+00:00,0,histeriusapp,Wuhan coronavirus: Mexico confirms first two cases https://t.co/Y1vXOHMsrx #Health https://t.co/eQQT8822Zi #657
2020-02-29 14:10:09+00:00,188,Twitter for Android,"""Epicenter - 24 hours in Wuhan"", the CGTN's documentary paints a human and compassionate story of Chinese people's fight against #COVID19.
WATCH THE FULL VIDEO:
https://t.co/N23OVmndWP"
2020-02-29 14:10:08+00:00,0,histeriusapp,Wuhan coronavirus: United Airlines suspends some Asia flights https://t.co/sMMy8FNAUz #Companies https://t.co/eQQT8822Zi #177
2020-02-29 14:10:04+00:00,0,histeriusapp,Second Wuhan coronavirus case of unknown origin confirmed in U.S. https://t.co/vwECSpz3UK #Health https://t.co/eQQT8822Zi #611
2020-02-29 14:10:02+00:00,0,histeriusapp,Wuhan coronavirus: Samoa reduces flights from New Zealand https://t.co/PCRYJjYw2V #News https://t.co/eQQT8822Zi #348
2020-02-29 14:09:48+00:00,26,TweetDeck,"I have thus far resisted the temptation to stand near a crowd of attendees, cough loudly and say to my wife, ""I don't know what it is but I've just felt like crap ever since I got back from Wuhan."" #CPAC2020"
2020-02-29 14:09:45+00:00,4,Twitter Web App,"13 out of 1000 folks my age will kick the bucket from the Wuhan flu.

I'm pretty sure I can beat those odds with more dog walking, extra Vitamin C, more carrots, and an enhanced hermit lifestyle."
2020-02-29 14:09:25+00:00,2,Twitter Web App,"@makbin2 @junqlebear @jenniferatntd @Casaubon_ Hello person from Wuhan. I agree. I live in UK but this could be anything, anywhere right? Perhaps it is people changing a bed?"
2020-02-29 14:09:24+00:00,0,Twitter for Android,"@IrfanPathan Why you people are enjoying birthday in #wuhan it's dangerous.

Come back soon &amp; take a deep breath without mask. 

😷"
2020-02-29 14:09:13+00:00,0,Twitter for Android,Lots of Chinese people work at Maralago and there other resorts.  I wonder how many of their families come from Wuhan?
2020-02-29 14:09:11+00:00,2,Twitter for Android,"#Tokyo2020 #OlympicQualifiers #Boxing 

Indian boxers reach Amman for @Olympics qualifiers 

IOC's Boxing Task Force shifted the boxing qualifiers to Jordan after the coronavirus outbreak in Wuhan. https://t.co/LeU4DmmjEC"
2020-02-29 14:08:47+00:00,0,Twitter for iPad,"Yanyi Wang Dr of that P4 BioLab in #Wuhan forbidding any release of info abt #COVID2019 could be 
1. To cover a mistake that released the virus
2. To secure a patent before others. There are Trillions $ to be made for #Chine Kleptocracy selling a vaccine and meds to the World"
2020-02-29 14:08:44+00:00,1,Twitter for iPhone,"@DrTedros Here is my personal tips for preventing from getting infected. It is WUHAN.
No offense but catchy. #Wash your hands often . 
#Use masks properly and responsibly 
#Have your temperature checked daily for fever 
#Avoid large crowds . 
#Never touch your face with unwashed
 hands ."
2020-02-29 14:08:42+00:00,0,Twitter for iPhone,"@mattyglesias If ~500 Americans evacuated and 3 are infected, it’s about 0.6% and that would be ~300,000 infected in Wuhan area with 50mil pop. 3 is a small number so you’d have to find data on all evacuees to make a better estimate"
2020-02-29 14:08:26+00:00,0,Twitter Web App,"Bless Wuhan, Bless China,Bless all mankind🙏 https://t.co/mdrhgCP6YV"
2020-02-29 14:08:13+00:00,11,Twitter for iPhone,"Sen Richard Gordon said a total of 536,205 Chinese nationals entered the country from December 1 to February 20. About 4,850 came from Wuhan City.

The cash declared by the Chinese nationals totaled up to $188 million.
https://t.co/8Gauh3HD2u"
2020-02-29 14:08:09+00:00,0,Twitter for Android,"@retchko6 The overwhelming majority of patient masks, gowns, and custom trays/kits that are used in US healthcare facilities are manufactured in the Wuhan district. The Chinese military has already gone into these factories and seized these products, and also stopped production"
2020-02-29 14:07:37+00:00,0,Twitter for iPhone,@reptkeu @IvyLi919 How would someone tell that someone is from Wuhan?
2020-02-29 14:07:00+00:00,1,Twitter for Android,@LelenaPeacock Yeah the trade war with the US absolutly is causing a lot of issues and then shutting down huge cities like Wuhan that are manufacturing hubs will cause massive issues. That being said the original tweet was still someone claiming things that arent accurate is all.
2020-02-29 14:06:40+00:00,0,Twitter Web Client,"Just saw this on Amazon: Wuhan Coronavirus Survival Guide:: Emerging respiratory viruses, 2019- nCoV: methods for detection, prevention, response and control , The Infectious disease that could become a Pandemic Wo... by David Wilson for $12.99 https://t.co/vy8mtaBbpI via @amazon"
2020-02-29 14:06:39+00:00,3,Twitter for Android,"@citizentvkenya 239 Must go to wuhan be quarantine there': it's not a must Chinese come in Kenya"": Other countries  bann' them completely"" from day One'; this terrible airborne viruses"" don't tell Kenyans about genes"":"
2020-02-29 14:06:20+00:00,0,Twitter for iPad,"@foxnewsradio And @POTUS said last night that it’s a “hoax.” So, when is he going to Wuhan to prove that?"
2020-02-29 14:05:59+00:00,1,Twitter for Android,"@ntvkenya Let them choose between middle East, Wuhan China &amp; North Korea"
2020-02-29 14:05:51+00:00,0,Twitter Web Client,42 Shincheonji followers came to Korea from Wuhan over eight months https://t.co/h80yuTdG6q
2020-02-29 14:05:34+00:00,15,Twitter for Android,Someone asked me if I have coronavirus because I studied in Wuhan FIVE years ago.
2020-02-29 14:05:30+00:00,1,Twitter Web App,"@brightlightevo @TinaBug23 @Perpetualmaniac Wuhan COV19 is actually not an influenza but a respiratory tract infection. It surely is NOT the treat that they are making it out to be. If it was so contagious, why are all the ""mortalities"" in Wuhan and other troublesome cites in China?

This is NOT how viruses work."
2020-02-29 14:05:16+00:00,2,Twitter for Android,@sulinwee @NarcRatioCons01 @FadiahNadwa Tak dengar please go back to Wuhan!
2020-02-29 14:04:51+00:00,0,Twitter for iPhone,"Jalaser’s couple thanks PM Modi for evacuating them from coronavirus-hit Wuhan
https://t.co/r8FB6A3vTR

via NaMo App https://t.co/hivSxBiXn9"
2020-02-29 14:04:26+00:00,0,Twitter for iPhone,"@original_miss_p @CoruscaKhaya If I was one of the 100 SAns, I would refuse to leave - I prefer a Chinese State Hospital in Wuhan any time over a South African State Hospital..."
2020-02-29 14:04:06+00:00,37,Twitter Web App,"From Wed to Sat, over 10.37 million members of the Communist Party of China (#CPC) have made voluntary donations to #Wuhan, the epidemic center of #COVID19, totaling 1.18 billion yuan ($169 million). Donations continue to pour in. https://t.co/XAvCjJNGha"
2020-02-29 14:03:50+00:00,0,Twitter for Android,"The Wuhan laboratory is the only declared site in China capable of working with deadly viruses. And the coronavirus scaped, or was it released for testing? WHO MUST INVESTIGATE!"
2020-02-29 14:03:32+00:00,0,Twitter for Android,"@dw_chinese Currently, China is the most dangerous country to the world, and its counts of Wuhan coronasvirus patients are the most of the world. Stay away from Chinese people."
2020-02-29 14:03:21+00:00,0,Twitter for Android,@bosibori_Ke Don't fly near Wuhan else we won't allow you back
2020-02-29 14:03:12+00:00,0,StockTwits Web,"@sibio mortality rate varies a lot. inside wuhan, it is pretty high due to the overwhelm to the healthcare system. in other provinces, the rate dropped to 0.8%, normally seasonal flu kills 0.07-0.1% people infected. about ten ... https://t.co/bcoof0ZBg8"
2020-02-29 14:03:10+00:00,0,Twitter Web App,"@Smitty230 @ReformedBroker Along the same lines, I definitely feel safer flying to Wuhan knowing that Jay Powell has my back."
2020-02-29 14:02:29+00:00,0,Twitter for iPhone,"Ridiculous when COVid19 or WP (Wuhan Pneumonia, name from a Hong Kong doctor) are easier to say anyway! Now let’s see how it affect biz, travel &amp; video-conferencing skills?!"
2020-02-29 14:02:23+00:00,0,Twitter Web App,Wuhan virus: China may have just accepted that the 'man-made' coronavirus escaped its biowarfare lab https://t.co/0phSXLlqFG
2020-02-29 14:02:17+00:00,0,Twitter for iPhone,cb i sneeze one time fucker beside me think i got wuhan and stepped aside CHIBAI
2020-02-29 14:02:06+00:00,2,Twitter for iPhone,@JWrightforCA34 @HTakesAction Joanne is running for congress and is spreading the Wuhan  weaponization Gates-Clinton-Soros conspiracy theory. 🙄
2020-02-29 14:02:05+00:00,0,Twitter Web App,Will all these events be cancelled since the Wuhan Coronavirus?
2020-02-29 14:01:46+00:00,2,Twitter for iPhone,Epicenter - 24 hours in Wuhan https://t.co/7OpwZfMQpP 来自 @cgtnofficial
2020-02-29 14:01:38+00:00,1,Twitter for Android,The Wuhan shuffle? Corona shake?
2020-02-29 14:01:34+00:00,0,Twitter Web Client,Life on Wuhan’s Virtual Front Lines @SixthTone https://t.co/dVQz8jFnWm
2020-02-29 14:01:30+00:00,8,Twitter Web App,"@mango4242 @CNN Mean while those ""suspicious"" Chinese are still building hospitals, buying equipment, doing door to door assessment of everyone in Wuhan and generally getting on top of the virus."
2020-02-29 14:01:15+00:00,0,Twitter for Android,"#TWFORWHO 
please don't said that WUHAN is getting  more  and more worse ,last week you  have  just said  it's fine  and  being  controlled, isn't that a joke ,thanks  ☻ https://t.co/u3wxNsVG9K"
2020-02-29 14:01:12+00:00,0,Twitter for Android,"@BarryMcCIsBad @Geopilot @ScottAdamsSays Yes its already here but you can at least stop nore infected people from coming . 

I dont get why Trump brought the americans out of a QUARANTINED ZONE in China . The US could've sent food and resources to the americans in Wuhan ."
2020-02-29 14:01:01+00:00,0,Hootsuite Inc.,"I want to thank all the people of Wuhan, China and all of the countries affected by the #corinavirus for their efforts to stop the spread of the virus.  And thank you to all the healthcare professionals on the front lines.  #Respect #Thankyou #Codiv19"
2020-02-29 14:00:16+00:00,1,Buffer,Excessive fear of the #Wuhan #coronavirus can be dangerous https://t.co/gQEnGxPXvV #CoronaVtj https://t.co/VTrHiRB8Xt
2020-02-29 14:00:15+00:00,13,Hootsuite Inc.,"Earlier, India had similarly evacuated around 650 Indians from Wuhan on board two Air India flights who were kept at the same ITBP facility and one prepared by the Army in Manesar #coronavirus https://t.co/lAfR7OGZsQ"
2020-02-29 14:00:03+00:00,2,Twitter for Android,@byoung0716 Probably has WUHAN!!! 😷 @TheBurkeShow
2020-02-29 14:00:00+00:00,15,TweetDeck,"All 76 Indians and 36 foreign nationals who were evacuated from the Chinese city of Wuhan earlier this week, have been tested negative.

https://t.co/hk03zHQyW2"
2020-02-29 14:00:00+00:00,0,TweetDeck,"[Video] Wuhan, China: Life inside. Residents talk about everyday life inside city at the center of the coronavirus. Only in Global Observer. https://t.co/i9OoFK6bH2 #coronavirus @NU_CAMD @gobserver_nu @3torea #Wuhan #WuhanCoronavirus 
@angelatys19 ."
2020-02-29 13:59:46+00:00,0,Twitter for Android,I now call upon all leaders to go for benchmarking tour in Wuhan China on how to deal with Corona virus inorder to stay ready. All are welcome
2020-02-29 13:59:30+00:00,3,Twitter Web Client,"This interactive map tracks Wuhan #Coronavirus global cases in near real-time https://t.co/L0zEz0zIHA  
""... Johns Hopkins University (JHU), Maryland, US, have created an online dashboard to track the spread of the virus across the globe.""  Better than @CNN numbers."
2020-02-29 13:59:20+00:00,10,Twitter Web Client,New documentary by CGTN: The Lockdown: One Month in Wuhan 武汉战”疫”纪 Take you deep into the epicente of coronavirus outbreak. https://t.co/CURW3Zpakf via @YouTube
2020-02-29 13:59:18+00:00,1,Twitter Web App,"Question -- At what point will the citizens in #Wuhan and other #China mega cities currently isolated in their high rise homes by force be free to move about? We're past 14 days. Not being critical, what's the plan? 
#Coronavirus #COVID19"
2020-02-29 13:59:10+00:00,1,Twitter for Android,"@Casper10666 Not hearing much about the origins of this virus: where/how it crossed the species barrier, for example. Except for some who are pointing out that Wuhan is China's high-tech hub and wondering if it was engineered and came from a lab."
2020-02-29 13:59:03+00:00,0,Twitter for iPad,#china claims no more infections and dead. They come at night remove the dozens of dead in buildings in #Wuhan. All appartments are dark for a reason. People must be very sick ir dead and dont turn the lights in the evening. #China continues to lie on numbers.
2020-02-29 13:58:46+00:00,0,Twitter for Android,"Thank you is not enough, but this will do. @teddyboylocsin, Sir, this is a heartfelt message of one of the Filipinos you repatriated from Wuhan, for you and your team and the many agencies who cares.

#DutertePaRin 
#DuterteCarrs
#DFACares
#OFW

https://t.co/kQykCifKz6"
2020-02-29 13:58:40+00:00,1,Twitter for iPhone,@YIMBY_Princeton @Pinboard @mattyglesias That point was made about Wuhan too. A typical day in a city of 11 million could see 300-400 natural deaths. Another 50-100 is less shocking in that light than just the raw numbers.
2020-02-29 13:58:26+00:00,0,Twitter for Android,"@BookClubReading @coranavirus i remember photos from winter Wuhan. .. relatively cold winter in january, february...  morning ~ +4°C  .. and trees like this photo... https://t.co/m5Af6YXoDn"
2020-02-29 13:58:11+00:00,5,Twitter for Android,"The coronavirus outbreak that began last December in Wuhan, China has escalated into a global pandemic, requiring a coordinated international response to avert catastrophe #COVID19 #SARSCoV2 #coronavirus https://t.co/npDIe1nRQv"
2020-02-29 13:58:08+00:00,0,Twitter for Android,"@BillOReilly Hey Bill, go to Wuhan China on a handshaking tour."
2020-02-29 13:58:03+00:00,0,Twitter for Android,@flc @TheSoccerGoose Do we need to know what amazing deals you've found to warrant ordering from Wuhan?
2020-02-29 13:57:59+00:00,6,Twitter Web App,"@mikeandersonsr In the last year I've had:

2 flu shots
a Tetanus shot
a Pneumonia shot
2 Shingles shots
and been probed where no one should be probed

Wonder how many folks in Wuhan province can say that.
We live at a great time in the greatest country on Earth. 
Keep up the sarcasm Mike."
2020-02-29 13:57:23+00:00,10,Twitter for iPhone,My dad has a wild ass theory. He was in Wuhan at the end of November and was sick for most of December with fever and the worst sounding cough ever. Also I got sick when I visited. He thinks we already had the coronavirus 😂😂😂
2020-02-29 13:57:06+00:00,0,Twitter Web App,"#COVID19 MILESTONES:

1st triple-digit rise in cases in Iran.
With 43 deaths in 388 reported cases, one 
suspects Iran's case count is really 5x larger.

Week over week, excluding Wuhan epicenter, world cases are up 35%. The rate of change has tripled from just six days ago."
2020-02-29 13:56:50+00:00,0,Twitter Web Client,"Political-psychological game, Iran on US's offer to tackle Coronavirus  https://t.co/JDFR5Y3HVK #foreignministry #COVID #coronavirus #novelCoronavirus #Hubei #China #Wuhan #Iran #unitedstates #health via @glibsquick"
2020-02-29 13:55:38+00:00,0,Twitter for iPhone,@bujeeboo The first data set from 45K in Wuhan is actually pretty grim. If it goes pandemic—something pretty easy to do because of the transmission without symptom—our health system will be beyond full. Way beyond.
2020-02-29 13:55:05+00:00,0,Twitter for iPhone,"Coronavirus Update (Live): 85,705 Cases and 2,933 Deaths from COVID-19 Wuhan China Virus Outbreak - Worldometer https://t.co/rHgN8tUMgJ"
2020-02-29 13:54:48+00:00,2,Twitter Web App,@TimCherkassky @ladyinlksd @Corinacakes @FWucinski @kentuckyswan It has to be that. The US hasn’t been eager to bring in citizens from Wuhan in general. I think there were a total of 3 evacuation flights chartered by the State Dept.
2020-02-29 13:54:46+00:00,3,Twitter for iPhone,On the road in #Ethiopia and what do we come across: a guy wearing a polo shirt emblazoned with a #Wuhan University logo. https://t.co/8oVLBoJN0a
2020-02-29 13:53:47+00:00,0,Twitter Web Client,"Single nurse, 30, asks China to 'assign' her a boyfriend for helping Wuhan fight coronavirus  | Daily Mail Online https://t.co/sOAtRijQWF"
2020-02-29 13:53:31+00:00,0,Twitter Web App,"#COVID19 • #nCoV • Novel #CoronaVirus • #Wuhan 2019-nCoV • #TrumpVirus
#Day91
Report of Feb. 29, 2020 at 5PM CST (GMT+8) https://t.co/0rQNEEdBTQ"
2020-02-29 13:53:30+00:00,1,TweetDeck,@robinhanson @RokoMijicUK 1% if there is still a health system somewhat working (Wuhan was half way of collapsing but just for two weeks). We can just suspect what happens if all the health systems in the world are caput.
2020-02-29 13:53:22+00:00,0,Twitter Web App,@TheBaumannDaily @Wuhan_Clan @zhangzhe01 @Schtaunkhauser @btozzz222 @Ken88813 @Control7007 Betters
2020-02-29 13:53:02+00:00,0,Twitter for Android,pray for wuhan city https://t.co/n22Pg8VEfj
2020-02-29 13:53:02+00:00,0,Twitter Web Client,"Hollywood Studios Assembling Coronavirus Strategy Teams https://t.co/k9zk1JxqDd

#Wuhan #Wujan #CinemaImpact #CoronaVirus #tele"
2020-02-29 13:52:54+00:00,1,Twitter Web Client,"Don't listen to Trump and Fox News. Wuhan COVID-19 is already here. People were dropping dead on the streets of China. Doctors and nurses are still dying. Worldwide lockdowns and quarantine. No cure, No vaccine.   Oregon has 1st coronavirus case: employee https://t.co/04xAWq61QW"
2020-02-29 13:52:50+00:00,0,Twitter for Android,"@singfourlife @JasonKander That""s a trip I will gladly fund with my tax dollar. And he can take all his family members, Ivanka- Jared- DJTj - Eric, plus #MoscowMitch &amp; his gang. 
All aboard AirForce One. Next stop Wuhan."
2020-02-29 13:52:44+00:00,0,Twitter Web App,@Wuhan_Clan Yes alway
2020-02-29 13:51:53+00:00,1,Twitter for iPhone,"@adrenaltherapy @rgpoulussen @planner73 Now what you're doing imho is spread panic. In Wuhan there's a mortality rate of some 3-4% and even lower in other parts of China. And you can't possibly tell me they all get intensive medical care.
Those dying from Corona mostly have some form of pre-existing medical condition."
2020-02-29 13:51:52+00:00,0,Twitter for iPhone,"@AndrewBylerPA @evergreentwete @mattyglesias Lol. Leaving aside the physical possibility of isolating Manhattan, that’s not what Wuhan did. It’s a city of 15 mil and only 70,000 got sick bc they confined the entire city to their apts, patrolled with drones, even welded some apt doors shut"
2020-02-29 13:51:25+00:00,2,Twitter Web Client,"Unlike in the US, Free Medical Treatment and Free Food &amp; Board to Coronavirus Patients in China Wuhan, Even Free Halal Food to Chinese Muslims  https://t.co/IS12zpSOyh via @YouTube"
2020-02-29 13:51:25+00:00,14,Twitter for Android,"@MikeMurphyPR @mattyglesias In the US, there's immense pressure on hospitals to keep their ""bed census"" high.

NYC has more beds per capita than typical b/c its hospitals carry so much 70s legacy debt they can't be closed.

But no US system could handle a Wuhan crush.

https://t.co/MD3vpOEuil"
2020-02-29 13:50:50+00:00,0,Twitter for iPhone,"Update: New Coronavirus (apparently lab manufactured  w/dangerous HIV-strands attached) Can Incubate For As Long As 27 days (not 14 days as previously assumed) Before Showing Symptoms! - #Thailand Medical News 

https://t.co/fHK8JB0Fkz wuhan china virus outbreak"
2020-02-29 13:50:37+00:00,3,Twitter for Android,"@sharrubio @FrankMalfitano @DrJenGunter 16000 people in the US died because flu in this season alone. 
Follow the story of Wuhan people in China and you will not be as worry as right now"
2020-02-29 13:50:12+00:00,3,Twitter Web App,"Wuhan: lockdown with 500 cases, steep decline 7 weeks later. 

South Korea: 2500 cases ‘stop going out this weekend’ - too late 

Vietnam: shut down at 10 cases, 17 cases TOTAL - now all discharged. 

UK: 20 cases lets keep open, going going, keep calm and carry on."
2020-02-29 13:49:58+00:00,0,Twitter Web App,@lubosholicka @coranavirus @lubosholicka - Do you know what the weather is like in Wuhan during the winter?  The weather report I'm looking at right now says it'll be 18C tomorrow.  The streets are empty (i.e. quarantine) and the few people you see on the streets are dressed for cooler weather
2020-02-29 13:49:54+00:00,0,Twitter for iPhone,@gtconway3d @realDonaldTrump Perhaps he should take a trip to China and prove it. I hear Wuhan is particularly nice this year....
2020-02-29 13:49:49+00:00,2,Twitter for iPhone,@PetiteNicoco This must be from Wuhan. Since they shut down the pangolin market.
2020-02-29 13:49:28+00:00,3,Twitter Web App,"Greg discusses background on corona virus

#healthcare #healthinsurance #insurance #Wuhancoronavirus #Coronavirus #CoronavirusOutbreak #iBella #Wuhan #measles #ebola #polio #ASF #dengue #anthrax #OneHealth #ProMED #virus #disease #wealthmanagement #familyoffice #sugar https://t.co/tvrFBY46Su"
2020-02-29 13:49:19+00:00,0,Twitter for Android,"@FrankFigliuzzi1 No, it was never a hoax, especially after the HHS team, who was not trained &amp; not in protective gear, evacuated US citizens from Wuhan back to Northern California. #WhistleblowerComplaint SMH"
2020-02-29 13:49:11+00:00,15,Twitter for iPhone,"If you are exposed, how probable is it you will get #coronavirus? If we use #Wuhan, #China with the assumption everyone there was “exposed,” the answer is 79,000 cases in a population of 11 million. That’s an infection rate of 7 per thousand or 0.7 percent https://t.co/1WfQAgEpuY"
2020-02-29 13:48:56+00:00,2,Twitter for Android,"@AkorikaSimon @CGTNOfficial I agree with you, because of the virus,our Chinese know how important to be Unite. People in different province are all Volunteer to Wuhan to help the ill person. In the hospital,sick people who used be stranger begin to know each other,they also dancing together!"
2020-02-29 13:48:49+00:00,0,Twitter for iPhone,"#coronavirus or #COVID19, which so far known as #China_Wuhan-originated, is reason for the postpone of the US-ASEAN Summit ... ironic eh !!!"
2020-02-29 13:48:31+00:00,0,Twitter for Android,@jenniferatntd Are they dead or are they gone? Didn't thousands of Wuhan folks escaped?
2020-02-29 13:48:26+00:00,1,Twitter for iPad,"@GSTQN @SolomonYue @HawleyMO @amcarmichaelMP @benedictrogers Despite the Wuhan virus outbreak &amp; hong kong police brutality, hongkongers won’t stop fighting for justice, freedom, democracy and human rights!"
2020-02-29 13:48:03+00:00,0,Twitter Web App,"@TheLouPerez @Tracinski What a total crackpot!   Though the ""man-made"" bit I withhold judgement on, as I find it odd the only L4 biomedical laboratory in China just happens to be in Wuhan, and I'm not much for believing in coincidences."
2020-02-29 13:47:40+00:00,2,Twitter for Android,"Thanks Fawad Rana for booking 11 tickets for Wuhan, China.

~PIA Pakistan"
2020-02-29 13:47:35+00:00,2,Twitter for iPhone,@LauraBreathing @MicrazyBeach @johnpavlovitz @EricTrump He also said that the Coronavius is a Dem and Media Hoax. The trump family and all of his top administration should prove it is a hoax and take a 2 week trip to Wuhan. #justsaying
2020-02-29 13:47:23+00:00,218,Twitter for iPhone,"Couple major differences, but still freaky. 1. Wuhan is the city where Coronavirus started. 2. Two notable first patients were named Li &amp; Chen (Li Wenliang &amp; Chen Qiushi)."
2020-02-29 13:47:05+00:00,1,Twitter for Android,Even the God does'nt know what will happen to China. Info about #caronavirus was supressed by the #CCP so badly that no one has the actual figures becoz a large No of ppl had already travelled out of #Wuhan before restriction were clamped. Their fight now is to keep #CCP supreme.
2020-02-29 13:47:02+00:00,0,Twitter for Android,"Harvard Professer 
Caught by FBI. Getting paid by China $50.000 a month plus $150.000 living expenses to work in a biochemical lab in Wuhan. Nothing on the main street media."
2020-02-29 13:46:18+00:00,0,Twitter for Android,"@JohannaSchroe12 @techinsider Students in wuhan said that patients were being treated properly in hospitals , and that those uninfected were being isolated at home to avoid further infection. What you have said without knowing anything about the situation is laughable"
2020-02-29 13:45:48+00:00,0,TweetDeck,"Test report of all 112 evacuees from Wuhan found negative for Coronavirus
#coronavirus
#wuhan
@ITBP_official
@drharshvardhan
https://t.co/Sv7rYqyFRi https://t.co/tbvl7NnN3m"
2020-02-29 13:45:45+00:00,0,Twitter for Android,"@alex_mckeen @TorontoStar An Italian doctor in Wuhan fighting this virus, recommended the use of N-95 among other things. Even if this mask is not useful,  give the nurses peace of mind. Worse could be that they refuse to work."
2020-02-29 13:45:40+00:00,0,Twitter for Android,"So, #espionage &amp;/or #treason, penalty is #death.
Why?
Consider very recently, #ccp #spies infiltrated(hid ties)a #Canadian lab stole #coronavirus &amp; smuggled it to #Wuhan.
#prc scientists then #COVID19'd it
&amp; released it on #china &amp; the #World?
It's time Some One Said something. https://t.co/75yyxVzMjH"
2020-02-29 13:45:40+00:00,24,Twitter Web App,"#Tokyo2020 #OlympicQualifiers #Boxing 

Indian boxers reach Amman for @Olympics qualifiers 

IOC's Boxing Task Force shifted the boxing qualifiers to Jordan after the coronavirus outbreak in Wuhan

READ: https://t.co/3asHNG61Y3 https://t.co/sEreiM53Xo"
2020-02-29 13:45:39+00:00,0,Twitter Web App,Risk of global coronavirus spread 'very high' warns WHO as China situation stabilizes https://t.co/NGdC768Ea3 WHO has a very low motivation to eradicate the Wuhan coronavirus (Covid-19).
2020-02-29 13:45:01+00:00,1,Twitter for Android,"Wuhan Zall FC has been in Spain for the last two months, unable to travel. This weekend the team will be invited guests to #ElClasico https://t.co/0lBEBLtN73"
2020-02-29 13:44:49+00:00,0,Twitter Web App,Random cases of Coronavirus on the west coast could be due to contact with illegal aliens from China.  Infected or carriers could have come in from Wuhan before the epidemic was known.
2020-02-29 13:44:36+00:00,0,Twitter for Android,"Thank you Fawad Rana for booking 11 tickets for Wuhan, China."
2020-02-29 13:44:28+00:00,4,Twitter for iPhone,@DrDenaGrayson @MelissaJPeltier @realDonaldTrump I think I’ll go to the next Trump rally wearing my “Hard Rock Wuhan” t-shirt and start coughing uncontrollably about 10 minutes in....
2020-02-29 13:44:28+00:00,2,Twitter for iPhone,@FrankFigliuzzi1 Can we send him to Wuhan? Just to test the hoax
2020-02-29 13:44:24+00:00,0,Twitter Web Client,"Run on toilet paper in Hawaii over coronavirus fears https://t.co/1rLhlku3UL
#Wuhan #Hawaii #ToiletPaper #Wujan #lipu_jaki"
2020-02-29 13:44:18+00:00,7,Twitter for iPhone,How to protect yourself from the novel Corona virus #COVID19  by WUHAN: W ash your hands throughly: U se a mask 😷: H ave your temperature checked 🤒 : A void crowd places and stay home if you feel sick : N ever touch your face with unclean hands 🙈 #staysafe
