Date Created,Number of Likes,Source of Tweet,Tweets
2021-04-30 13:17:34+00:00,0,Twitter for Android,"@floccin70104697 So why did so many americans get paid so much to start a lab in wuhan?

Why did a prof of microbio from Harvard get arrested recently, alongside two chinese nationals and countless other PLA members... 

Dr. Lieber was paid i believe 1.74m then 50k monthly. 

Something bigger."
2021-04-30 13:17:20+00:00,3,Twitter Web App,"Just in case you’ve succumbed to the MSM, let me remind you: 

Covid 19 was created in a lab in Wuhan with US taxpayer dollars and the CCP let known infected people fly all over the the world to spread it.

THAT is who you blame for covid, not your fellow Americans.
Dumbshits."
2021-04-30 13:15:49+00:00,0,Twitter for iPhone,@YaoqiYoki @China_Amb_India Shut up 🤫 wuhan was lockdown for two months for merry go around ?? First place where it started
2021-04-30 13:15:09+00:00,0,Twitter for iPhone,@VaishnaWrites @yikesonbikesetc Reminds me of how everyone was “oh they’ll sort it out” even when Wuhan was in extremis. 💔
2021-04-30 13:13:02+00:00,0,Twitter for Android,"@_N_chiiigu @Captain54672005 @aasadhu @China_Amb_India @narendramodi are you stupid? did you read the news carefully?  China do waste some time at the first two weeks because local government looked down on this virus, but the whole Wuhan city was locked down only two days after Zhong arrived. it is already fast enough."
2021-04-30 13:12:32+00:00,1,Twitter for Android,Modi ji @narendramodi plz ask help for Xi Jinping becoz #CoronaPandemic from #Wuhan didn't spread to #Beijing but to the rest of the world @PMOIndia @EOIBeijing
2021-04-30 13:12:12+00:00,0,Twitter for Android,"Last year it was #Brazil🇧🇷.

This year it's #India🇮🇳!

The #CCPVirus from #Wuhan appears unstoppable.

ThankQ #World🌐 for standing in solidarity with #India🇮🇳. For all the help and support.
🙏🏽 

#SecondWave #IndiaFightsBack"
2021-04-30 13:11:28+00:00,0,Twitter for iPhone,@cnnbrk I have been reading the tea leaves for over a year now and I have concluded that it is more likely than not that the virus originated in the Wuhan lab.
2021-04-30 13:10:12+00:00,1,Twitter for iPhone,@tododonnell @ClarkeMicah @FatEmperor India is a big country size and population wise. Taking all India mortality is like taking China mortality to decide if what happened in Wuhan was bad or not.  Delhi itself has a population of 30 million. See excess deaths in Delhi and put a multiplied in for u reported deaths.
2021-04-30 13:09:13+00:00,0,Twitter for iPhone,@BBCBreaking I have been reading the tea leaves for over a year now and I conclude that it is more likely than not that the virus originated in the Wuhan lab.
2021-04-30 13:09:03+00:00,1,Twitter for iPhone,".@EnergyCommerce Oversight Chair @RepDianaDeGette: pls investigate if @NIH’s dangerous &amp; CRUEL coronavirus experiments at the Wuhan Animal Lab caused the #COVID19 pandemic. Taxpayers have a right to know! #LabLeak 🥼🗑️
https://t.co/Dc6SblJBuv"
2021-04-30 13:08:47+00:00,0,Twitter for Android,"@floccin70104697 No. Not at all. 

Simply read what a wrote without assigning your own meaning to it. 

Trump taking 25m looks sus, just like the other connections to wuhan. 

Fact is, america was doint gain of function testing and it likely slipped out due to carelessness."
2021-04-30 13:08:45+00:00,1,Twitter for Android,"@sarahinthesen8 When #Covid19 broke out in China, Western nations rushed to ""get our people out of there"". Now Scummo wants to fine people who come here? No consistent logic. 

In fact Wuhan should have been locked down to stop the virus spreading. Stupid politics is killing us."
2021-04-30 13:08:12+00:00,0,Twitter for Android,"@kangpower1 @HyleKevin @laurenboebert Anyone that's says anything that goes against fauci gets censored and kicked off, especially doctors look at the vitamin suggestions from doctors on youtube they got banned for just telling people to take d3 and k2, look at the virologist who came from wuhan and appeared on fox"
2021-04-30 13:08:07+00:00,32,Twitter for Android,"XZ Studio Weibo update 04.30.21 Wuhan's delicacies
Food vlog - how can the boss let it pass without tasting some.
The discipline - ""I will not queue up for food how delicious they seem and still prefer pastries (small breads🍞)😳🥳 but overall foods are good.
 Uh-oh! My mind 🤯 https://t.co/s2af8ZITfF"
2021-04-30 13:05:45+00:00,3,Brandwatch,"How do people in Wuhan celebrate International Workers' Day?🎉

With the marvelous light performance and unique ancient building, the audience felt the profound cultural history of Wuhan and the energy and creativity of #OVC. ✨🌇🌉

#LightShow #BeautifulOVC https://t.co/I3h5gJTtA0"
2021-04-30 13:05:26+00:00,0,Twitter for Android,"https://t.co/i8bGg1gIJd
""China is lashing out at the chief of the WHO for suggesting that more study is needed into the possibility that the coronavirus responsible for the COVID-19 pandemic initially escaped from a laboratory in Wuhan""

Nothing to see says China dictator.
🤔"
2021-04-30 13:04:39+00:00,3,Twitter for Android,"@SanggitaT @ANI Really? 
Thanks CCP for for the bio terror war 
Mass murdering 
Destroying lives and livelihoods

We are going to slowly find alternatives to your existence !!! A
CCP virus is a bio terror attack from Wuhan labs"
2021-04-30 13:02:38+00:00,0,Twitter for iPhone,"Scientists demand that WHO Should Look Honestly, Ethically &amp; without state interference at Covid Origin at Wuhan ⁦@Quicktake⁩ ⁦@WHO⁩ ⁦@ThePrintIndia⁩  https://t.co/fNoYjBWj0m"
2021-04-30 13:01:49+00:00,490,Twitter for Android,"We are still waiting for Chen Qiushi's return. Until he reappears, we will keep on counting the days.

Chen Qiushi has been out of contact for 449 days after covering coronavirus in Wuhan. Please remember him!

#findQiushi"
2021-04-30 13:00:54+00:00,0,plague-bot,Hello @PaperbirdsH #fact : There's currently no evidence that any research institute in Wuhan was the source. #coronavirus #moronavirus #covidiots #covid19 #WHO
2021-04-30 13:00:38+00:00,0,dlvr.it,"New article: A Cross-Sectional Survey to Assess Health Care Workers' Grief Counseling for Bereaved Families of COVID-19 Victims in Wuhan, China https://t.co/oKQGYwo4Pb #coronavirus #COVID19 #2019ncov https://t.co/pLIPNKxts7"
2021-04-30 13:00:37+00:00,0,dlvr.it,"New article: Characteristics of 1738 Patients with Coronavirus Disease 2019 (COVID-19) in Wuhan, China https://t.co/Ns2M5xX9zg #coronavirus #COVID19 #2019ncov https://t.co/9HfOZnH1zx"
2021-04-30 13:00:27+00:00,0,Twitter for Android,"@WHO @DrTedros Director General Sir, you are still misleading the world, you have not told the truth of the Wuhan lab till date, you should take lessons or the world?"
2021-04-30 13:00:19+00:00,29,Twitter Web App,Writing an email explaining why I can't commit to a working abroad temporarily later this year. Starting with the wet markets in Wuhan and ending with our health minister's complaints about not being tagged in Covid tweets – that should clear everything up.
2021-04-30 13:00:01+00:00,4,Twitter Media Studio,"An artist performs underwater Bian Lian, a 300-year-old face-changing Sichuan opera dance, at Wuhan Hai Chang polar ocean park, central China's Hubei. #AmazingFeat #ChinaCulture https://t.co/uJKXNngn1W"
2021-04-30 12:58:56+00:00,1,Twitter for Android,@scarlxrde @wuhan_L @Mediavenir Pleure
2021-04-30 12:58:18+00:00,24,Twitter for Android,"@ANI Spead Wuhan virus across the world first, then try to encroach land belonging to other nations during the spread of pandemic and finally offer help to all to make money out of it. Such Hypocrisy. We won't forget Wuhan virus / Chinese virus ."
2021-04-30 12:57:28+00:00,0,Twitter for iPhone,"The virus originated in one small town Wuhan and engulfed the globe. Now the second most populous country in the world is burning with it. If the world thinks this would stop here, no, it won’t. We live in a world with porous borders.
@BDUTT"
2021-04-30 12:57:04+00:00,3,TweetDeck,"Another success for Wuhan University Team in Willem C. Vis International Commercial Arbitration Moot
Read the original：
https://t.co/pR4zafc6FX

#WHUers  #whu https://t.co/7JXCd7XwMp"
2021-04-30 12:56:53+00:00,2,Twitter for Android,"@ndtvfeed @ndtv Spead Wuhan virus across the world first, then try to encroach land belonging to other nations during the spread of pandemic and finally offer help to all to make money out of it. Such Hypocrisy. We won't forget Wuhan virus / Chinese virus ."
2021-04-30 12:56:39+00:00,2,Twitter for iPhone,@AlexisTech76 @wuhan_L @Mediavenir Ratio
2021-04-30 12:56:15+00:00,0,Twitter for Android,"Wuhan Virus was not even uttered.
Now Media and those against India 
With China join to call it Indian"
2021-04-30 12:56:13+00:00,111,Twitter for iPad,"🙏 stay safe, don't go out without full protection, please. It's a deadly Chinese Wuhan Virus our enemy"
2021-04-30 12:55:40+00:00,2,Twitter Web App,"@erichhartmann Fauci's sponsorship of the gain of function research in Wuhan that probably spawned the virus, and subsequent canonization by MSM and politically ascendant progressive Dems, is an inexplicable, ""stranger than fiction"" phenomenon."
2021-04-30 12:53:40+00:00,0,Twitter for Android,"@EdwardGLuce This Joker Arundhati last year was calling Wuhan Virus as hoax, now her she became expert. Her lackeys and fanboys going gaga on this pretentious trash.
We get it you hate India, but atleast respect your intelligence. Don't jump on every other bandwagon which suits your agenda."
2021-04-30 12:52:38+00:00,0,Twitter Web App,"""While children are less susceptible to illness with the new coronavirus, they are nearly 60% more likely than adults over 60 to infect other family members when they are sick, a new study... analyzed data from more than 27,000 households in Wuhan, China"" 
https://t.co/Hi25GreWKt"
2021-04-30 12:52:17+00:00,4,Twitter Web App,"@JenniferJJacobs @mattyglesias ""While children are less susceptible to illness with the new coronavirus, they are nearly 60% more likely than adults over 60 to infect other family members when they are sick, a new study... analyzed data from more than 27,000 households in Wuhan, China"" 
https://t.co/Hi25GreWKt"
2021-04-30 12:51:56+00:00,0,Twitter Web App,"@maneco1964 @michaelpbreton Like your vids! 
Truth about scamdemic:
created in Wuhan lab
Only dangerous to unhealthy elderly
Cheap powerful early treatments IVM H.C.Q fought by cabal (how many dead?)
Vacs are useless and dangerous.
Masks &amp; lockdowns r idiocy!
Sheeple are waking!
#GotSilver"
2021-04-30 12:51:30+00:00,1,Twitter for iPhone,"Check out Wuhan Flat Chau Gong 20"" https://t.co/Bx0n9FGhYA @eBay"
2021-04-30 12:51:10+00:00,0,Twitter for iPhone,@palkisu I love the depth of your analysis in various topics. #Gravitas. Please consider doing an analysis of countries’ Wuhan Virus cases trend as Vaccination progressed. This will be very interesting. Thanks
2021-04-30 12:50:47+00:00,0,Twitter for Android,"Not just the food, Xiao Zhan enjoyed the beautiful view of Wuhan too 💕 https://t.co/YAN3vUUiUB"
2021-04-30 12:48:30+00:00,0,Twitter for Android,"@XHNews It's not a covid 19 , it's a man made Chinese Virus made in Wuhan Laboratory by Xi- Jinping communist party who killed 2.5+ Millions Innocent Human lives globally @CommunistChina @WHO 
Country who is enemy of humanity/ killing human being brutally has no right to exist.@WIONews"
2021-04-30 12:44:22+00:00,1,Twitter for Android,"@joerogan Thanks for exposing clown 🤡 fauci, remember boys and girls fauci is the father of the China virus or wuhan virus or covid-19 or 2020 virus, thanks Josh rogin you are a hero a patriot... https://t.co/dYWc0SxapC"
2021-04-30 12:43:49+00:00,0,Twitter for Android,He definitely enjoyed the food 😁 I want to try the Wuhan local delicacies too 🥺 https://t.co/63kaci5SC2
2021-04-30 12:43:30+00:00,0,Twitter for Android,"@SandipM71932591 @SahilBulla Dude....the point is this guy and his peers were beaten black and blue by a party that shouldn't be named, when he spoke against them. Post that he conveniently targets BJP. And yes Maharashtra was the wuhan of second wave"
2021-04-30 12:42:59+00:00,48,Twitter for Android,@POTUS son has interest in China and hence he is unlikely to take any action against China says Trump regarding Wuhan virus. That will be a sad situation for the world  @MeenaDasNarayan
2021-04-30 12:42:50+00:00,1,Twitter for Android,"Thanks for exposing clown 🤡 fauci, remember boys and girls fauci is the father of the China virus or wuhan virus or covid-19 or 2020 virus, thanks Josh rogin you are a hero a patriot... https://t.co/dYWc0SxapC"
2021-04-30 12:41:57+00:00,2,Twitter for Android,"@joshrogin Thanks for exposing clown 🤡 fauci, remember boys and girls fauci is the father of the China virus or wuhan virus or covid-19 or 2020 virus, thanks Josh rogin you are a hero a patriot... https://t.co/dYWc0SxapC"
2021-04-30 12:39:52+00:00,1,Twitter for Android,"Thanks for exposing clown 🤡 fauci, remember boys and girls fauci is the father of the China virus or wuhan virus or covid-19 or 2020 virus, thanks Josh rogin you are a hero a patriot... https://t.co/dYWc0SxapC"
2021-04-30 12:39:24+00:00,2,Twitter for Android,"@joshrogin @joerogan @Spotify Thanks for exposing clown 🤡 fauci, remember boys and girls fauci is the father of the China virus or wuhan virus or covid-19 or 2020 virus, thanks Josh rogin you are a hero a patriot... https://t.co/dYWc0SxapC"
2021-04-30 12:39:21+00:00,0,Twitter for iPhone,@SharjeelUsmani This is precisely the reason you and your fellow religionists are hated the world over. Your religion and fellows like you have caused the greatest suffering to mankind more than even the Wuhan Virus. Atleast we have a vaccine for Wuhan Virus but we still don’t have same for you.
2021-04-30 12:38:42+00:00,0,Twitter for Android,@UnstoppableA3 Also check the research papers of Dr. Li Meng Yan. Who used to work at that Wuhan Lab. It's an enginberable bio weapon. She has given over 400 pages of proofs with pics.
2021-04-30 12:38:40+00:00,0,Twitter Web App,Wuhan virus has an able partner mismanagement by administration which is a mix of politicians and bureaucracy.
2021-04-30 12:36:01+00:00,6,Twitter Web App,"@iingwen @TheEconomist Evil China is the enemy of the free world! Chinese produce, hide, spread their military Wuhan lab virus &amp; many lethal biological weapons to the globe... We must form an alliance to destroy that bloody communist dictator regime that has been committing genocide to save the world!"
2021-04-30 12:35:27+00:00,0,Twitter for Android,"Hey @fordnation...

Check out my emojis...

They be been like that since Wuhan and Diamond Princess...

Feds are keeping them porous for a reason...

...in the Peoplekind's Republic of Bananada 🍌🇨🇦

https://t.co/0rHLBomkw4"
2021-04-30 12:35:08+00:00,0,Twitter Web App,@OxonReanimated @heterodoksno @CNN weird... one quick goggle search and I found the CDC site saying exactly what he posted.
2021-04-30 12:34:34+00:00,18,Twitter for Android,@TrulyMonica Didn't he have some stake in Wuhan Lab ?
2021-04-30 12:33:51+00:00,2,Twitter for iPhone,"Guess he had a very peaceful time in Wuhan enjoying the ocean view ❤️
#XiaoZhan https://t.co/yH1nEMIBxD"
2021-04-30 12:31:57+00:00,7,Twitter Web App,"Salute @brajeshlive 
@Kumarpushkal721
@PragyaLive
 i am sure 
@bstvlive
 will be THE Only channel to do this. Please request CM sir to bring us #vaccines asap even if have to be imported . UP and India cannot become New Wuhan Folded hands"
2021-04-30 12:31:52+00:00,0,Twitter Web App,@narendramodi  please don't take help from China n Pakistan......we lost many soldiers just remember it...and don't called it corona virus call it Wuhan virus n Wuhan virus killed many people in India as well as well as world....
2021-04-30 12:31:45+00:00,10,Twitter Web App,"XiaoZhanStudio W update - FOOD!!! 
OMG, #XiaoZhan is just the cutest Darling - look at him, enjoying his food! 
""A morning in Wuhan with Boss Xiao Zhan"" 
WHAT good did we do to deserve all those treats today!?
check full clip on W and leave some love!
 https://t.co/zy6QvIFqlO"
2021-04-30 12:31:41+00:00,2,Twitter for Android,"From the highest balcony of the tower you can enjoy the beautiful view of Wuhan and the Yangtze River. 

Inside the building, through the galleries, you will find a series of steles, wall paintings and various poems related to the tower."
2021-04-30 12:31:11+00:00,1,Twitter for iPad,"So what, UK and a African strain came to India and became a hyper variant!  And originally Wuhan virus went everywhere in the world! 😭"
2021-04-30 12:30:35+00:00,0,Twitter for iPhone,"What should we call #CoronaPandemic #COVID19India 
RT -covid 19  , like - wuhan virus"
2021-04-30 12:30:24+00:00,0,Twitter for Android,"@Nathan_Wind @abcnews China would like provide all help at the first time, but modi refused, Even though,China has supplied India with more than5,000 ventilators,21,569 oxygen machines, more than 21.48 million masks and about 3,800 tons of medicine.BTW,virus is not from wuhan,you need do more research"
2021-04-30 12:30:24+00:00,0,Twitter Web App,"@TheChineseGovt @jaredkushner @IvankaTrump @DonaldJTrumpJr @GOP @SenateGOP @SenatorBurr @SenThomTillis @AltNatSecAgency @WHO Now take the blame of the Chinese wuhan virus too. 
Your country had failed miserably to report this virus.
The entire world is facing consequences of Chinese malreporting. 
And then you say other nations failed? Where is the virtuousness in this?"
2021-04-30 12:29:29+00:00,0,Twitter for iPhone,"210430 xiaozhan studio weibo update 

""#dailyxiaozhan# and the first of #foodaroundthecitiesrecords#, how can one come to wuhan without tasting their local delicacies? carbohydrates xN, double the happiness 😁 [...] [1/2] https://t.co/SJu15GDmUd"
2021-04-30 12:29:24+00:00,0,Twitter for Android,@JamieMetzl @DrTedros @WHO When is the next meeting in Wuhan?
2021-04-30 12:26:26+00:00,0,Twitter Web App,"@jickeyjack1999 @thehill Maybe: After in HKU lab the virus was made from bat with gene modification, it was shipped to Wuhan lab for animal evolution experiment on many bats or rats to make it similar to nature originated and adapt to humans. Then lab bats are sold in market to earn money to bribe WHO."
2021-04-30 12:24:56+00:00,0,Twitter Web App,"@Paulkaz12 @9NewsAUS @CUhlmann Dont blame SCOMO for this as its a mutation of the WUHAN LAB virus, unfortunately India is going to suffer the full force of what this virus can do and the last mutation that comes out of this viral fuel source might render vaccines obsolete 🤬"
2021-04-30 12:24:16+00:00,6,Twitter for iPhone,"@Allycon3 Indian is the new Wuhan, this is going to create the next devastating blow to the global economy. It’s crashed but they want our savings."
2021-04-30 12:23:06+00:00,0,Twitter for iPhone,"@Cloud9Goddess @Winning4Him There is a virus, Claudia. Don’t be that person who denies it. Death tolls are definitely padded but people have been hospitalized and died from a virus that was manufactured with “gain of function” research in Wuhan. Paid for by the US government."
2021-04-30 12:22:54+00:00,2,Twitter for iPhone,"@sneheshphilip @ThePrintIndia Not condolences! This is called rubbing it in! Typically sly and sinister! First unleash the Wuhan virus then go around assessing its impact around the world! Pure evil! One day, they will pay! #ChineseVirus #WuhanLab"
2021-04-30 12:22:04+00:00,0,Twitter Web App,"India on Friday reported a massive surge of 386452 cases, according to MoHFW
The caseload stands at 18cr
The death toll from the virus has reached 208330
Now 3.2M active cases.

When will China take blame for Chinese Wuhan Virus? 

#China #Chinese @TheChineseGovt 
We want answers"
2021-04-30 12:21:45+00:00,0,Echobox,"The coronavirus films showing people in Wuhan at its darkest hour, and the human side of China's fight against the pandemic https://t.co/jV6zrQC4JK https://t.co/Y0PLHSdLd8"
2021-04-30 12:18:34+00:00,49,Twitter for Android,Wuhan little bread they mentioned is this... he ranked it first. https://t.co/DWOPaGF1My
2021-04-30 12:18:12+00:00,0,Twitter for Android,"@norfund_ @arnergy @Forbes Shameless business which support min Aung Hlaing and his military who did COUP,
 ethnic cleansing and genocide
I curse your business fell and infected with wuhan virus"
2021-04-30 12:17:43+00:00,5,Twitter Web App,"A few of the experts saying that the pandemic could have been caused by a leak at the @NIH-funded Wuhan Animal Lab🧪🦠🦇

👍@POTUS's @CIA &amp; @ODNIgov
👍fmr CDC directors @DrTomFrieden &amp; Robert Redfield
👍fmr FDA commish @ScottGottliebMD
👍@drsanjaygupta

https://t.co/wjCqGEcHFW"
2021-04-30 12:16:34+00:00,0,Twitter for Android,@indica @Roflindian He is afraid that the Wuhan lab funded by his foundation and responsible for the virus will go out of business. The man is a rascal
2021-04-30 12:16:04+00:00,172,Twitter for iPad,"#XiaoZhan is talking about bread here, he chose Wuhan’s little bread favorite and then mentioned how he ate European bread in breakfast.

He said he loves bread so much, staff gave him 5 and he ate all five. If you give him more, he will eat all of them 😅😅 but its not good. https://t.co/xjAoAtS9JO"
2021-04-30 12:15:22+00:00,3,Twitter for iPhone,REPORT: Did China's Military Expose US Soldier-Athletes to COVID While Visiting Wuhan in October 2019 to Prevent Trump's Re-Election? https://t.co/kIzz4vLPFE 来自 @gatewaypundit
2021-04-30 12:14:12+00:00,0,Twitter Web App,"Indians vent fury as world’s richest cricket tournament plays on

Scarce resources being diverted to Indian Premier League as Covid deluge overwhelms health system, say critics #India #Wuhan #COVID19"
2021-04-30 12:13:44+00:00,1,Twitter for Android,"@johnnjenga @EstarGithinji @ProfAbdille There is nothing to understand. In china you do exactly what gov says. Gov locked down, (absolute lockdown) Wuhan for 3 months- no going out except for food.. No corruption. Huku sheeple are 110%corrupt, dont follow any rules/protocals and always blaming gov."
2021-04-30 12:13:36+00:00,4,Twitter Web App,@brajeshlive Salute @Kumarpushkal721 @PragyaLive i am sure @bstvlive will be THE Only channel to do this. Please request CM sir to bring us #vaccines asap even if have to be imported . UP and India cannot become New Wuhan 🙏
2021-04-30 12:12:55+00:00,0,Twitter for iPhone,"@LionWalker17 @PaulTreyvaud Well that’s all horseshit. 1st line... Covid 19 was developed in a lab in Wuhan, it is not natural and did not come from an animal. It’s all lies and propaganda"
2021-04-30 12:10:56+00:00,0,Twitter Web App,"We have been told about 550,000 people have died from the Wuhan virus.  Also told 94% had co-morbidity, so 33,000 really.  480,000 died from smoking in the same time frame.  We are IN D'rat hell."
2021-04-30 12:10:55+00:00,0,Twitter for Android,@tedlieu @mschlapp Ted Lieu bought and sold by the China  just like the Wuhan Flu.
2021-04-30 12:08:00+00:00,3,Twitter Web App,"What to choose for snacks in Wuhan?
(XZ so cute)

XZ Studio 210430
#XiaoZhan肖战 #XiaoZhan #Bjyx #YiZhan https://t.co/vSRq0gSOJh"
2021-04-30 12:07:25+00:00,0,Twitter Web App,"@manilabulletin Yea, just like the Wuhan virus vaccines, Doc?"
2021-04-30 12:07:21+00:00,9,Twitter for Android,"@athavale_abhi nicely written 

also consider the claim as china is now implying Indian strain found in his territory...

but china will not succeed in this propaganda 

it's wuhan lab Chinese virus spread with motive to destroy world's power players

slow death of nations,

vulture is eyeing."
2021-04-30 12:06:45+00:00,11,Twitter Web App,All those millions upon millions upon 100s of millions of people who don't have an ID to vote...can't get a vaccine shot to protect against the Wuhan virus
2021-04-30 12:06:42+00:00,0,Twitter for Android,@China_Amb_India One more thing  WUHAN VIRUS.
2021-04-30 12:06:35+00:00,0,Twitter for Android,"""Two Toronto-based politicians are pressing a Chinese-Canadian doctor to remove a sign on his office door – in Chinese – that refers to COVID-19 as the “Wuhan pneumonia,” complaining the wording could incite anti-Asian hatred.""

https://t.co/BW5JcafCOt"
2021-04-30 12:05:51+00:00,0,Twitter Web App,"Canadian agency sent viruses to Wuhan lab: probe; China, Russia sow mist... https://t.co/sCkvwNDOOF via @YouTube"
2021-04-30 12:04:40+00:00,78,Twitter for Android,"Wuhan's food. Enjoy with our love #XiaoZhan ( part 2)
Cre XZ's Studio https://t.co/gEPJ8DlWvo"
2021-04-30 12:04:36+00:00,1,Twitter for Android,"This is his breakfast vlog - taste of Wuhan local delicacies.
I think he posted this because of too many messages from fans telling him to eat more.😅😂😂 This is his way to tell us that he is OK."
2021-04-30 12:02:51+00:00,1,Twitter for Android,"@rahulkanwal If there are clinching reports, @MoHFW_INDIA &amp; @PMOIndia should get in touch with @rahulkanwal. This might eventually help in eradicating the #Wuhan virus from #India and the World.
#COVID19 https://t.co/57KIy2ZXHF"
2021-04-30 12:02:41+00:00,159,Twitter for Android,"Wuhan's food. Enjoy with our love #XiaoZhan ( part1)
Cre XZ's Studio https://t.co/zy0s5cCxft"
2021-04-30 12:01:48+00:00,1,Twitter Web App,"@drapr007 @TapasNiyama It's a #ChineseVirus and #ChinaLiedPeopleDied 
They have a full fledged bio-weapons manufacturing in #Wuhan which is called #WuhanLab 

#CKMKB"
2021-04-30 12:01:44+00:00,0,Covid Vaccine Rollout Bot,"🧪 Vaccines used globally

Sinopharm/Wuhan:
🇦🇪 AE 🇨🇳 CN"
2021-04-30 12:01:37+00:00,2,Twitter for Android,"XZ Studio Weibo update

2021.04.30 19.33
______
Boss' culinary journey in Wuhan. Xiao Zhan tried various delicacies.

Full video
https://t.co/lInsjRxCIc https://t.co/Q3s8fMBdVB"
2021-04-30 12:01:02+00:00,3,Twitter Web App,"@GabbbarSingh Corona virus sure started from a lab in Wuhan, but what's glossed over is that Harvard's Head of Chemistry and Chemical Biology was working in that lab at the time. A Nobel Laureate has said this is an artificial, man-made virus. 

There needs to be more conversation about that."
2021-04-30 12:00:56+00:00,9,Twitter Web App,"2008 drawing plan view of the Wuhan BSL-2, 3 and BSL-4 labs of Wuhan Institute of Virology, Zhengdian Gold Industrial park, Jiangxia District, Wuhan, China, at the time of the very beginning of BSL-2 &amp; 3 construction https://t.co/ajnhC79h0J"
2021-04-30 12:00:36+00:00,0,Twitter Web App,@i_am_sangacious @pane324 Gates foundation has been funding Wuhan University. Wuhan virology institute is a part of WU.
2021-04-30 12:00:07+00:00,0,Twitter for iPad,He’s outside without his 2 masks...did he catch the Wuhan virus?
2021-04-30 12:00:03+00:00,0,One Year Ago Application,"US President Donald Trump claims COVID-19 originated in a lab in Wuhan, while the Office of the Director of National Intelligence saying the virus is not manmade"
2021-04-30 12:00:02+00:00,27,TweetDeck,"#Wuhan regained its position as the 10th city in China in terms of #GDP in Q1 2021, registering 357.41 billion yuan ($55.25 billion), up 58.4% YOY. The top five cities had no changes in rankings from last year — Shanghai, followed by Beijing, Shenzhen, Guangzhou and Chongqing. https://t.co/PcsLzV1PJ8"
2021-04-30 11:59:27+00:00,35,Twitter for Android,"staff : so, Wuhan's foods or the bread?
xz : bread 😁

why he is so cute!!!!"
2021-04-30 11:58:24+00:00,0,Twitter for Android,"@Mukeshinrain @IamTejdeep Yes only 2.5 crore more with 3 times more physical area, and well known that   it has practice of spreading many types of virus evry year, he already had vaccine for that. Full fledged plan of spreading  virus by, isolating wuhan from rest of its states and left open intl flights"
2021-04-30 11:56:36+00:00,2,Twitter for Android,"#XiaoZhan 
@肖战工作室 Weibo Update..
#日common The first bullet, how can I not feel the local delicacies when I come to Wuhan, carbon water xN, double happiness [bad laugh] and the boss @X玖少年团肖战DAYTOY to feel together  Let's go to Wuhan's ""premature""~ https://t.co/z43c1vsCx6"
2021-04-30 11:55:25+00:00,0,Twitter Web App,"Finished watching, so the grey ami paris is his outfit in wuhan, he looks kinda tired in the vlog, but he's so happy in douyin? 😂 Are those filmed in different day?"
2021-04-30 11:55:05+00:00,0,Twitter Web App,"@FaithInJesus1st I have heard this is what happened to those who died in Wuhan, the particles were told to collect in the lungs, thus creating the broken glass effect we saw on x rays."
2021-04-30 11:54:57+00:00,521,Twitter for Android,"Xiao Zhan Studio update:
""The first City Food Record of 'Daily Xiao Zhan' How can one come to Wuhan without tasting the local delicacies? Carbohydrates xN, Double happiness and feel the early  Wuhan morning with boss Xiao Zhan""
 
#XiaoZhan #肖战 https://t.co/k5VOVaNlKH"
2021-04-30 11:54:14+00:00,293,Twitter for iPhone,the staff asked xiao zhan to choose between the wuhan snacks and his little bread and he still chose his bread 🥺🥺🥺 pls he loves his 小面包 so much 😭😭😭 https://t.co/7nAhwQt1h8
2021-04-30 11:53:50+00:00,3,Twitter for iPhone,"I asked a self-confessed nationalist to admit that apart from funeral pyres, #India’s image and reputation was burning as well. Instead, he deflected and said I hope the people responsible for manufacturing the virus in #Wuhan are brought to justice. Flummoxed 😕😒! #COVID19India"
2021-04-30 11:52:59+00:00,0,Twitter for Android,"I remember some XFX posting videos on Douyin recommending Xiao Zhan some local delicacies of Wuhan. Not sure if Xiao Zhan or his staffs saw the videos, but it's like he responded with the new daily vlog 🥰🥰🥰"
2021-04-30 11:51:15+00:00,0,Twitter Web App,"@magicmanace @amitgoelin @Haroldxhian @MajorPoonia In fact, WHO has investigated in Wuhan, but you don't believe the results.I don't understand why you think there is a conspiracy behind everything that happened in China."
2021-04-30 11:51:05+00:00,0,Twitter Web App,"@Marktheauthor @kssenatedems Mark, that is not correct Republicans have lost many times.  The Wuhan Virus prompted less secure ways of voting.  The various laws are just improving the credibility of those lax procedures."
2021-04-30 11:50:33+00:00,2,Twitter for Android,@Rishabh_1010 @Samrasta20 @TheGohan98 Wuhan virus d mother of all variants. Must not feel tired to talk about Wuhan virus.
2021-04-30 11:49:28+00:00,103,Twitter for Android,"30-4-21
Xiao Zhan Studio Weibo Update: 
""how can you not feel the local delicacies when you come to Wuhan? Carbonated water xN, Happiness Doubled and the boss @ #XiaoZhan , let’s feel the feeling of Wuhan together.  Too early""
🌹 https://t.co/dGOps8tniN"
2021-04-30 11:49:06+00:00,1,Twitter for Android,@aasadhu @xinhua_ji @globaltimesnews We don't care about your said. You can call it whatever virus you like. Chinese virus. Xi Jinping virus. Wuhan virus. Communist Party virus. Doing so will only make you look like a three-year-old. Not a man.🤫
2021-04-30 11:49:04+00:00,63,Twitter for iPad,"Xiao Zhan ranked the Top 3 he like the most among Wuhan delicacies he tried..... 

omg he looks so sleepy but handsome and adorable nevertheless.. I want to wrap him in blanket and pat his head to out him to sleep.🥺🥺 https://t.co/Cmi4SCohes"
