Date Created,Number of Likes,Source of Tweet,Tweets
2019-12-28 03:47:19+00:00,11,Twitter Web App,"Eight Chinese cities have been selected to host revamped FIFA Club World Cup in 2021. They are Shanghai, Tianjin, Guangzhou, Wuhan, Shenyang, Jinan, Hangzhou, Dalian. https://t.co/hQDdLLOLGl"
2019-12-28 00:41:58+00:00,7,Twitter for iPhone,"[FANCAM] 23/11/19 Wuhan fameeting. 
Apreciem a linda voz do Hendery cantando King of Hearts do WayV 💚
🎥©SweetieCrown_0928weibo https://t.co/4j02xHvV1V"
2019-12-28 00:32:17+00:00,7,Twitter Web App,"@OstapenkoJ1997 she's not happy with something 😬
Garbine Muguruza vs Jelena Ostapenko - Wuhan 2017 QF https://t.co/X4xOhG0nEL"
2019-12-27 21:38:54+00:00,0,Twitter Web App,A great stop for #vinylrecords enthusiasts! #spinning https://t.co/D7vkD3YtAH #mild #vinyl #records #radio #dj #guitar https://t.co/nmetHYX0IY #metal #punk https://t.co/2fU6HwmFR5 #nagoya #braga #alabama #maine #wuhan #taos #madison   #rock #jazz #country #gospel
2019-12-27 21:11:50+00:00,0,"Cheap Bots, Done Quick!","Wuhan Handong is amazingly stunning, which is why you should stan them."
2019-12-27 20:49:46+00:00,0,rental1211,"Compare Car Hire Wuhan Budget Car Hire – Wuhan Cheap Car Hire Wuhan is a successful megalopolis that is in the middle
Hubei area. A quick city that acts as the capital of the European Union
In the country's central https://t.co/fBL8x2dVmI"
2019-12-27 19:12:02+00:00,0,"Cheap Bots, Done Quick!","Wuhan Handong is very enchanting, which is why I dream of her."
2019-12-27 18:43:30+00:00,2,Twitter Web App,"Chinese Journal of Chemistry, Review, Mechanisms of Chaperones as Active Assistant/Protector for Proteins: Insights from NMR Studies, Yunfei Hu*, Conggang Li, Lichun He, Changwen Jin, Maili Liu* Chinese Academy of Sciences, Wuhan https://t.co/8YJMV6ja9N #NMRchat #NMR"
2019-12-27 16:14:17+00:00,3,Twitter for Android,"One of the most awaited showdown in Indian boxing world is here as Mary Kom will take on Nikhat Zareen in a women’s selection trial 51kg bout in New Delhi on Saturday. The winner will represent India at the Tokyo Olympic qualifiers in Wuhan, China early next year."
2019-12-27 15:15:09+00:00,0,Twitter for iPhone,"@wilverfairy omg how was wuhan tho, did they rlly care if u were filming or"
2019-12-27 15:00:34+00:00,58,Buffer,"Can’t understand the feeling of no sense of direction? Try finding the right exit in #Wuhan metro station! Some stations have over ten exits, which draws visitors crazy. The graphics on the wall is such an eye-candy, while it’s so hard to find the way. #VisitWuhan #RetroWuhan https://t.co/5E3ldyqFIJ"
2019-12-27 14:20:02+00:00,0,dlvr.it,"Storekeeper客房库管: Sheraton - Wuhan, Hubei - At Sheraton, we go above and beyond in everything we do. We are inspired by our guests and one another – and are driven to make things better. We love what we do, and we give it all we’ve got – on property… https://t.co/H8WTjNlpiT"
2019-12-27 14:20:02+00:00,0,dlvr.it,"Kindergarten teacher in Wuhan: Wuhan, Hubei - It's been 26 years since Hyledar International Education Organization was established in 1993. Time passes like flowing water, years if shuttle, and it also rush flowing like the floating clouds in the top of… https://t.co/iJBCgHBdEH"
2019-12-27 14:20:02+00:00,0,dlvr.it,"Commodity Buyer: Plastic Omnium - Wuhan, Hubei - MISSION Establish and manage an effective supply base in China (suppliers' audits, quotations, negotiations, suppliers' development, contracts). Assist the program buyers and manufacturing plants with… https://t.co/x16CmmoJC6"
2019-12-27 13:18:42+00:00,0,"Cheap Bots, Done Quick!",Wuhan become one of the top 10 global cities
2019-12-27 13:04:29+00:00,0,Twitter Web App,@Flordagrl1 @PapaTreee @CNN @professorhigg @CNNOpinion says the NPC..
2019-12-27 12:11:53+00:00,0,"Cheap Bots, Done Quick!","Wuhan Handong is intensely stunning, which is why I think about her everyday."
2019-12-27 11:55:41+00:00,0,Twitter for Android,"Pakistan boxing plans to send 5 boxers for Olympic qualifying championship in Wuhan,China, 
#@nasir"
2019-12-27 11:54:00+00:00,0,Buffer,"🚀 💾 #artificialintelligence https://t.co/jL3Y2BVfIU

China’s Meituan Dianping vows improvements after delivery man kills retail worker in Wuhan"
2019-12-27 11:50:03+00:00,3,Hootsuite Inc.,"RT @thesilkroad: Yangtze River is the longest river, winding 6,300 km west to east across China. Take a cruise along the River from Chongqing to Wuhan/ Yichang or Yichang to Chongqing is the perfect way to experience Yangtze culture . https://t.co/ePtRDOrawv"
2019-12-27 11:23:49+00:00,0,Twitter for iPhone,Accor opens a new Fairmont hotel in Wuhan  https://t.co/95kngTGi1g
2019-12-27 10:32:14+00:00,0,Instagram,"Repost by _reposta
———
Dynamic Two Swords Practice in Wuhan, China
Visit my YouTube and follow my facebook page for the latest posts: Aikido - Mihaly Dobroka
#aikido #aikikai #aikidoka #sword #samurai #martialarts… https://t.co/d8xOHMMgG7"
2019-12-27 10:30:17+00:00,0,Twitter for iPad,191123  웨이션V WayV Fanmeeting in Wuhan - King of Hearts(Winwin Lucas Hend... https://t.co/AMhMCsmgBt via @YouTube ยังเป็นสเตจที่ทับใจ
2019-12-27 10:20:44+00:00,0,Twitter for Android,"The women's trials in boxing for the Tokyo Olympic Qualifier in Wuhan, China from February 3 to 14 are currently underway at the IG stadium in Delhi @TOISportsNews @toisports @IndiaSports"
2019-12-27 09:43:03+00:00,0,Twitter for Android,"like in the wuhan fm, i could tell he was really nervous. he stood still most of the time but with the recent one in seoul, his expression's and gestures more relaxed. oh and the body roll's really good too. 😉 yaas winwin, vibe~~ 😎"
2019-12-27 09:22:42+00:00,2,Twitter for iPhone,"In 2019 I travelled to: 
Oslo (Norway) - solo
Cork (Ireland) - travel buddy  
Toulouse (France) - solo
Brussels / Antwerp (Belgium) - solo
Barcelona / Seville (Spain) - friends / family  
Cebu (Philippines) - friends 
Wuhan / Guangzhou (China) - solo https://t.co/aNKRqovn1f"
2019-12-27 09:19:18+00:00,0,Twitter Web App,"For cinnamic acid, it may comes from natural or #synthetic. It's a premium items that widely used in flavor and fragrance, antiseptic, pharmaceuticals and other lines... Quality trans-cinnamic acid from Wuhan Landmark Industry, we are selling #cinnamic

matt.landmarkind@gmail.com https://t.co/GmtZwicpsv"
2019-12-27 08:45:13+00:00,10,Twitter for Android,"Time for the Olympic Qualifier Trials!

Good luck to @nikhat_zareen #ManishaMoun and @boorasweety04 as they compete for a spot in the Indian team to travel to Wuhan for the Continental Qualification event in February, 2020 🥊

#BetterEveryday #JSWSports #Boxing"
2019-12-27 07:55:20+00:00,0,Twitter Web Client,Project manager of construction industry in Suzhou Wuhan Shangde edu company | https://t.co/695uXaIVqU #Chinajobs #Jobseekers https://t.co/juZtYCzvg1
2019-12-27 06:36:23+00:00,0,Weyes Social,"Wuhan QUESTT ASIA Technology Co., Ltd.: To provide superior fiber laser marking machine china at favorable price. https://t.co/y4TWHyYNXg #fiberlasermarkingmachinechina #industrialfiberlasermarkingmachine https://t.co/yE6AsUTYoV"
2019-12-27 04:04:31+00:00,0,Instagram,"How I’ve missed you, old friend. #drums #ludwig #zildjian #meinl #wuhan https://t.co/J8eBOdccVP"
2019-12-27 03:38:41+00:00,0,Weyes Social,"At Wuhan Huiyou Wood Products Co., Ltd., our customer support team is 24-hour online. For any problems, feel free to contact us. https://t.co/AHC4t26kaW #papercocktailstraws #buypaperstraws #paperstrawsbulk https://t.co/tjtkauTitg"
2019-12-27 02:46:03+00:00,3,Twitter Web App,"1st entirely Chinese made Aircraft Carrier, SHANDONG. ""Made in China"" has been proven the raise in quality, like BBT's harmonic scalpels😃🤗🤗 https://t.co/NXZ5f261fk"
2019-12-27 02:33:45+00:00,3,Twitter Web App,"Director Wang from Jiangsu Cancer Hospital. Welcome to BBT, and thanks for all the precious advices. https://t.co/njetdD8vxk"
2019-12-27 02:23:03+00:00,5,Twitter Web App,"The world is undergoing a transition to clean energy. In Wuhan in Hubei Province of China, a pilot project that integrates PV, storage and EV charging was initiated by the State Grid. #Growatt is the key tech company for this project. Looking forward to replicating it in LATAM!"
2019-12-27 02:22:55+00:00,0,Instagram,"MY RED HOOD #WUHAN #HANKOW #420102 @ Hankow, China https://t.co/Kf7zrUGNof"
2019-12-27 01:54:15+00:00,0,Twitter Web App,"The sale of “Lianrun 168” is delivered by Wuhan Maritime Court
For more details, please click on the link below:
https://t.co/zqsGuVUrVN
#chemicaltanker#
#shipauction# https://t.co/C64DEjQyHs"
2019-12-27 01:31:33+00:00,0,IFTTT,New post from Jackie Chen. Accor opens a new Fairmont hotel in Wuhan https://t.co/SrTCtOvAMr
2019-12-27 00:18:17+00:00,0,"Cheap Bots, Done Quick!",Wuhan become one of the top 10 global cities
2019-12-27 00:00:02+00:00,0,Good Morning 8am,"Good morning, Wuhan. #China https://t.co/HdDvVMUhpx https://t.co/wmHa0FxmhZ"
2019-12-26 23:21:59+00:00,57,Twitter for Android,"Yangtze River is the longest river, winding 6,300 km west to east across China. Take a cruise along the River from Chongqing to Wuhan/ Yichang or Yichang to Chongqing is the perfect way to experience Yangtze culture and its people, especially Three Gorges Dam near Yichang City. https://t.co/XVBy0nqITs"
2019-12-26 22:28:52+00:00,5,Twitter Web App,"@DuncanWeldon they could tide themselves over for a couple of years by getting into GPCR red guard factions. I'd love an Osprey book on Wuhan's 'million heroes' group, frex."
2019-12-26 22:09:18+00:00,0,IFTTT,#Job: #ESLteacherin International school - #Beijing. Number  2 TOEFL and IELTS teacher  Place  Beijing Wuhan  the age of students  1618      1 Free accom... https://t.co/qffttdX8ja
2019-12-26 20:49:13+00:00,0,The Tough Developer Social App,"What is the worlds #26 most populous city - the answer: Wuhan, https://t.co/aYQ2YdQ81C"
2019-12-26 18:23:31+00:00,0,Twitter for Android,Hi why flights are not available on Jan 16 from wuhan to Kuala lumpur @AirAsiaSupport
2019-12-26 17:38:22+00:00,1,Twitter for iPhone,@Joracle_ @ChimGAT Courtney making the list would explain how Aryna fluking two Wuhan titles makes the top 10...
2019-12-26 17:26:53+00:00,1,Twitter Web App,"The military ties constituted important component of the two informal summits - #Wuhan in 2018 and #Chennai this year - between Prime Minister #Modi and President #Xi especially after the 73-day standoff at #Doklam in 2017.

https://t.co/AsAIQMJqns"
2019-12-26 15:52:08+00:00,1,Twitter for iPhone,"@rnldtrnc Still, I didn’t know one could fly out from Guangzhou. I’m not sure there are any direct flights from the US. It’s weird because 20 years ago I heard there were plans for direct flights from the US to places like Wuhan. But it doesn’t seem like that ever happened."
2019-12-26 15:45:40+00:00,0,Twitter Web App,"@XHNews Eryone felt this earthquake and I didn't cos I was out..our City is Wuhan,Hubei Province So it was Not extreme.."
2019-12-26 15:24:55+00:00,26,TweetDeck,"#BaiBaihe for the Wuhan stop of the #BeginAgain roadshow.

#白百何 https://t.co/3Uxx00nfnf"
2019-12-26 15:11:35+00:00,29,Twitter for iPhone,"For those who riduculed PM @narendramodi's Wuhan-Mahabalipuram tracks with Prez Xi ,🇨🇳's PLA has a message for you :
https://t.co/utMgu2chTd
PS.
If something is destined to happen then eventually it would but before that Diplomacy must buy us some precious time. 
@narendramodi_in"
2019-12-26 15:01:17+00:00,7,Twitter Web App,Footage shows college students fled buildings after a magnitude-4.9 earthquake that hit Yingcheng City in central China's Hubei Province was felt in Wuhan https://t.co/h4jBKdyZvK
2019-12-26 15:00:21+00:00,104,Buffer,Are you afraid of examinations? Now is the #Wuhan Quiz time! Let’s try this crossword game to find out how much you know about Wuhan. We are expecting everyone gets 10 out of 10! #VisitWuhan #WuhanQuizTime https://t.co/BdbYLrDfnB
2019-12-26 14:57:44+00:00,0,Twitter Web App,"Following the 73-day standoff at Doklam in 2017, two informal summits between China and India have been conducted, one in Wuhan 2018 and another in Chennai this year.

https://t.co/DR1W0S4LMs"
2019-12-26 14:28:51+00:00,13,Twitter Web App,"AWARD | Li Ying (Guangdong Huijun), Wang Shuang (Wuhan Jiangda) and Wu Haiyan (Wuhan Jiangda) are the three finalists to the 2019 Chinese Women’s Footballer of the Year award. The winner will be known on January 17th. #SteelRoses https://t.co/o8vdOT9XL6"
2019-12-26 14:22:48+00:00,8,Twitter Web App,"NATIONAL TEAM | 24 players are in Wuhan for a busy period until the AFC Olympic Qualifier in February. After these days in China, the squad travel to Australia to play three friendlies against the Gold Coast side before return home in the end of January. #SteelRoses https://t.co/LkV1MA2n7i"
2019-12-26 14:13:52+00:00,2,Twitter Web App,"@VanessaFrangvi1 @Fraghiretti @mikeygow I would actually love to.
But I'm based in Wuhan, China at the moment.

My experiences are definitely not reflective of the China studies field in general.
Just wanted to share my perspective on the matter because for me (self-)censorship is very much real."
2019-12-26 13:36:36+00:00,2,Twitter for Android,"Belt and Road Tourism Alliance launched in Wuhan, China. Ambassadors drawn from 30 countries appointed. Over 100 million Chinese tourists expected to visit different parts of the world in the coming months. https://t.co/c5TBsWCVMr"
2019-12-26 13:06:32+00:00,7,Twitter Web App,"Qingdao introduces 2-hour free parking for #NEVs on all city's public parking lots.
Earlier, Fujian, Xiamen, Wuhan and other cities introduced the measure, which is part of #China national NEV sales boost policy. https://t.co/Dxd9VBvMJE"
2019-12-26 12:59:34+00:00,3,Twitter Web App,"In a 🇨🇳 Wuhan mall, an argument over delivery delays. A deliveryman &amp; retail staff broke into a scuffle.

It reminds one of #TheLawOfTheGarbageTruck: 

Some ppl pile up negativity like garbage, &amp; seek to dump it on others; 

Is this the kind of culture we are seeing in #HongKong?"
2019-12-26 12:24:52+00:00,0,Twitter for iPhone,"@risti_deutami It's been 14 yrs since you can feel earthquake in Wuhan,Last time is the earthquake that happens in Jiujiang, Someone in wuhan was able to feel it"
2019-12-26 12:22:22+00:00,1,Twitter for iPhone,Wuhan had an earthquake just now.
2019-12-26 12:11:06+00:00,5,Twitter Web App,"From Howdy Modi! to Sawasdee Modi and from Wuhan to Mamllapuram a lot has been changed. Here are the major takeaways from 2019 on #IndianDiplomacy

Read @Shubhamin94 

@MEAIndia

https://t.co/3fvUt7LmhE"
2019-12-26 11:50:05+00:00,0,Twitter for iPhone,Not really that often but my hometown Wuhan just had an earthquake. Things sound all fine so far.
2019-12-26 11:42:15+00:00,2,Twitter for iPhone,"Earthquake 🌏 in wuhan 😳
#Earthquake"
2019-12-26 11:27:57+00:00,0,Smarp.,Valeo is hiring for Comfort and Driving Assistance Systems Wuhan Technical Center  https://t.co/dvM4jRF8Bv
2019-12-26 11:17:03+00:00,0,dlvr.it,"Customer Experience Representative-Associate: FedEx - Wuhan, Hubei - Beijing - Job Description Company: FedEx Express APAC Job Title: Customer Experience Representative-Associate Job Requisition Number: RC168524 Locations: WUHAN, Beijing China Job… https://t.co/Gbr6j6gl3n"
2019-12-26 11:17:02+00:00,0,dlvr.it,"Teaching Job in Wuhan. Up to 22K / monthCome join us now: Wuhan, Hubei - Jobs Offered To Apply visit this link: https://t.co/X8tniZ9WuV Code: 19120901 Location: Jiangan district, Wuhan city, Hubei province Kindergarten/Training school: Kindergarten… https://t.co/R2dTYteVTK"
2019-12-26 11:17:02+00:00,0,dlvr.it,"Admin Assistant 行政助理: Marriott - Wuhan, Hubei - Marriott International portfolio of brands includes both JW Marriott and Marriott Hotels. Marriott Hotels, Marriott International’s flagship brand with more than 500 global locations, is advancing the… https://t.co/OibJ7V5jEg"
2019-12-26 11:16:06+00:00,45,TeamSight Publisher,"The first comprehensive bridge museum in China opened in Wuhan, Hubei province. Through exquisite exhibitions and modern technology, the museum vividly reproduces the country's construction history of bridges since 1949 and demonstrates the achievements in bridge construction. https://t.co/YEjtbgFYLU"
2019-12-26 11:03:35+00:00,0,Twitter for iPhone,191123 Section#1_We Are Your Vision’ in wuhan love talk-LUCAS focus https://t.co/50AQbhfzgc
2019-12-26 10:47:53+00:00,2,emsc-csem,#Earthquake (#地震) M4.9 strikes 88 km W of #Wuhan (#China) 11 min ago. More info: https://t.co/tbkmUgNuSB
2019-12-26 10:07:58+00:00,0,Weyes Social,"At Wuhan Rayoptek Co.,Ltd, we are committed to environmental protection in all business activities. #lcfiberconnector #qsfp #100gcwdm4 https://t.co/I4QIOUZpbo"
2019-12-26 09:18:22+00:00,0,"Cheap Bots, Done Quick!",Wuhan become one of the top 10 global cities
2019-12-26 09:12:07+00:00,1,Twitter for Android,"@muftimenk It is Fully funded Scholarship,for march intake 2020

Tuition and Accommodation FREE,with monthly stipend.

SCHOOLS: 
Wuhan University 
And many other schools

English and Chinese taught

Contact: borajinmu@gmail.com
We chat ID: borajinmu
WhatsAppNumber: +1831-291-9434"
2019-12-26 09:07:02+00:00,0,Twitter for Android,"@susipudjiastuti Apply for your Fully funded Scholarship,for march intake 2020

Tuition and Accommodation FREE,with monthly stipend.

SCHOOLS: 
Wuhan University 
And many other schools

English and Chinese taught

Contact: borajinmu@gmail.com
We chat ID: borajinmu
WhatsAppNumber: +1831-291-9434"
2019-12-26 08:50:00+00:00,10,TweetDeck,"China's 1st #bridge museum opened recently in Wuhan, Hubei province. The museum vividly reproduces the country's construction history of bridges and demonstrates the achievements in bridge construction around the world. https://t.co/DmA2LDc6JT https://t.co/3Rvz9Oiu2s"
2019-12-26 08:32:28+00:00,1,Twitter for iPhone,@brussell19 @KaiserKuo Sorry haven’t researched any wuhan recipes!
2019-12-26 08:28:50+00:00,0,Twitter for iPhone,"#HENDERY focus cam Dream Launch at #WayV FanMeeting in Wuhan 191123

So handsome 😳😍

Cr: SweetieCrown_0928

https://t.co/WtCYxgxhLi"
2019-12-26 08:11:56+00:00,2,Twitter Web App,"👍Landmark of Wuhan--Yangtze River Bridge, China's first cross-river bridge, very beautiful night view. https://t.co/wwJ8gR1n2c"
2019-12-26 08:00:03+00:00,0,ESLJobs.biz,Art teacher in university [Wuhan University of Technology]  https://t.co/SNYOTY6xCg
2019-12-26 06:35:49+00:00,0,Weyes Social,"Reliability, quality, and reliability characterize all products manufactured by Wuhan QUESTT ASIA Technology Co., Ltd.. #lasercladdingsystemsuppliers #lasercladdingsystem #lasercladdingmachineprice https://t.co/dZFH2JsfMP"
2019-12-26 06:01:05+00:00,1,FingBot,"🆗 Moderate Internet #outage ended: #ChinaTelecom in #China since 下午1:35 resolved after 20 min, impacting #Ningbo #Wuhan #Beijing +5 areas

🇨🇳 Live map and analysis
👉 https://t.co/zx5NFfZELb

#chinateleglobal #ChinaTelecomdown #ChinaTelecomoutage #ChinaTelecomup #中国 https://t.co/Xu3QUcGzSJ"
2019-12-26 05:46:04+00:00,1,FingBot,"🔥 Moderate Internet #outage detected: #ChinaTelecom in #China since 下午1:35, impacting #Ningbo #Wuhan #Beijing +5 areas

🇨🇳 Live map and analysis
👉 https://t.co/zx5NFfZELb

Retweet if down for you too
#chinateleglobal #ChinaTelecomdown #ChinaTelecomoutage #nointernet #中国 https://t.co/QrHWm4ctLl"
2019-12-26 05:23:03+00:00,5,Twitter for Android,"Here's another shot of the eclipse, taken here in Wuhan. https://t.co/cQgu8bgOFg"
2019-12-26 04:40:01+00:00,23,Buffer,"Visitors enjoy the light show in Wuhan, central China's Hubei Province, Dec 24, 2019. https://t.co/Oj3Usq7eos https://t.co/ttesZpggUE"
2019-12-26 03:40:27+00:00,0,Twitter for iPhone,"At the end of the year, #Wuhan Happy Valley held a magic #light festival, lighting up all kinds of colorful lights, attracting many tourists to visit. https://t.co/XxFi3k3i7d"
2019-12-26 03:40:14+00:00,0,Weyes Social,"Wuhan Ruikeda Machinery and Electrical Co., Ltd.: our extensive knowledge of the international market is our greatest strength. Rykoda pursues eco-responsibly production that meets ISO 14001 requirements. #dieselgeneratorsupplier #10kwgenerator #gensetdieselgenerator https://t.co/WxUBFGvF6g"
2019-12-26 03:01:25+00:00,0,Instagram,"The Last Class
#Educational #Psychology #CCNU #Wuhan #China
.
A happy time and history to remember. Warmest regards to Happy holidays and New Year. Merry Christmas !
.
.
Pecinta Kata
Kisah… https://t.co/xiaiKFwMH9"
2019-12-26 02:43:15+00:00,0,Twitter Web App,"Visitors enjoy the light show in Wuhan, central #China's Hubei Province, Dec. 24, 2019. #Chinaview https://t.co/y2HJqRpsCp"
2019-12-26 01:43:14+00:00,3,Twitter for iPhone,Morning from Wuhan https://t.co/XJ3GpMZzvV
2019-12-26 01:17:36+00:00,18,Twitter for iPhone,"#หัวใจศิวัช
O!What Q&amp;A[TRANS]

Q: on July 20th this year, You held Fan Meeting in wuhan, China in han costume, and also used a writing brush on the spot. Is there any special feeling? （1） https://t.co/NzN3ZRHWQj"
2019-12-25 21:40:57+00:00,12,Twitter Web Client,".@maqinghuaF1 🎂 (@BoutsenGinion Civic @TypeR) on the starting grid at Wuhan, 2018 #WTCR of China (Photo Jean Michel Le Meur / DPPI) https://t.co/cUBXd5cGXp"
2019-12-25 21:08:03+00:00,0,IFTTT,#Job: #EnglishTeacher - #Wuhan. You will teach for a maximum of 20 hours per week    You will have a five day workweek  with morning... https://t.co/LK7U87kJYt
2019-12-25 20:37:43+00:00,44,Twitter for iPhone,"Today, I enthusiastically write to express my profound gratitude to the People of P.R.C &amp; the entire Commission of the Ministry of Commerce, the People’s Republic of China and WRIPT upon the completion of a  3mnth Course on App. Ability of I.T for Gambia in Wuhan, P.R.C

Thread👇🏾 https://t.co/huIfHTrT9B"
2019-12-25 20:05:25+00:00,0,Global Analytica,"Visitors enjoy the light show in #Wuhan, central China's Hubei Province, Dec. 24, 2019. https://t.co/XN1in65FWE"
2019-12-25 20:00:12+00:00,43,Hootsuite Inc.,"Visitors enjoy the light show in #Wuhan, central China's Hubei Province, Dec. 24, 2019. https://t.co/62HKPmO1W0"
2019-12-25 18:18:25+00:00,0,"Cheap Bots, Done Quick!",Wuhan become one of the top 10 global cities
2019-12-25 18:17:13+00:00,9,Twitter for iPhone,@REALLlFEHEROES Humans probably killed it already even if it’s harmless and friendly
2019-12-25 16:35:13+00:00,254,Twitter for iPhone,"191123 Wuhan

Baby,Good Night.🌙🎄

#WayV #威神V #TEN #李永钦 https://t.co/Xy0DEyDn8M"
2019-12-25 16:21:01+00:00,1,Twitter for iPhone,@manyapan @wenyunchao He is so nice he even helped retweet my weibo when our house was demolished illegally by wuhan government
2019-12-25 16:03:07+00:00,1,Twitter for iPhone,@bbcchinese In Wuhan ，we had a wonderful night and pray for the pope as well as peace of the world.Merry Christmas🎄 https://t.co/t8kfuEAHiy
2019-12-25 16:00:15+00:00,0,Twitter Web App,@sbloommsu @Swllw2 @JacobucciMarcus @tonyposnanski @realDonaldTrump and STILL your President.
2019-12-25 15:50:27+00:00,0,Twitter Web App,@sbloommsu @Swllw2 @JacobucciMarcus @tonyposnanski @realDonaldTrump let me guess... You hate people that are poorly educated?
2019-12-25 15:07:34+00:00,0,Twitter for iPad,191123  웨이션V WayV Fanmeeting in Wuhan - Face To Face(Xiaojun Focus) https://t.co/iNIfXzdRhc ผ่าน @YouTube
2019-12-25 14:39:39+00:00,0,Twitter Web App,@sbloommsu @JacobucciMarcus @tonyposnanski @realDonaldTrump oh here we go... We don't elect a President with the popular vote.. get over it. You still on that Russia crap? that ship has sailed a long time ago. Trump will  keep those states for sure.. Who is gonna take them? Biden? LOL. Strap in! Get ready for 4 more years of Trump.
2019-12-25 14:16:23+00:00,1,Twitter Web App,"Topscorer of Wuhan Chedu Jiangda on last #CWSL (7 goals), the forward Byanca has returned to Brazil."
2019-12-25 14:11:17+00:00,3,Twitter for iPhone,Traveling between Beijing and Wuhan now.. Looking forward to a new year with many blessings for sure!! To you many blessings as well! Jingle Bells !!  *Grins**
2019-12-25 14:10:08+00:00,6,Twitter Web App,@sbloommsu @JacobucciMarcus @tonyposnanski @realDonaldTrump I heard the same thing in 2016... How did that turn out?
2019-12-25 13:54:59+00:00,0,Twitter for Android,"Ahhhh i'm so happy my friend who is studying in wuhan will be coming back to go for winner concert in KL!! I'M SO HAPPY FOR HER AAAA 😆🥰   HARAP HARAP DIA MENANG LUCKY DRAW FOR HER TO GO FANMEET!! 

I may never go for concerts (yet) but I know that feeling!!! 🌟🌟❤❤❤"
2019-12-25 13:23:47+00:00,1,Twitter for Android,"@tenangel_ They already did though, after wuhan fm. TenCas IG and kun yhizibo"
2019-12-25 12:47:33+00:00,0,Twitter for iPhone,That’s why they call it ‘Great Wuhan’
2019-12-25 12:01:03+00:00,0,Hootsuite Inc.,"Wuhan General Group has announced that it is to launch #CBD cosmetic creams, #coffees and #medicinal mushrooms in South #Africa before a planned expansion across more of the region. Would you like to read more about it? Check the full article here: https://t.co/7lTEmSuP2F"
2019-12-25 12:00:01+00:00,11,TweetDeck,"Welcome to the Light Wonderland! 🥳A light festival opens in Wuhan, C China's Hubei Province on Tuesday. #AmazingChina https://t.co/NUyD2RTyVi"
2019-12-25 11:15:02+00:00,0,dlvr.it,"Technical Support Engineer 技术支持工程师（STWH Export）: Siemens - Wuhan, Hubei - Collect information for engineering, PM and procurement dept, analyzes customers' technical setup in order to better judge on aspects of product and solution integration.… https://t.co/gjOExuBpWD"
2019-12-25 10:28:07+00:00,120,Buffer,"Figgy pudding? Christmas pudding? How are you spending your Christmas night? Stay with your family for a lovely night or bring them to #Wuhan for a special memory? Whatever you decide, we wish you a Merry Christmas! #VisitWuhan #HolidayWuhan https://t.co/hh8KQIhYnW"
2019-12-25 08:40:24+00:00,0,Smarp.,Valeo is hiring for Comfort and Driving Assistance Systems Wuhan Technical Center  https://t.co/Y60skiYHDl
2019-12-25 08:27:22+00:00,0,Twitter Web Client,[WayV-ehind] WE ARE YOUR VISION in Wuhan https://t.co/Eo5zr4fd7j ข้อมูลจาก @YouTube
2019-12-25 08:22:23+00:00,1,Twitter for iPad,"@zebronics @VijayDinanath20 Looking forward to your new work coming to China, including Wuhan to promote Merry Christmas, Happy New Year's Day, Happy New Year, Happy Chinese New Year, good health and good family"
2019-12-25 08:13:04+00:00,1,Twitter for iPad,"@SaiRanjan13 @VijayDinanath20 @iHrithik Looking forward to the great coach to come to China, including Wuhan to bring new works"
2019-12-25 07:57:25+00:00,5,Twitter for iPad,@polls_biggest He likes each of his films very much and hopes that his films can bring China to include Wuhan to promote NTR
2019-12-25 07:57:04+00:00,6,Twitter for iPad,@Omkarsai7 @polls_biggest He likes each of his films very much and hopes that his films can bring China to include Wuhan to promote NTR
2019-12-25 07:53:53+00:00,3,Twitter for iPad,"@polls_biggest He likes every movie very much, and hopes that his film works can bring China to include Wuhan publicity"
2019-12-25 07:26:02+00:00,0,Twitter Web App,"Wuhan Healthdreambio wish you Merry Christmas Eve~~~ 
https://t.co/vSy5IBcHkl https://t.co/vjWQRe7dpw"
2019-12-25 06:53:57+00:00,10,Twitter Web App,"CONTSHIP BEE #IMO9364344 🇱🇷 #ContainerShip built in 2006 by Qingshan Shipyard, Wuhan HB (CHN) as Tampa Bay 📷 Valencia Port on 24/12/2019⚓
https://t.co/wHAitD2YMF https://t.co/Ii02FdpF50"
2019-12-25 05:51:54+00:00,0,Twitter for iPhone,"@PDChinese Wuhan,different everyday"
2019-12-25 05:14:32+00:00,0,dlvr.it,"Territory Service Manager: Wuhan, Hubei - 职位详情 Description - HP is the world's leading personal systems and printing company, we create technology that makes life better for everyone, everywhere. Our innovation springs from a team of individuals,… https://t.co/drmhi4c57F"
2019-12-25 04:00:02+00:00,35,TeamSight Publisher,"Visitors enjoy the #light #show in Wuhan, Central China's Hubei province. https://t.co/kjDuMjQKNa"
2019-12-25 03:53:59+00:00,0,Twitter for Android,"This is to say a very big thanks to all our esteemed students that have been patronizing us from various institutions across the globe. 
Our appreciation most especially goes to UI-DLC, UNILAG, NACETEM, FUWUKARI, IBB, COVENANT, BABCOCK, UNIBEN, ABTI, LASU, OAU &amp; WUHAN UNIVERSITY. https://t.co/2JTrEhsesh"
2019-12-25 03:39:59+00:00,1,Weyes Social,"Wuhan Ruikeda Machinery and Electrical Co., Ltd. offers the greatest Boduan series. https://t.co/5cikhXRmUZ #dieselfuelgenerator #quietdieselgenerator https://t.co/qpFy9vvs7T"
