Date Created,Number of Likes,Source of Tweet,Tweets
2020-09-30 16:39:25+00:00,0,Twitter Web App,"@Pennywize992000 @EricTrump Sorry wrong tree on the that one... the economy was moving in such a way before the Wuhan Flu that it was taking everyone with it. No administration could boast such robust gain, including some of the lowest unemployment among all groups. Follow the money."
2020-09-30 16:38:14+00:00,0,Twitter for Android,Had the flu virus in them when they passed away why are they allowing it to happen with the Wuhan Coronavirus just to scare people
2020-09-30 16:38:14+00:00,1,Twitter for Android,When is the White House going to push back on the number of Wuhan coronavirus deaths the CDC come out there's only about 16000 people that died are the Coronavirus during flu season they don't count automobile accident gunshots heart attacks as deaths of the flu because they
2020-09-30 16:37:33+00:00,1,Twitter Web App,Hats off to the unsung warriors of this war against Wuhan virus.
2020-09-30 16:37:23+00:00,0,Twitter Web App,@TheresaMadigan @HubertLinssen1 @realDonaldTrump Where have you been?  Health care is getting better and better. The Economy is recovering from the Wuhan virus.What you are being fed are flat out lies and you believe them.  No wars since President Trump was elected.  Now he is nominated for 3 Nobel Prizes!
2020-09-30 16:37:21+00:00,3,Twitter for iPad,Does smoked mackerel stink the house out? I have some but I’m not in the mood for my pad to smell like Wuhan fucking fish market just now.
2020-09-30 16:36:56+00:00,0,Twitter for Android,"@kayleighmcenany How much did the O-Biden Administration give to the Wuhan Lab, Gates Foundation to kill the AMERICA, to Kill Our Future?"
2020-09-30 16:35:44+00:00,7,Twitter for iPhone,"@BobVGann @EmzJB Say what you like about the morality of eating meats but don’t slather it in sloppy-thinking “science”

Genetics suggests the virus went directly from a bat to a human, maybe decades ago—not thru pangolins—and the Wuhan market was simply a super-spreader event like church can be"
2020-09-30 16:34:45+00:00,1,Twitter Web App,"@JoeBiden The list is very long.He got rid of the health mandate, brought back jobs from overseas, stopped the Wuhan virus from wiping us out, brought back our factories and industry. We were turning into a third world nation thanks to you &amp; Obama. Now he has been nominated for 3 Nobels"
2020-09-30 16:34:20+00:00,0,Twitter for Android,@CanadainIndia @CitImmCanada It's almost 7 months and still offices are closed.All students are suffering but the embassy still want more time to settle.What's the reason behind this.VFS office has been opened in Wuhan (epi center of corona ) but are not opened in India also will not open for one more month.
2020-09-30 16:34:07+00:00,1,Twitter Web App,@joggers0 @ZombyWoof65 @jeffwoad70 @jamieoffshore I love Twitter. Never in my wildest thoughts did I think my teeth would  be involved in sorting out morning wood in Wuhan.
2020-09-30 16:32:22+00:00,3,Twitter for iPhone,@realTonyCaravan @JoeBiden I believed it’s a hoax. And sometimes I think it’s a bio weapon causing a respiratory flu. If it is? The military released it I’ve researched a lot. Army fort Dietrich lab created the bat cell lines. Gave to NC U. Fauci Obama Redfield military funded Wuhan lab working together.
2020-09-30 16:31:48+00:00,0,Twitter for Android,"@visitJanet Where i live in Oklahoma, most people have quit wearing masks.  Except for in businesses that demand it.  I really am interested in how many people that die from the every year flu season get listed as Wuhan virus casualties this year."
2020-09-30 16:30:43+00:00,3,Hootsuite Inc.,"Results of this recent #OpenAccess study from Wuhan, China demonstrate that over 50% of infected patients with cancer are susceptible to severe #COVID19 https://t.co/w5eLMRyG9S https://t.co/qDZcn4unPQ"
2020-09-30 16:30:19+00:00,0,Twitter Web App,The PM @BorisJohnson needs to put a muzzle on and save us listening to all the b/s let alone get infected by Wuhan 'Flu.
2020-09-30 16:26:34+00:00,0,IFTTT,"Coronavirus Live Update in Pakistan 2020

Coronavirus Live Updates in Pakistan: Covid-19 is a disease caused by SARS-CoV2 virus. And start spreading in December 2019 from Wuhan in China. Covid-19 is named by World Health Organization as its acronym based on Coronavirus disea… https://t.co/ZXD9wUgRiE"
2020-09-30 16:25:11+00:00,0,Twitter Web App,@TrumpWarRoom @realDonaldTrump We had a man on the ground IN WUHAN you fired him! You took away his funding he was watching out for us ITS ON YOU
2020-09-30 16:24:15+00:00,0,Twitter for Android,"@FoxinAround Wrong, CDC released that Wuhan doesn't pass through the air. Research for yourself,  don't just believe talking points."
2020-09-30 16:23:12+00:00,0,Twitter Web App,"@AKNewsNow #SymbolismWillBeTheirDownFall it even Fucking looks the same, color scheme and all.

#maga #trump2020 #landslide #alaska #juneau #wwg1wga #Debates2020 #debates #joewired #USA #corney #bullshit #Chinalaska #wuhan #covid China Hub Alaska https://t.co/5OMgRBBjGh"
2020-09-30 16:23:00+00:00,0,SafeDestinationsCMS,"China Travel Advisory On September 30, 2020 - https://t.co/Inl9G6vwjI of some visa restrictions and updated information on flights into Beijing resuming and the re-opening of Wuhan and Chongqing consulates ('Summary' and 'Entry requirements'…"
2020-09-30 16:22:09+00:00,2,Twitter for iPhone,"After watching this debate, I just want to pack my shit up and get first class flight to Wuhan atp https://t.co/dQ5GKcGai6"
2020-09-30 16:21:46+00:00,1,Twitter Web App,"China has attacked the US and the world with a biological weapon it developed from research banned in the US in 2014 &amp; unethically moved to Wuhan by NIH &amp; 
Dr Fauci.

NIH &amp; Fauci are guilty of criminally negligent homicide of 1m+ people.

Xi Jinping is guilty of global bioterror"
2020-09-30 16:21:22+00:00,0,Twitter Web App,"Where Did Covid-19 Come From? https://t.co/fuhhSR5tXv 
the war mongers like to parrot #CCP #WuhanVirus #Chinavirus but the elephant in the room is Wuhan souped-up the COVID strain with money &amp; support from #Fauci &amp; #NIH"
2020-09-30 16:21:15+00:00,0,Twitter for iPhone,"@AaronDFordNV @ewong Hello, 3.5 million from Russia, 1.5 billion from CCP China!! You guys just ignore It? Don’t you care what did he sell of Americans and Chinese people to CCP, the biggest dictator? Aren’t you Human Rights fighter? People from HK,  Xinjing, Tibet, Mongolian, Wuhan...are dying"
2020-09-30 16:20:14+00:00,1,Twitter for Android,"@theskindoctor13 @BefittingFacts Latest 8G technology from China allows one to talk to people who have passed on to a different dimension.. Like Wuhan Virus, this 8G tech has been kept under wraps by China 🤣"
2020-09-30 16:17:51+00:00,0,Twitter Web App,"@dianuhrodriguez @RedPillBM @realDonaldTrump Wuhan, the city of its source, is in China."
2020-09-30 16:16:38+00:00,0,Twitter for Android,(Donald Trump) Reports that This is actually happening Right Now in (*Wuhan China*)...!!😫👿🤬🤬👿😫 https://t.co/GXTQcXRfeg
2020-09-30 16:13:13+00:00,0,Twitter Web App,@xithevirusman why are you blaming the Chinese government for it when its the wuhan local government who did it? also they say that they have no way safe to contain it. best to destroy it than spread it
2020-09-30 16:11:59+00:00,0,Twitter for Android,"@globaltimesnews Thank you for releasing the Wuhan Virus so the world can unite and fight against the evil force, CCP China.👍👍"
2020-09-30 16:11:45+00:00,0,Twitter for Android,"@Mitchell47Simon @TheScepticIsle There will be no EFTA, as I say, that battle is lost. Any cost of a hard Brexit economic hit falls into insignificance when compared to the economic suicide being enacted due to the Wuhan Flu."
2020-09-30 16:10:28+00:00,0,Twitter Web App,@xithevirusman thats the wuhan local government officials have nothing to do with Chinese government
2020-09-30 16:09:23+00:00,0,Twitter for Android,@MuuPuklip @BreesAnna There has been a credible whistle-blower from the Wuhan lab who has admitted it was a deliberately released weapon. I said Trump obviously knows because if a no1 like me knows then he surely does. This coupled with Trumps ego tells me he will retaliate. This was &amp; is my opinion
2020-09-30 16:09:11+00:00,0,Twitter Web App,"@FTDJLEE3030 @realDonaldTrump Wuhan virus where the CCP kept their people from traveling within their country but let them leave for other countries. 
WORLDWIDE 
https://t.co/wxQKM8eR7d?"
2020-09-30 16:08:51+00:00,3,Twitter Web App,"@previouslife17 @CNN I guess it's as xenophobic as Ebola, Zika, MERS (Middle-East Respiratory Syndrome), and more.
Also, I guess it wasn't xenophobic when the likes of CNN called it the Wuhan or Chinese Coronavirus."
2020-09-30 16:07:52+00:00,7,Twitter Web App,"@Tony_Diver @tomhfh Many people are feeling as frustrated with the government, if not more as it seems the country is being slowly ebbed away with the wuhan flu pandemic &amp; endless lockdowns, the inability to finalise a deal with Brussels &amp; no financial assistance for three million #ExcludedUK !"
2020-09-30 16:07:03+00:00,1,Twitter for iPhone,@PhilGarber5 Yes I remember reading the article in the Costa Rican medical publication talking about their video conference the the Dr’S from ground zero in Wuhan. Why we didn’t steal that little secret back from the Chinese.
2020-09-30 16:05:49+00:00,0,Twitter Web App,@DavidLammy David Lammy you're point the finger at the wrong people it’s the Wuhan leaders who should be answering your questions https://t.co/GzfbpLFOmz
2020-09-30 16:04:43+00:00,0,Twitter Web App,"@GoshDarnIt15 @dearmouse51 @lacyconway20 @Sinati16 @SheriffReese @SGTRickODS -You know bidens ties to China.

-You know the democrates have disrupted the american people attacking trump since day 1.

- You just seen report RCMP removed a lady that sent infectious disease to china (Wuhan)
-Dated before covid. She returned to work in Wuhan."
2020-09-30 16:00:58+00:00,0,Twitter Web App,"@chrislhayes The national nightmares are the rioting in the streets, the complete lack of any desire for Dems to work w/ the President on the issues of today, China's attack on the world by releasing the Wuhan Virus, the global recession, Iran/Russia/China efforts to destroy the West."
2020-09-30 15:59:37+00:00,0,Twitter Web App,"When Wuhan was completely closed, those who usually worked as food delivery workers became the hope of people living at home in the city.They are also silently helping medical staff, as well as those in need."
2020-09-30 15:59:17+00:00,0,Twitter Web App,"@Independent Trump being the biggest""Crook""&amp; ""Racist"" in US history  continue to refer Covid19  as the ""Chinese Plague"" after scientists around the globe found significant  evidence it appeared in US &amp; certain  parts of Europe as early as late last summer 2019 way before the Wuhan outbreak!"
2020-09-30 15:57:56+00:00,0,Twitter Web App,"""Biden falsely charged that the Trump administration did not try to send experts to Wuhan, China"""
2020-09-30 15:57:43+00:00,2,Twitter Web App,"@bh40701373 @SpokespersonCHN It's a virus from nature, what China did is a great job. 

It's a pity that some countries take pleasure on WuHan, and reap a disaster in doing so.

And it's shame that developed countries develop themselves so well that they failed to recognize covid19."
2020-09-30 15:56:52+00:00,4,Twitter Web App,"@MKAverage @HeWhoIsSpicy Seven weeks after China acknowledged the appearance of a novel coronavirus in Wuhan, six weeks after they shut down a quarter of their economy and locked down the better part of a billion people trying to stop it: 
https://t.co/wmVxbKoy7c"
2020-09-30 15:56:18+00:00,0,Twitter for iPhone,"@realDonaldTrump Wuhan Virus and Governor Lockdowns of states, masks, webcam hearingings etc shows this was a setup against your Presidential accomplishments. IT IS ALL A FARCE. This is the game. For the next 30 days fight back with ALL you have done. Democrats create chaos."
2020-09-30 15:55:49+00:00,0,Twitter for iPad,"@CTVNationalNews A) tax rates Obama put in/IRS collected
B) hit his head on low bar
C) Wuhan virus, but blame Trump
D) media will spin facts
E) blame Trump for racism; never had it before..."
2020-09-30 15:55:48+00:00,0,Twitter Web App,@semperdiced better call it the wuhan cirus
2020-09-30 15:55:09+00:00,0,Twitter for iPad,"Such a lying, disingenuous, full-of-crap statement. There is no recession. The Wuhan China Virus hit our country, and Democrat governors have locked down their states. How do you not know this? You inherited the 2008 financial crisis &amp; turned it into an 8-year slow-growth slump."
2020-09-30 15:54:16+00:00,0,Twitter for Android,"South China Morning Post: Coronavirus infection rate in US and Wuhan higher than previously thought.
https://t.co/PyXqZHvQTi

via @GoogleNews"
2020-09-30 15:51:56+00:00,0,Twitter Web App,How much are his Chinese pals paying Sleepy Joe Biden to blame world leaders like @realDonaldTrump for the Wuhan Lab Coronavirus? Are world leaders responsible for the virus or are Biden's Chinese employers responsible? https://t.co/iI43IFktG1
2020-09-30 15:50:07+00:00,0,Twitter for Android,"@cucciolofelice @ClockwerkPC @morskie1 @brickerhaus @RubinReport That's what happens when the country of origin doesn't give out the genome and allows 30,000 people to leave the country from the city of origin. 

If China had locked down Wuhan the moment they knew about the outbreak, none of this would have happened."
2020-09-30 15:49:40+00:00,0,Twitter for Android,@danmicovic @realDonaldTrump Birx &amp; Fauci...gave America the plan against Wuhan...get your facts clear. https://t.co/lcDl3IymKV
2020-09-30 15:49:06+00:00,0,Twitter Web App,"#AskWho Corona virus extinct February 2020
in Wuhan Province China.  Never in Europe or the UK.  So the global lockdowns to stop the spread of corona virus were the logical rubbish.  Extinct virus is do not spread or evolve.
https://t.co/dQ8K4aW3Cu"
2020-09-30 15:48:06+00:00,0,Twitter for Android,@realDonaldTrump Why don't you tell everyone that the COVID started with Obama and Fauci in N. Carolina and the route it took from there to Wuhan? Biden said it's your fault. This happened in your watch. It originated under the Obama-Biden watch!!!
2020-09-30 15:46:56+00:00,0,Twitter Web App,"When Wuhan was completely closed, those who usually worked as food delivery workers became the hope of people living at home in the city.They are also silently helping medical staff, as well as those in need. https://t.co/vEdnsW0W3E"
2020-09-30 15:46:51+00:00,0,Twitter for Android,End the Wuhan maddness!
2020-09-30 15:46:39+00:00,0,Twitter for iPhone,night at WUHAN racecourse https://t.co/eBLI8MuSYD
2020-09-30 15:45:59+00:00,1,Twitter for iPhone,"@matteosalvinimi This specially man-made bio-weapon is firstly trying to target elimibate 60+ yrs old group who eat pension that was thought as a huge financial burden by the CCP government. Due to lack of strict supervision, it was leaked out accidentally to Wuhan city in China. Take down CCP!"
2020-09-30 15:45:44+00:00,0,Twitter for iPhone,arrived at WUHAN railway station https://t.co/a8iSFjtJ5a
2020-09-30 15:45:12+00:00,28,Twitter Web App,"Oh god, there was another viral outbreak simultaneously in Wuhan - another BSL-4 virus.

No one reported. Should have checked earlier (but I was not looking at viruses)

Details soon"
2020-09-30 15:43:04+00:00,1,Twitter Web App,"@gronvita @HaraldofW @PatterZone @Milhouse_Van_Ho I would say we have very strong reason to believe seasonality plays a *very* significant role.

1. The pathogen early struck places in typical temperate flu season hard (ie Wuhan, Lombardy etc).

2. No pandemic respiratory virus in modern times have every had a significant&gt;&gt;"
2020-09-30 15:42:06+00:00,0,Twitter for iPhone,@jerold877 This is worse than crash landing on you. Maybe cos I lived in Wuhan for some time. Felt a lot for the people
2020-09-30 15:41:27+00:00,9,Twitter for iPhone,"Project Prophecy: weaponized predictive virology. Connects dots between DoD/DARPA and Fauci’s NIAID. Recall: both Wuhan Institute and ARMY Ft. Dietrich had labs testing SARS CORONA2/COVID-19. 
#viropocalypse
https://t.co/ZK5VgHXy7g"
2020-09-30 15:41:13+00:00,0,Twitter Web App,"@cuishupian I'm surprised they managed to open this many shops in one city but not open any branches in other cities (IDK if they managed to open the Wuhan store) but IDK how business in China works.

If I ever visit Changsha, I definitely need to brave the queues and try a drink."
2020-09-30 15:40:44+00:00,9,Twitter for Android,"@DavidStaplesYEG Well done. Her credibility is virtually gone.Hadju as well.She finally admitted they knew about this in Dec. Prem. Higgs NB heard on or before Xmas from a medical Dr./MP who, alarmed retnd early from holiday. Hehad heard how serious it was from doctors in Wuhan.Higgs took action"
2020-09-30 15:39:08+00:00,0,Twitter Web App,"@CGTNOfficial See to you China, Your scientist make Corona in Wuhan Virilogical lab of Institute to Week other country ,Woo great idea but I will speak you Ready to Find your Answer to South-china sea."
2020-09-30 15:37:20+00:00,0,Twitter Web App,"@FoxNews Biden deal with China 
H Clinton Uranium deal with Russia
B Clinton on Epstein Isl. 
Susan Rice on board of Netflix producer of “Cuties” normalization of pedophilia. 
ObamaBiden paid 15 million to Dr Charles Leiber Harvard Biotech builder Wuhan FacilityWho is for you America?"
2020-09-30 15:36:40+00:00,3,Twitter Web App,"@CBCNews Well this clearly displays to anyone with an ounce of common sense the entire mandatory mask mandate is a total hypocritical display of nonsense. A mask with a ""slit"" so the exaggerated Wuhan virus can still be transmitted? Another example of the lie to instill fear for control🤦‍♂️"
2020-09-30 15:36:21+00:00,4,Twitter for Android,"@ItsTricky73 @ianbrown Event 201 Bill and Melinda Gates foundation a simulation of a virus outbreak in which 65 million people worldwide died in conjunction with the John Hopkins University 18/10/19
Wuhan military games started 18/10/19
Tom Hanks 1st celeb to contract C19 Tower inferno 201 min exactly."
2020-09-30 15:35:18+00:00,0,Twitter for Android,"Amazingly, Wuhan China source of this chaos is welcome

https://t.co/kmT4Mf6iYW"
2020-09-30 15:34:40+00:00,2,Twitter Web App,"Dr. Zhang obtained his Bachelor’s degree from Wuhan University in China in 2001 followed by a PhD study working with Dr. Jennifer Grandis at Department of Pharmacology, University of Pittsburgh School of Medicine @PittTweet until Late 2005. #ASIPWebinar https://t.co/x637dXUXA8"
2020-09-30 15:34:39+00:00,0,twittbot.net,"bot:Don't call it ""Coronavirus"", ""COVID19"". 
let's call it""Wuhan virus"",""China pneumonia""!"
2020-09-30 15:33:20+00:00,0,Twitter for iPhone,"@InsignificantMe Well yes, if you were keeping up with it when it first started spreading in November, you would know that the first ever cases were in Wuhan, China. So yes it did come from China. Still tho I will agree. Nobody knows how the spread started"
2020-09-30 15:30:45+00:00,0,Twitter Web App,Heard a Joe Biden ad a couple of days ago that claimed that Trump let the Chinese Wuhan virus go killing mainly blacks because they are more vulnerable to the Chinese virus. It implies that because Trump waited he was purposely killing blacks. I'm Joe Biden &amp; I endorse this lie
2020-09-30 15:30:11+00:00,0,Twitter for Android,"@cucciolofelice @Sandr120 @morskie1 @brickerhaus @RubinReport Initially it was named coronavirus or Wuhan virus. The WHO, who tried to help China suppress news about its spread, renamed it later. 

https://t.co/XhSTTTuWls"
2020-09-30 15:29:10+00:00,0,Twitter Web App,"@Reuters Trump being the biggest ""Crook"" in American history  continue to refer Covid19  as the ""Chinese Plague"" after scientists around the globe found significant  evidence it appeared in US &amp; certain  parts of Europe as early as late last summer 2019 way before the Wuhan outbreak!"
2020-09-30 15:26:12+00:00,0,IFTTT,"Coronavirus Live Update in Pakistan 2020

Coronavirus Live Updates in Pakistan: Covid-19 is a disease caused by SARS-CoV2 virus. And start spreading in December 2019 from Wuhan in China. Covid-19 is named by World Health Organization as its acronym based on Coronavirus disea… https://t.co/uZ8NeHY2JJ"
2020-09-30 15:23:18+00:00,0,Twitter Web App,@TrumpJew He should have explained the $750 tax bettor as he paid 5.2mm prior to do the taxes.  Didn't bring up the Middle East Peace deal.  That Obama and Fauci were in the Wuhan lab in 15 to give mm on research...
2020-09-30 15:22:32+00:00,1,Twitter Web App,"Well? That's what young people do? I know BG does not get it, but even the people in Wuhan are partying now, that is part of being a normal university student, only over the age of 80 with underlying condition are at risk, this party is not at an old age home...hello..."
2020-09-30 15:20:05+00:00,0,Twitter for iPhone,"@cryp2night @NOS First breakout was in Wuhan/China. How is Corona evidence, found in Barcelona sewage examples explained in March 2019, same as in Italy? First breakout of AIDS was in USA. That doesn’t mean it originated in the breakout country. Be wise b4 you point your finger 😏"
2020-09-30 15:19:23+00:00,1,Twitter for iPad,@ianbremmer @nytimes @gzeromedia And still no one is holding the Communist Chinese Government accountable... there should be global Sanctions put in place against China until they apologize &amp; provide complete transparency as to what actually occurred in Wuhan.
2020-09-30 15:17:34+00:00,0,Twitter for iPhone,"@realDonaldTrump Mr. President, there is a time to apply force and a time to not. By interrupting Biden, you disallowed him to show his true self. We all know covid isn't your fault. Biden/Obama gave money to Wuhan. Facts matter. Black/Hispanic unemployment rates matter. :)"
2020-09-30 15:17:15+00:00,0,Twitter Web App,"Dr. Gude: When you have both, you are sicker longer and you shed more. Mortality doesn't go up. Of the cases they had in Wuhan, 11% were co-infected with influenza. If you go to NY, they only had 1 case of the flu #telemedicine #ggr #COVID19 #Influenza"
2020-09-30 15:16:51+00:00,0,Twitter for Android,@Bhat4Black @OpIndia_com Not nearly as toxic as hardcore Hindutva fanatics in combination with the Wuhan Virus.
2020-09-30 15:16:37+00:00,0,Twitter Web App,"Dr. Gude: What if you have both COVID-19 and influenza? What happens? When epidemic hit Wuhan, they had influenza too. 1) no increased mortality if having both 2) symptoms last longer if you have both 3) more viral shedding if you have both #telemedicine #ggr #COVID19 #Influenza"
2020-09-30 15:16:26+00:00,1,Twitter Web App,"@RyanSTTrader It's accurate to say Trump's intentional (b/c he KNEW how dangerous it was early on) mishandling of this virus contributed greatly to the massive economic collapse we're seeing now. The world saw Wuhan, Italy &amp; Spain vs S. Korea and we chose to go the path of Italy/Spain."
2020-09-30 15:16:15+00:00,0,Twitter for Android,Soros invested heavily in Chinese Biotechnology Research Company. A Facility in Wuhan that researches respiratory models and infectious disease. https://t.co/EmNTsoOWBi
2020-09-30 15:16:04+00:00,0,Twitter Web App,"@JoeBiden Your climate plan on https://t.co/3QYtHpMH64 looks like the $100 trillion Green New Deal to me.  BTW, after the Wuhan virus, do you still think it's a good idea to push people into densely packed cities and forced to use public transit?"
2020-09-30 15:15:39+00:00,0,Twitter Web App,@MustangLane @RichardGrenell @JoeBiden So why was his campaign aide &amp; rumored SecState John Kerry violating the Logan Act by meeting surreptitiously overseas with China's ally &amp; Russia's client state Iran at the beginning of the Wuhan pandemic?
2020-09-30 15:13:27+00:00,0,Twitter for Android,"@JoeBiden Trump was told about outbreak in Wuhan, China in Nov, Dec 2019. Trump talked to President Xi in Dec and Jan 2020. Trump talked to Woodward from Nov thru Apr 2020 about Severity of Covid-19 and how it was an airborn transmitted virus. Trump LIED to American people Everyday. GUILTY"
2020-09-30 15:12:42+00:00,0,Twitter Web App,"How Europe is locking down to stop a second wave of COVID-19 https://t.co/GOpEUt4gPZ Biden claims US bungled Wuhan virus precautions. Really, does America really want curfews, no public drinking, limits to five people even in your home?"
2020-09-30 15:12:13+00:00,3,Twitter for Android,"Could it be that the world predicted a global pandemic? Or it was just a coincidence. I remember Dr. Kotila from Pharmacy Faculty sharing her abstract, talking about the Ebola pandemic and what to expect in the future. Alas, the future was late 2019, with the first case in Wuhan."
2020-09-30 15:12:03+00:00,0,Twitter for Android,"@ChinaDaily ""I pledge my wine to the surging torrent,
The tide of my heart swells with the waves."" Mao Zedong, 1927. I have no wine to pledge, unlike Chairman Mao, however I hope the Yellow Crane is a metaphor for the virus. May it never return to trouble the citizens of Wuhan!"
2020-09-30 15:11:40+00:00,0,Twitter for iPad,@DispatchAlerts Another headline screaming “Wuhan Type Flu (WTF) Is Over!” Don’t let @GovMikeDeWine see this or he’ll be hiring more contact tracers looking for WTF inflected Neanderthals roaming the Ohio countryside.
2020-09-30 15:09:24+00:00,0,Twitter Web App,"Dr. Gude: In Wuhan, the mortality of COVID-19 was 3%. If you look at Korea, their mortality was .5%. Italy mortality initially was 7%. The biggest comorbidity was age #telemedicine #ggr #COVID19 #Influenza"
2020-09-30 15:09:10+00:00,1,Twitter Web App,CDC is controlled by liberal Deep State officials and mouth the DEM Party line - WEAR masks and live in FEAR. CDC has NOT spoken about the Teachers Union insisting school age children  wear Masks when they are at NO SIGNIFICANT RISK of spreading or being infected by Wuhan.
2020-09-30 15:08:46+00:00,11,Twitter for iPhone,"Chairman Xi Jinping: FREE citizen journalist Zhang Zhan, who covered Wuhan Coronavirus - Sign the Petition! https://t.co/2qCMhnlV1Z 来自 @Change"
2020-09-30 15:08:22+00:00,0,Twitter for Android,"@DineshDSouza https://t.co/mIVSUIHMtR 
To think the left tried to get away with lying about President Trump doing nothing about the Wuhan Chinese Coronavirus.. again!.. https://t.co/s4YHd0WWtF"
2020-09-30 15:08:09+00:00,1,Twitter Web App,"#covid19 designed by #CCP in #Wuhan, made in #China  🇨🇳"
2020-09-30 15:05:51+00:00,1,Twitter Web App,"@boogiedownprod @blueleft @RichardHansen @mcelfreshiii @SamHarrisOrg Today fact checkers are claiming Trump lied when saying Biden called him xenophobic when he shut travel down to Wuhan. Problem is he did do that, and it's easy to verify."
2020-09-30 15:05:43+00:00,1,Twitter for iPad,@PaulMer53 Every bloody night Debbie what’s her face on ITV news stood there behind her mask telling us about Wuhan and now? Nothing - perhaps she has succumbed to the virus😂
2020-09-30 15:05:34+00:00,1,Twitter Web App,"1.4 billion chinese are still not enough??
now you want to turn other people to your lab rats?
why you want to poison the world so badly?
so you can achieve your 'chinese dream'???

again,
#covid19 designed by #CCP in Wuhan, made in China🇨🇳

#COVID19vaccine  #COVAXIN"
2020-09-30 15:04:48+00:00,1,Twitter for Android,"@cucciolofelice @Sandr120 @morskie1 @brickerhaus @RubinReport I was one of the first people talking about the  virus on twitter. We called it the wuhan flu/virus, and the china flu/virus. Please don't attempt to gaslight people, I won't tolerate it."
2020-09-30 15:02:03+00:00,2,Twitter Web App,"China wild meat trade could RE-START despite fears #Covid19 originated from Wuhan wet market.
#CCPChina is understood to be considering relaxing the rules on the trading of wild meat despite fears the deadly coronavirus may have originated at a wet market.
https://t.co/TNFwUbTRZS"
2020-09-30 15:01:34+00:00,0,Twitter for Android,@Taxman_Sachin @SpokespersonCHN @HuXijin_GT @ChinaSpox_India Nothing much except they left out Wuhan and labs. Just reminded them
2020-09-30 15:01:01+00:00,57,boardcast insight,"The Yellow Crane Tower, a popular tourist attraction in #Wuhan, will be open for night tours during the National Day and Mid-Autumn Festival holiday. Light shows will also be staged in the park at the same time, lighting up magnificent views of the river and the city. #travel https://t.co/JqVm11XlGg"
2020-09-30 15:00:02+00:00,8,Twitter Web App,"While the wind in autumn brings some coolness, loitering seems to be fun and the East-West Lake Tulip Theme Park awaits you to explore. Dancing with the sea of flower in the breeze or exploring the fun of trampolines in the park, your decision!  #ExploreWuhan https://t.co/hPeGR8vksc"
2020-09-30 15:00:00+00:00,0,TweetDeck,"The basic reproduction number (R0) of the Sars-CoV-2 virus in Wuhan at the beginning of the COVID-19 outbreak and the US recently is quite similar at around 8 – meaning a carrier could pass the virus to eight other people.

https://t.co/SFpAX9vLC9"
2020-09-30 14:59:12+00:00,0,Missinglettr,"Trump Administration Cuts Coronavirus Research Funding for Wuhan China Research Institute?

Read more 👉 https://t.co/PWEXtjlUu2

#JoeScarboroughDiscusses #PresidentTrumpClaims #PresidentTrump https://t.co/4UNRLgFqf7"
2020-09-30 14:57:11+00:00,117,Twitter for Android,"He missed out between man, nature, Wuhan wet market and the laboratory where it was developed. @SpokespersonCHN @HuXijin_GT @ChinaSpox_India"
2020-09-30 14:56:56+00:00,0,Twitter for Android,"@cucciolofelice @morskie1 @brickerhaus @RubinReport It was called Wuhan virus and China virus in the media, before it became a global pandemic. I'm sure you can find that. :)"
2020-09-30 14:56:22+00:00,0,Twitter for Android,Antifa? Law Enforcement? Packing Court? Wuhan Virus? China? $3.5ML? All unanswered👉 because he can't! all while lying about positions he has taken @joebiden #JoeWired https://t.co/Gz2nAqutFz
2020-09-30 14:55:44+00:00,0,Twitter for iPhone,"@MikeofAmerica1 @whitneycovfefe I thought COVID was one of his strongest parts. He hit on great points. Biden and the dems called him racist for stopping travel from Wuhan, fauci even said his actions saved lives, and even the point that Americans don’t want another shutdown.. the Isolation, depression, etc.."
2020-09-30 14:54:35+00:00,0,Twitter Web App,"@realDonaldTrump Mr. President,

You could also drill Joe Biden on why the Obama Administration, in 2015, sent 3.7M to the Wuhan Lab In China and it led to them releasing the virus."
2020-09-30 14:53:27+00:00,1,Twitter Web App,"@salismaniacom Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-09-30 14:53:17+00:00,0,Twitter Web App,"@BadBookthief Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
2020-09-30 14:53:12+00:00,0,Twitter for Android,"@realDonaldTrump Have to admit I'm having fun shoving the truth into the faces of the left. Especially when they claim you did nothing about the Wuhan Chinese Coronavirus.
https://t.co/mIVSUIHMtR https://t.co/am1nsdhwUX"
2020-09-30 14:53:08+00:00,0,Twitter Web App,"@Ksheacoolay Welcome to #Wuhan, where #mayhem rules. A hidden #romance between a #Chinese peasant and an #American scholar threatens to uncover a dark secret. A #truestory.

For #Kindle and in #paperback
Free on #KindleUnlimited

#Books
#BookLovers
#WritingCommunity

https://t.co/1VQlsfrNRI"
